ECG_mean,ECG_std,ECG_max,ECG_min,ECG_power,BP_mean,BP_std,BP_max,BP_min,BP_power,EEG (C4-A1)_mean,EEG (C4-A1)_std,EEG (C4-A1)_max,EEG (C4-A1)_min,EEG (C4-A1)_power,Resp (nasal)_mean,Resp (nasal)_std,Resp (nasal)_max,Resp (nasal)_min,Resp (nasal)_power,Resp (chest)_mean,Resp (chest)_std,Resp (chest)_max,Resp (chest)_min,Resp (chest)_power,EOG_mean,EOG_std,EOG_max,EOG_min,EOG_power,EMG_mean,EMG_std,EMG_max,EMG_min,EMG_power,H,HA,OA,X,CA,CAA,L,LA,A,W,1,2,3,4,R
-0.1875978666666667,0.14353111586731135,0.904,-0.452,0.020835091482102264,101.24324647280237,17.48774685339752,140.61846518892804,76.60398938213228,347.6235472824191,0.027518894649614132,0.01234635197560252,0.10810128292741819,-0.041313297676154694,0.00014854832933377504,0.0258478199718706,0.3260043114778243,0.9113924050632911,-0.6624472573839663,0.008141961692344062,-0.01105582509733453,0.09877540102100581,0.15588499550763701,-0.13656783468104222,0.0001707458462206841,-0.1020396551724138,0.02925295908688354,0.027586206896551724,-0.1810344827586207,0.00029734206547320674,0.003254783126228073,0.009344032512835242,0.039362415381620774,-0.03820893800780039,9.13506692082132e-05,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
-0.18860666666666667,0.14428811347054507,0.916,-0.47,0.021513864805930386,101.82892202467828,17.52158552560627,143.1790442211999,78.31104207031349,347.40914692710953,0.02742635876999348,0.012807320801949714,0.10787976390502593,-0.028465194377404173,0.00015799860951015655,-0.024255977496483824,0.31677740042446817,1.010548523206751,-0.8417721518987342,0.009110489111979522,-0.01397640011979635,0.09804319396643268,0.15723270440251572,-0.1293800539083558,0.00017235715140205505,-0.10280442528735632,0.02334480567658581,-0.01206896551724138,-0.1892241379310345,0.00025825242368790854,0.0033308902041735053,0.009556190917454537,0.039362415381620774,-0.03828103034366416,9.329116260256074e-05,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
-0.18710026666666665,0.2622790271446211,1.528,-2.05,0.06481674783595409,103.80110844621221,18.796549602381713,163.66367647937454,69.7757786294074,350.05719575404447,0.027640981166821916,0.02179085987241986,0.18142407933925306,-0.12050634818138421,0.00047344151219780707,0.04182250351617439,0.34466647593235344,1.4651898734177216,-1.2014767932489452,0.019367466801176424,0.032885055405810125,0.2022279900668798,0.6590296495956873,-0.431266846361186,0.007015510979199375,-0.10300936781609195,0.03612580221186129,0.15301724137931033,-0.24741379310344827,0.0006404936549412594,0.003223405337556342,0.014211472950136769,0.039362415381620774,-0.03835312267952794,0.00020756332749548987,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
-0.18827386666666668,0.13979673314154695,1.25,-0.67,0.020138036220082617,103.22861987635248,19.359561185050705,152.67452479920792,75.857153831053,409.9679677728692,0.027323308120776605,0.013788790840502075,0.12283229791650284,-0.04109177865376245,0.00018997560794692218,0.0026614627285513354,0.39812075859336166,1.3016877637130801,-1.2373417721518987,0.014394903206608562,-0.04930044923629829,0.11489389416319766,0.1554357592093441,-0.3333333333333333,0.0005890386659236946,-0.1030796551724138,0.0220942264882514,-0.028448275862068967,-0.1724137931034483,0.0002682618894247422,0.003220524848225607,0.00945675685969798,0.039362415381620774,-0.03835312267952794,8.952702916951134e-05,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
-0.18860266666666667,0.1612210920637316,1.192,-0.794,0.026039435778068325,103.94229592896383,19.059511652411572,152.24776162716262,76.60398938213228,403.6292280430828,0.027549597186117703,0.016139601639468745,0.13169305881219284,-0.060253174090692106,0.0002521210008541352,-0.003053586497890304,0.3386910833794031,1.7278481012658229,-1.1160337552742616,0.019962632221707764,-0.03744935609463912,0.17398427342864564,0.6612758310871518,-0.5175202156334232,0.0017505541799259583,-0.10124632183908046,0.032228926714194146,0.03405172413793103,-0.28879310344827586,0.0004669391972861661,0.003287801416053681,0.011013443855479527,0.039362415381620774,-0.0382569995650429,0.00011718577911869564,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
-0.18802773333333334,0.1330746167789418,0.936,-0.45,0.01788555866260642,102.98473894896765,19.224449905364366,145.3128600814264,73.83002876383779,405.0358803342358,0.027406614041130914,0.008687255162553678,0.07919305050522951,-0.010300634541239643,6.432613695118956e-05,0.01808115330520393,0.36660763591411766,1.4630801687763713,-1.261603375527426,0.019218968278980002,-0.00024923629829290043,0.13207944228396457,0.4276729559748428,-0.16352201257861634,0.0004557268974272117,-0.10447632183908047,0.0393856866250437,-0.0,-0.30689655172413793,0.00035033544624673337,0.0033075771448070686,0.011254506946953138,0.039362415381620774,-0.0382569995650429,0.00013036869238522983,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
-0.18868453333333338,0.12988906939172706,0.85,-0.838,0.01727519111692169,102.92787986901216,18.844619324510855,144.8860969093811,76.2839170030983,400.0382947666621,0.027419166785733144,0.010748220420818296,0.07243672032226588,-0.024256332951951416,0.00011087922303281933,0.01996469760900141,0.4315392946053345,1.2658227848101267,-0.9662447257383966,0.01760492510599133,-0.024454687032045522,0.11706370633186064,0.18328840970350405,-0.3454627133872417,0.00048534709654014097,-0.10258879310344828,0.020777181201265822,-0.03103448275862069,-0.15301724137931033,0.00020847653909133643,0.0032159974495333623,0.008078091982759548,0.039362415381620774,-0.03174465855868196,6.607332473894774e-05,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
-0.1889824,0.12046009667205153,0.72,-0.436,0.015288065429288896,104.0188856929069,19.198108294009135,146.37976801153968,76.71068017514361,415.54241559523854,0.027332213185476774,0.011016497481416908,0.07487342956858063,-0.024810130507932043,0.00010233630957308137,0.010543319268635727,0.4675283088044303,1.3544303797468353,-1.2088607594936709,0.012047048271918659,-0.01380934411500449,0.10189498064231918,0.1954177897574124,-0.16352201257861634,0.0001869265164964803,-0.10265396551724137,0.02908039261378598,0.010344827586206896,-0.18362068965517242,0.0003605312786798443,0.0031949208546306106,0.011425956231075552,0.039362415381620774,-0.0382569995650429,0.0001324507115247462,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
-0.1894464,0.12456738869800556,0.75,-0.428,0.015483687415379928,103.9308729013921,19.188716501283572,147.44667594165293,77.03075255417758,411.5590345452655,0.027451552866806887,0.010822151823677378,0.07620254370293414,-0.027468358776639046,9.680326129343322e-05,-0.00038396624472573346,0.3798576526618003,1.1434599156118144,-0.6877637130801688,0.012751441804347813,-0.016811680143755618,0.0836308299951081,0.15049415992812218,-0.13656783468104222,0.00014696157692635668,-0.10293477011494251,0.03458272021074484,0.04008620689655172,-0.24568965517241378,0.000548335213878866,0.003232873464333118,0.012817418662618945,0.039362415381620774,-0.03832909190090668,0.0001667299219254159,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
-0.1884488,0.12230536937747254,0.716,-0.434,0.01556184725579049,105.50358054301344,19.188580686559185,146.69984039057366,78.52442365633615,413.96269299243585,0.027442263835801235,0.0116423996514246,0.07841773392685664,-0.02259494028400954,0.00013066828952803795,0.006414627285513363,0.3200610818382969,0.8048523206751055,-0.6540084388185654,0.006633872496816252,-0.01212105420784666,0.06975853999835029,0.11500449236298294,-0.10646900269541779,0.00010662575812379724,-0.10277390804597701,0.016159997075993006,-0.03017241379310345,-0.1560344827586207,0.00013286382017411094,0.0031929919841332775,0.008094957836308552,0.039362415381620774,-0.026193548697171335,6.68546907214193e-05,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
-0.18864346666666668,0.12603767195028986,0.732,-0.412,0.016519797230794376,105.67815513125812,18.99125263289257,146.16638642551703,79.59133158644941,403.14133442807866,0.02741066045527328,0.011974766911000686,0.07841773392685664,-0.022373421261617288,0.00013982339377042492,0.015429254571026726,0.28564078798179826,0.6244725738396625,-0.5854430379746836,0.006995152935880141,-0.01742545672356993,0.048825855265964245,0.07816711590296496,-0.07771787960467205,8.399473182337722e-05,-0.10347568965517241,0.015779900763422065,-0.05344827586206897,-0.17370689655172414,0.00014485718533743062,0.0032746453657844965,0.0091867374281416,0.039362415381620774,-0.03335472072630625,8.60235308934659e-05,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
-0.18865813333333337,0.1275983361719458,0.718,-0.408,0.016980905283108264,105.25960003755515,18.572917113439484,144.8860969093811,80.55154872355135,395.6487165920879,0.027288972672305803,0.01262018565976874,0.08816457091211566,-0.021155066638459914,0.0001528717522475963,-0.0019839662447257507,0.28271977111061364,0.680379746835443,-0.6761603375527426,0.007999337767121358,-0.015822761305780177,0.04998457805157981,0.0862533692722372,-0.08400718778077268,0.00010376213206425664,-0.10256310344827586,0.020854691659415028,-0.0353448275862069,-0.15948275862068967,0.00023038902118804465,0.0032591567279371416,0.01019686805573415,0.039362415381620774,-0.034724475107717964,0.00010737512774882635,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
-0.18884533333333337,0.1295490643664485,0.792,-0.542,0.01704211630344281,101.68210126805563,19.037483535790997,149.15372862983415,72.86981162673585,403.52467326794635,0.02750517523816064,0.012412761069955943,0.10101267421086618,-0.14598103575649302,0.00014709260109078737,0.010457665260196895,0.2883122857793645,0.9356540084388185,-0.6508438818565401,0.005782282461029332,-0.030973704702006593,0.09044716781851211,0.12578616352201258,-0.25426774483378256,0.0002762862302715064,-0.10276614942528735,0.023440154480075602,0.020689655172413793,-0.1956896551724138,0.0002538704646168549,0.0033168690458739553,0.009988730444593322,0.039362415381620774,-0.03828103034366416,0.00010212758043279623,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
-0.18832693333333334,0.12289880409478722,0.712,-0.396,0.015637992662146282,101.9242609173132,18.298109821492098,143.6058073932452,76.2839170030983,373.74066840588836,0.027390073954125627,0.011729062909687386,0.07487342956858063,-0.01772152179138003,0.00013403239554600716,0.007821518987341772,0.27753376236461136,0.6824894514767933,-0.560126582278481,0.00538862875750842,-0.008800898472596585,0.06120407971552719,0.10601976639712489,-0.0876010781671159,8.533992498847376e-05,-0.10338379310344828,0.022144499726414565,-0.04267241379310345,-0.17413793103448275,0.00018335524841221033,0.003264981788674934,0.00983072823026906,0.039362415381620774,-0.03277798203939605,9.899406726784315e-05,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
-0.18847893333333332,0.12541268817865103,0.712,-0.396,0.016496802077984922,100.64451196786189,17.886269481511366,140.61846518892804,74.57686431491707,360.2174876739202,0.027325405167521914,0.011809613536322226,0.07443039152379613,-0.03965190500821282,0.00013585326950395782,-0.010871167369901553,0.24870992974182116,0.7689873417721519,-0.5738396624472574,0.005729899017063176,-0.01165570530098832,0.05048428637025555,0.10062893081761007,-0.08131176999101528,7.011874255726277e-05,-0.10295195402298851,0.01961294360426009,-0.04051724137931034,-0.16896551724137931,0.00017696933731582712,0.0032900571051402636,0.009621982870163555,0.039362415381620774,-0.03157644310833315,9.468126599591464e-05,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
-0.18899946666666667,0.12161814996009254,0.712,-0.41,0.014793158815119398,101.57431511623605,18.327810299777433,144.03257056529048,76.07053541707565,372.19544751349684,0.027436031767304605,0.007770327815541208,0.061139250180261104,-0.012848103298750522,5.506786433948824e-05,0.029975808720112518,0.2768089623188375,0.7067510548523207,-0.5559071729957806,0.005353272362074984,-0.021739083557951486,0.05976655205205,0.09883198562443846,-0.1091644204851752,9.544039489267629e-05,-0.10266580459770115,0.017802004003162213,-0.05,-0.18060344827586206,0.00013146256660910723,0.003365042746750037,0.011470596372985158,0.039362415381620774,-0.03450819810012664,0.00013411014214188556,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
-0.18879306666666665,0.12078122306576557,0.716,-0.408,0.015444691351531451,100.0370999450898,18.13150714142819,141.89875470506396,76.07053541707565,363.0635332177675,0.027290479001658065,0.007678797576487189,0.05659811022121997,-0.011851267697985396,5.215418508921539e-05,-0.010820956399437413,0.24723585598255365,0.5559071729957806,-0.5126582278481012,0.0031559719313266703,-0.018928182090446243,0.05766141797482598,0.0862533692722372,-0.09299191374663072,6.864912541439615e-05,-0.10320086206896552,0.019417388507894363,-0.04439655172413793,-0.17844827586206896,0.00015308099772574696,0.00328040314034215,0.011247055228232043,0.039362415381620774,-0.03580586014567458,0.0001294270777507018,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
-0.18860480000000002,0.12663698492262573,0.728,-0.408,0.016361101182490498,101.40467675534805,18.13611443550598,141.25860994699602,76.17722621008697,372.9484775501749,0.02734901909530893,0.007404347907437446,0.0567088697324161,-0.008085444317317139,5.081947850123621e-05,0.01746216596343178,0.24330897711071067,0.5421940928270043,-0.5559071729957806,0.006314200602653765,-0.016593770589997003,0.04181983334252231,0.07771787960467205,-0.07502246181491465,6.236019261100453e-05,-0.10194258620689656,0.017862120732017917,-0.0375,-0.16336206896551725,0.00015925895318724318,0.003335798891219874,0.011177661779520787,0.039362415381620774,-0.031432258436605603,0.00012765756731653925,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
-0.1885416,0.1263503847881227,0.714,-0.414,0.01675999567481133,99.67960043586744,17.38176896012748,135.6039979173957,77.03075255417758,343.81648917793007,0.027463500126081244,0.007290388868784973,0.05338608439653234,-0.0016613926679418778,4.8281317298339506e-05,-0.0128985935302391,0.2152416554640704,0.46729957805907174,-0.4947257383966245,0.004948037495224919,-0.018910751722072475,0.03457203346197826,0.05660377358490566,-0.06424079065588499,4.7812331076622866e-05,-0.10383994252873563,0.01645772852182717,-0.05991379310344828,-0.15948275862068967,0.00014288634557592646,0.0033615406612789657,0.010867797749849617,0.039362415381620774,-0.03412370564218651,0.0001207860769914781,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
-0.18816773333333334,0.12771150874345227,0.762,-0.596,0.016874114731408787,101.91820088027018,18.08162203836865,144.03257056529048,77.56420651923422,365.9895005798777,0.027308569721820105,0.007219605066839578,0.06047469311308436,-0.002215190223922504,4.584188922594294e-05,0.006738396624472568,0.19473562949829265,0.6234177215189873,-0.5780590717299579,0.004442860909655403,-0.017646061695118297,0.03720142989936071,0.08041329739442947,-0.11096136567834682,3.642625610608841e-05,-0.10306522988505747,0.01611268474548419,-0.04741379310344827,-0.18017241379310345,0.00014879710106011386,0.003395353568850984,0.012000850532103608,0.039362415381620774,-0.03650275272569106,0.00014779273870186443,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
-0.18850853333333337,0.13005425762804623,0.732,-0.394,0.017121864290747843,101.26124165322364,17.88457153844742,141.57868232603,76.71068017514361,369.57346006153955,0.027324770146324392,0.0068218419834738244,0.050949375150217587,0.002325949735118629,4.270327206170825e-05,0.015502672292545708,0.19062025309834868,0.7964135021097046,-0.6181434599156118,0.004876836913005799,-0.019246001796945193,0.0324765841804227,0.06154537286612758,-0.06558849955076371,3.6848566664240756e-05,-0.10206775862068965,0.020467705911155674,-0.029741379310344828,-0.17586206896551723,0.0002197530912796565,0.0033250106736708376,0.012000215416073374,0.039362415381620774,-0.03727173764157132,0.000147073863723555,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
-0.18825280000000003,0.12649933685791928,0.744,-0.4,0.0169095461969412,100.25563114005512,17.866795875985122,142.0054454980753,76.39060779610962,367.1272322406091,0.027432221640119457,0.006644193988487732,0.05316456537414009,-0.007088608716552013,4.0688513285531226e-05,-0.0022392405063291184,0.21618226736888776,0.5738396624472574,-0.5527426160337553,0.004754878556403094,-0.017243725666367175,0.0364211080474356,0.07861635220125786,-0.0664869721473495,4.8918009822494185e-05,-0.10365787356321839,0.016116167834584,-0.04482758620689655,-0.18318965517241378,0.00013524232845768547,0.0033852574377262394,0.01246111914487164,0.039362415381620774,-0.036815152847767416,0.00015912909228871225,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
-0.18890986666666668,0.12974740540494656,0.704,-0.592,0.017131524100361627,103.52844945559244,18.648362228982208,147.66005752767558,76.60398938213228,393.9513942925573,0.027399968470459148,0.007289828047079085,0.055601274620454846,0.002436709246314754,4.729304007090415e-05,-0.014958931082981724,0.29736644724570277,1.5696202531645569,-0.8713080168776371,0.011911318641886368,-0.010527343516022762,0.07853617375467002,0.29559748427672955,-0.20440251572327045,0.00035723689605611866,-0.1032103448275862,0.015991445704233706,-0.05086206896551724,-0.1629310344827586,0.00015281400574120935,0.0032514925116088685,0.012688611164400567,0.039362415381620774,-0.03818490722917913,0.00016572079877384417,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
-0.1888512,0.11644685765859034,0.686,-0.406,0.014034601418735136,100.08273515362052,18.92262562240394,145.09947849540376,74.6835551079284,408.41296454387964,0.02725565621133801,0.006614738955249536,0.05460443901968972,-0.005316456537414009,3.761855542696237e-05,0.045207594936708846,0.4069955229639515,1.7278481012658229,-0.7109704641350211,0.011361600436893243,-0.02350589997005091,0.11501254920769571,0.30727762803234504,-0.20934411500449238,0.0001977623840870946,-0.10270172413793104,0.018855073746473085,-0.03362068965517241,-0.16724137931034483,0.0001822009210306804,0.0032995412524361198,0.012425015606177326,0.039362415381620774,-0.03703142985535874,0.00015847131841729918,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
-0.18851893333333333,0.12718190034302138,0.804,-0.426,0.01666367812646679,99.18693080461928,19.252955424542808,143.07235342818856,67.64196276918086,408.95417964289607,0.02742492628031534,0.006756174480637638,0.05172469172859046,0.0014398736455496276,3.633212556852098e-05,-0.012838255977496488,0.21832161624742782,0.9282700421940928,-1.540084388185654,0.00806484468023155,-0.020405750224618147,0.08249494425201084,0.16711590296495957,-0.12353998203054807,0.00016281082620939977,-0.1026335632183908,0.03270389464993649,0.02456896551724138,-0.21508620689655172,0.00038218092859560626,0.003295353488748388,0.012935988977415115,0.039362415381620774,-0.0382569995650429,0.0001706341267808339,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
-0.1880994666666667,0.13223445935048683,0.788,-0.428,0.018348036238712936,99.0643501961688,19.12063011044662,140.72515598193937,72.76312083372453,414.2823672112874,0.027138915686537295,0.013207559518183474,0.18142407933925306,-0.18131331982805693,0.0001514091453270892,-0.03252194092827004,0.16191239980069405,0.8670886075949367,-1.0822784810126582,0.00398735202933099,-0.014666127583108717,0.08427119540198671,0.18194070080862534,-0.14016172506738545,0.0001653664297319151,-0.10364298850574713,0.0324505460531332,0.013793103448275862,-0.2629310344827586,0.00033666898037488846,0.0033206050309236065,0.012759355379227668,0.039362415381620774,-0.0382569995650429,0.00016593891381204678,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
-0.18927360000000001,0.1180792652262595,0.728,-0.416,0.014102958035730268,97.80111698147563,18.676019838674076,140.72515598193937,71.90959448963392,392.2040126346464,0.027379101378549795,0.006857531921662806,0.06268988333700685,-0.017832281302576157,4.450537626604221e-05,0.020757524613220814,0.3566523947425006,1.1265822784810127,-0.8860759493670886,0.01003504209224976,-0.002850014974543278,0.11514064183606229,0.18688230008984727,-0.1792452830188679,0.0001931530502596432,-0.10301896551724138,0.025704267559857517,-0.016810344827586206,-0.1853448275862069,0.00022096227382066024,0.003341143336385242,0.010969378194393583,0.039362415381620774,-0.037199645305707546,0.00011845777914336488,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
-0.18862800000000002,0.12526029544911668,0.766,-0.416,0.01599830139743544,97.65048380718271,18.60733243238578,139.01810329375814,70.84268655952066,383.74530525299906,0.027425206871077037,0.008539487498554021,0.06080697164667273,-0.010522153563631894,6.908162175386936e-05,0.006917299578059063,0.16440126795416055,0.5770042194092827,-0.7120253164556962,0.002306752983594418,-0.03666115603474094,0.08445159958174307,0.12039532794249776,-0.15768194070080863,0.00011420192375507456,-0.10221471264367817,0.025076579547499842,-0.01293103448275862,-0.17543103448275862,0.0002306245829371131,0.003342264772720901,0.011994742155705573,0.039362415381620774,-0.03768026087813271,0.00014830259537207123,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
-0.18875199999999998,0.11305359597406296,0.752,-0.412,0.013593790385105121,99.25252430416263,18.8150862207528,144.1392613583018,73.40326559179249,393.724418401065,0.026912818604348937,0.008890650269752654,0.06623418769528286,-0.02004747152649866,6.998965905575765e-05,0.028571870604781995,0.33536561401548537,1.3016877637130801,-1.1613924050632911,0.013917042059944429,-0.009000239592692432,0.16129184096203922,0.38499550763701706,-0.35399820305480684,0.00026224793661035894,-0.10245879310344827,0.03579348190077979,0.032327586206896554,-0.20948275862068966,0.00028414709698098325,0.0033520821468136387,0.011661211901287511,0.039362415381620774,-0.03832909190090668,0.0001321150950845279,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
-0.18886533333333336,0.11690596790393362,0.646,-0.432,0.013609761581962976,100.8185744403001,18.29848534413077,144.03257056529048,74.04341034986045,380.5625622379801,0.028039700639193144,0.012911188400084832,0.18142407933925306,-0.07952532903881789,0.00012197893636633431,0.01304613220815753,0.4279334601584912,1.3322784810126582,-1.6793248945147679,0.019378468581052077,-0.016634321653189576,0.0752298622079121,0.14285714285714285,-0.11500449236298294,0.00015954334086814241,-0.10252310344827587,0.026908548593998757,0.00603448275862069,-0.24870689655172415,0.00023479517435530357,0.003305497681430376,0.010573268443023812,0.039362415381620774,-0.03828103034366416,0.00010639897682816211,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
-0.18852613333333335,0.11876332984995365,0.71,-0.416,0.014992493135738444,101.55593584895998,18.68739410093427,143.81918897926784,74.2567919358831,390.3157613919495,0.027430375648266187,0.01045225826899174,0.07587026516934575,-0.052389248795767215,9.542984353638089e-05,-0.004516033755274267,0.3008016320171771,0.9746835443037974,-0.9630801687763713,0.01122359854574353,-0.023605810122791258,0.09835272820670549,0.18149146451033243,-0.1725067385444744,0.0001345298386267755,-0.10370574712643678,0.03135459268161762,-0.007327586206896552,-0.2125,0.00031636827405003254,0.003257314368242845,0.011045735617073154,0.039362415381620774,-0.03698336829811622,0.00012573394796181484,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
-0.18831680000000003,0.11997193409749354,0.724,-0.402,0.014451847092538671,101.07123246358998,18.66267419692238,147.3399851486416,75.00362748696239,383.74544110827276,0.027375881968757693,0.009763324499731203,0.05969937653471148,-0.01107595111961252,8.984927200428234e-05,-0.021647679324894524,0.2330917594418853,0.7130801687763713,-0.8829113924050633,0.0047719847761942226,-0.010366936208445634,0.10558807571671949,0.1976639712488769,-0.19362084456424078,0.00013818001177901974,-0.10302936781609197,0.02701474136627388,-0.019827586206896553,-0.18060344827586206,0.00020924961296725226,0.003282976035706533,0.011224379600362657,0.039362415381620774,-0.03731979919881384,0.00012972273484061195,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
-0.1890664,0.11608031411214105,0.73,-0.424,0.014005593904914224,101.48305892461369,19.131004662006085,146.37976801153968,73.50995638480381,388.37629916911334,0.027250561273822988,0.008204108398903719,0.0593670980011231,-0.0031012663134915054,6.50649411021871e-05,0.02725274261603376,0.25624596484811346,0.7848101265822784,-1.0569620253164558,0.007515498769519831,0.010531236897274638,0.11277121046189044,0.5152740341419587,-0.1069182389937107,0.0004005375927438822,-0.10310706896551723,0.03126180762690895,-0.010775862068965518,-0.2025862068965517,0.0003152682190041839,0.0033475259111870486,0.012186929130073501,0.039362415381620774,-0.03828103034366416,0.0001493368470433062,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
-0.18858266666666668,0.12331424234946352,0.72,-0.418,0.015507719109994714,100.39942187815626,19.171282913371876,145.95300483949435,73.61664717781514,410.8886909677011,0.027488576079416047,0.00934125038867482,0.061139250180261104,-0.013734179388319523,8.39736007395536e-05,0.0039880450070323495,0.0700447678393086,0.8955696202531646,-0.6413502109704642,0.00410536385479577,-0.0425151242887092,0.08809194803068247,0.0880503144654088,-0.23360287511230907,0.00011982431221689333,-0.10240385057471264,0.01878224180575809,-0.015517241379310345,-0.16896551724137931,0.00017008772937239473,0.0033202589877114603,0.012138133331053815,0.039362415381620774,-0.03787250710710278,0.00015106246575807857,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
-0.1882088,0.13078395264414772,0.778,-0.496,0.017720926818257203,103.2960626829747,19.451155449113386,146.80653118358498,76.2839170030983,430.11923167770874,0.027550379886663486,0.015650156623826048,0.18142407933925306,-0.18131331982805693,0.0002309847009015596,0.00010478199718706189,0.1488326339179978,1.1054852320675106,-1.0464135021097047,0.007812645465660371,-0.0173978436657682,0.09619606224721015,0.32929020664869724,-0.15902964959568733,0.00044309951801237217,-0.1032217816091954,0.030863023381451492,0.0875,-0.26939655172413796,0.0005352351274722127,0.0032766671552924985,0.012671589491003242,0.039362415381620774,-0.0382569995650429,0.0001659219683997469,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
-0.18835173333333335,0.128444604987243,0.742,-0.428,0.017068541190638793,102.44932187331962,19.293054981414812,143.49911660023386,76.17722621008697,416.78417245093766,0.027428367209129837,0.009853901848389263,0.06579114965049837,-0.018607597880949032,9.028880525917642e-05,8.762306610407797e-05,0.07247590664585453,0.939873417721519,-0.8375527426160337,0.004483395966873908,-0.015469781371668163,0.05363025000660764,0.11320754716981132,-0.0876010781671159,0.00011384054636890358,-0.10282126436781609,0.012967547670048369,-0.05517241379310345,-0.14870689655172414,0.00011672186652373036,0.003444190519217013,0.011805326520456122,0.039362415381620774,-0.03551749080221948,0.0001418722271608115,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
-0.1873928,0.1422589858022801,1.018,-0.84,0.020545846949163497,104.85599588031285,19.809527514629895,163.66367647937454,66.89512721810158,403.803807639398,0.027193881939960224,0.019342543355821758,0.14000002215190224,-0.06235760480341848,0.0001900757135499447,0.012389310829817158,0.23607924008353268,1.0590717299578059,-1.489451476793249,0.010795312752942317,-0.00044276729559748843,0.11138341025500292,0.5103324348607368,-0.24258760107816713,0.0016459720533934094,-0.10201850574712644,0.03653318428076991,0.175,-0.225,0.0005378398867797071,0.0033608165338165122,0.014776666267911838,0.039362415381620774,-0.03830506112228542,0.000226059927481322,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
-0.18938106666666668,0.12299999073792195,0.754,-0.536,0.01591214672593024,94.0841946836689,20.531770422893445,145.7396232534717,56.54612029600293,361.67314511621646,0.027833422125541477,0.013392469911421944,0.08650317824417378,-0.12992090663305486,0.00013971302460241418,-0.0020061884669479507,0.4272454844659568,1.360759493670886,-1.1814345991561181,0.017677395583642397,-0.018637735849056605,0.1513309182377099,0.33737646001796945,-0.29335130278526506,0.00035325371269916795,-0.10217867816091954,0.027513430716552902,-0.0017241379310344827,-0.24310344827586206,0.00030249514947338203,0.0032166478826080444,0.010185487478749665,0.039362415381620774,-0.03823296878642165,0.00010005542166399974,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
-0.18880133333333332,0.12526722156343303,0.844,-0.482,0.01612483736528683,98.97470147916114,18.409831897240764,142.5388994631319,72.6564300407132,368.93908696185053,0.027311685756068422,0.011568644556317013,0.18142407933925306,-0.07753165783728763,0.00012846538866935787,0.030132208157524615,0.33621727096553344,1.2120253164556962,-1.4472573839662448,0.017991122567390928,-0.02166924228811021,0.14504821732162765,0.23405211141060198,-0.2210242587601078,0.00026966453524732506,-0.10272120689655173,0.03484025151422866,0.01853448275862069,-0.1879310344827586,0.0003392926492915567,0.00343335744421455,0.011495902672396226,0.039362415381620774,-0.038377153458149196,0.00013446298138633132,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
