ECG_mean,ECG_std,ECG_max,ECG_min,ECG_power,BP_mean,BP_std,BP_max,BP_min,BP_power,EEG (C3-O1)_mean,EEG (C3-O1)_std,EEG (C3-O1)_max,EEG (C3-O1)_min,EEG (C3-O1)_power,Resp (nasal)_mean,Resp (nasal)_std,Resp (nasal)_max,Resp (nasal)_min,Resp (nasal)_power,Resp (abdominal)_mean,Resp (abdominal)_std,Resp (abdominal)_max,Resp (abdominal)_min,Resp (abdominal)_power,EOG (right)_mean,EOG (right)_std,EOG (right)_max,EOG (right)_min,EOG (right)_power,EMG_mean,EMG_std,EMG_max,EMG_min,EMG_power,H,HA,OA,X,CA,CAA,L,LA,A,W,1,2,3,4,R
-0.12176453333333333,0.18295926692968817,1.006,-0.84,0.03481901553060643,99.18579146309952,14.484800672993888,138.1852926860048,78.78274351439543,237.16576833364118,-0.0005410360984240672,0.008936917982091445,0.033356365109242093,-0.03356354750122496,5.850322794439765e-05,-0.17851345696623871,0.07180110227954531,0.14265335235378032,-0.31098430813124106,0.0012078762544678223,-0.3196053921568628,0.05404133585166497,-0.1954656862745098,-0.40808823529411764,0.00016008484704806185,0.003490987021198616,0.030396078604865324,0.08980804579371007,-0.12715812091352408,0.00025713101439613274,-0.002757901351664841,0.001589731074202694,0.008222162839935045,-0.009514217000496265,2.462748457944877e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
-0.12263226666666666,0.18396165897326422,0.976,-0.864,0.035225931432135725,103.3491860318376,15.283753188395007,144.945825596279,81.48695667850511,262.2283131907493,6.251383374096473e-05,0.008363307155776215,0.028073214113678906,-0.029419899661567564,4.8314764869861666e-05,-0.1820941512125535,0.12224283947004401,0.6440798858773181,-0.6497860199714693,0.004309706772331552,-0.3334751633986928,0.17072813972948644,0.015318627450980392,-0.7132352941176471,0.0012463618530411833,0.0006202630452481465,0.028652131417360595,0.09568333850918644,-0.08435241684362488,0.00013755054352229413,-0.0028046228131738626,0.003978399272819218,0.014330055235315362,-0.033417218970878855,1.5525885962586136e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
-0.12272453333333334,0.20717984035964718,1.776,-1.074,0.042886427426655147,104.13966960524498,19.858789667516685,186.2301465683535,70.94052533847734,267.38309739152226,-0.003022583916638091,0.04805794257423673,0.16968237903397065,-0.16957878783797922,0.00046086971552131834,-0.1745320019020447,0.1430659001635331,0.5263908701854494,-0.7717546362339515,0.004763995200514088,-0.36202173202614385,0.3396997347720708,0.46262254901960786,-0.9025735294117647,0.002668450912255112,0.0056617118364766135,0.0401684386044051,0.3655271396557078,-0.1363907237521298,0.0002548810986347127,-0.002840655462990968,0.015388696612491613,0.04809965261362001,-0.048070287746334525,0.0002464358814553437,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
-0.12296453333333332,0.17473182292334605,0.962,-0.828,0.03236049531709318,102.17901891146404,15.355140783795816,145.03596603508265,81.48695667850511,269.02689467650384,-0.0006075278340911028,0.009183918295314494,0.03998620165269394,-0.02890194368161039,5.9372653892085904e-05,-0.17744755111745125,0.07576474605653888,0.21683309557774608,-0.39942938659058486,0.001610413499309842,-0.32927467320261433,0.055970588528423376,-0.20833333333333334,-0.4528186274509804,0.00016297936474815204,0.003028685417243705,0.03406065649559307,0.1749997901681173,-0.21318919281871362,0.0004358361894829412,-0.002766428909124545,0.0015333584661958238,0.006107892395380319,-0.009984054877063983,2.4712356912275153e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
-0.1222808,0.17750697737843057,0.92,-0.862,0.03237482251056916,101.69109472558246,15.681273954667548,145.84722998431556,76.52923254430402,261.2772096199558,-0.00038128466204580855,0.010624852294902936,0.0679558245703814,-0.03915747208476246,6.257079409749884e-05,-0.1781933428435568,0.1301616608676463,0.6861626248216833,-0.8537803138373752,0.004915872054210356,-0.34250727124183006,0.19496036483994714,0.04595588235294118,-0.8627450980392157,0.0018523116001286839,0.0036116823201251154,0.016697931675309655,0.06924452128954281,-0.04700234172381088,0.0001168506183261463,-0.0027562334272030254,0.0028215440578862323,0.010512622488202663,-0.021142704445547257,7.227474176509314e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
-0.12221760000000001,0.17837026242315918,1.02,-0.838,0.03231862032029984,100.96419020834459,16.45207842476995,156.57394220195064,76.799653860715,255.80384701599434,-0.0003829421211816715,0.010328044035557218,0.05707874899128073,-0.0339779122851907,6.985355648618802e-05,-0.18017280076081787,0.13352878523038353,0.5349500713266762,-0.594151212553495,0.003642978563473367,-0.3496891339869281,0.167207822521025,0.19975490196078433,-0.6905637254901961,0.0012768726962045925,0.0033484132513030554,0.03742801530640167,0.11456820795178901,-0.13555139622134746,0.00026906202099743906,-0.0027922425851263028,0.00869215031132992,0.04809965261362001,-0.048070287746334525,7.341209687994601e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
-0.12222853333333335,0.18525762540990198,1.27,-0.848,0.03588382542378941,100.09277253961673,15.967992095349745,149.2725666588545,76.52923254430402,260.45556021997464,-0.0009142958958204061,0.011882639476583808,0.044958579060282826,-0.046201673412180046,6.84515467485702e-05,-0.18164736091298145,0.10934048123311498,0.21968616262482168,-0.48216833095577744,0.001957196798292114,-0.3482297385620915,0.20217329566392428,0.32536764705882354,-0.7328431372549019,0.0011891532241528177,0.003985854533347884,0.08089827639934696,0.443164936253074,-0.24130666509992194,0.001297782603622282,-0.00275905636977807,0.002909736227328353,0.02921804294905489,-0.02079032603812147,8.039593373017024e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
-0.12253573333333334,0.17262922866593466,0.998,-0.794,0.03145590121715405,95.39425625123944,13.838778593452647,131.4247597757306,76.1686707890894,208.84079529013152,-0.00020868791736461235,0.007588788828046144,0.02973067324954187,-0.032734817933293484,4.2104063596702756e-05,-0.17256091298145504,0.08014736501870046,0.10841654778887304,-0.30527817403708984,0.0012756632039608664,-0.32554395424836596,0.06760676366871693,-0.16911764705882354,-0.4411764705882353,0.00020492111239852405,0.0025511080522285534,0.022937657584491136,0.10533560511318331,-0.06966418505493398,0.00015789736397544882,-0.0027547064541041805,0.001501707411904082,0.005432500447814226,-0.009015014256643066,2.298398685485532e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
-0.12189093333333333,0.18015737519678607,0.976,-0.81,0.03379585125262343,98.01270379250874,13.954981599454596,134.39939425625124,79.23344570841371,225.44178171228165,-0.000600235013893306,0.007296943997343071,0.02714089334975599,-0.02734807574173886,4.544567779526766e-05,-0.18169329529243936,0.07294979097836957,0.10057061340941512,-0.40014265335235377,0.001185027464235637,-0.33320506535947714,0.054646278974447376,-0.22732843137254902,-0.41544117647058826,0.0001303997328057637,0.002786175716016327,0.017414512453872443,0.07721813283197501,-0.06336922857406646,0.0001629199318671668,-0.0027629168709972013,0.0016244584184013937,0.005990432926238389,-0.008339622309076974,2.6332676175425708e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
-0.12272666666666668,0.1812413799942558,0.984,-0.808,0.03495182451645433,98.21950999657466,13.80139521184664,135.4810795218951,77.79119868755521,211.07913323426448,-0.0005109255907892234,0.007485197181207079,0.02714089334975599,-0.029212717269584694,4.5557668673005236e-05,-0.17700836899667144,0.07153580231542214,0.30884450784593437,-0.30028530670470754,0.0012168477887226495,-0.31552777777777774,0.05787559160478029,-0.13970588235294118,-0.41360294117647056,0.00014477304470972489,0.0037180530958595974,0.031210106972015768,0.1577935757870794,-0.11246988912483318,0.00031373462514974407,-0.0027685353489378234,0.0021344937714580284,0.005931703191667425,-0.025606164272940567,3.7009758085230227e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
-0.12175680000000001,0.18115917877314416,0.948,-0.85,0.03354044742497893,102.95214744572043,16.14875462265049,150.8950945573203,76.799653860715,282.60055698267996,-0.0003308979043155747,0.01136456905472429,0.07686466742564484,-0.046305264608171484,5.831113323180353e-05,-0.17589995244888254,0.12586480767345215,0.6718972895863052,-0.630527817403709,0.004116466701836276,-0.3497236111111111,0.19962972393036058,0.18075980392156862,-0.8915441176470589,0.00204438177920138,0.002670684247780678,0.015712825621568813,0.0856114081397984,-0.06336922857406646,0.00011537272540121238,-0.0027051307274950104,0.005419278331818006,0.04760044986976681,-0.048070287746334525,2.8275232840083293e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
-0.12258106666666665,0.18179881617196766,0.946,-0.828,0.034688024286352905,105.21021351265271,15.942030844924423,149.18242622005084,82.1179397501307,287.3484134367343,-0.0007561466699401486,0.009533212172941542,0.06339781194675827,-0.03667128338096802,7.486212380204793e-05,-0.18277270565858297,0.11513447998652364,0.38088445078459343,-0.5820256776034237,0.0036658914353138936,-0.34841356209150326,0.14709178053625344,-0.020833333333333332,-0.6066176470588235,0.0010602371414056531,0.0035098998682255777,0.014298298175009029,0.07008384882032515,-0.05287763443928724,0.00010497538286733773,-0.0027062309311893067,0.006203500069654449,0.04809965261362001,-0.048070287746334525,3.902379840115416e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
-0.12208773333333332,0.17964839521371245,0.99,-0.822,0.03365128571777096,99.22076595335533,14.545974410490278,138.90641619643404,78.87288395319908,234.23779984523608,-0.00015219618515061655,0.010718477403153055,0.049413000487914534,-0.03646410098898515,8.661496265112015e-05,-0.1733155492154066,0.08786916401759663,0.2631954350927247,-0.47788873038516405,0.001972216825568947,-0.33398227124183005,0.09270761078902182,-0.049019607843137254,-0.5208333333333334,0.00045821815231263037,0.0033194284739067057,0.047630661778603846,0.19010768572219935,-0.19850096103002274,0.0007626069278145131,-0.0027583633589101323,0.0024012843904532982,0.011687217179621956,-0.02105460984369081,5.495950309053809e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
-0.12247013333333334,0.18367653390670846,0.996,-0.84,0.03538285884405446,102.03456585359993,14.495241445902007,142.15147199336567,81.39681623970145,246.55934746869937,-0.0004409808152558062,0.010863023475022323,0.04526935264825713,-0.03874310730079672,5.233872332896196e-05,-0.1820713266761769,0.06730987300762543,0.07132667617689016,-0.42082738944365194,0.0013347667914209408,-0.3302528594771242,0.047395588628988065,-0.22181372549019607,-0.4105392156862745,0.00015145332967330102,0.0018801496241211528,0.07801780997207354,0.26522749972721854,-0.20101894362236974,0.0008292548215003476,-0.002772591615938858,0.0019519729852920174,0.005902338324381942,-0.012979271340183177,3.8743708379013046e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
-0.12307999999999998,0.18017544190778795,0.95,-0.808,0.03456724032616482,102.2344132157902,14.38275376711183,139.80782058447062,82.02779931132704,241.92026741563663,-0.0007452488761218494,0.012889243681753837,0.04071134002463399,-0.04154006959256547,7.078462982733194e-05,-0.17935682358535426,0.07601342563095362,0.19044222539229672,-0.3487874465049929,0.0015164745909712319,-0.331211683006536,0.05333947660886317,-0.1954656862745098,-0.4099264705882353,0.00016916629775847952,0.006540599671543159,0.07264540036290881,0.22661843331123102,-0.2282970883727957,0.0014367353857937777,-0.0027630030079412384,0.002081954631320032,0.008016608768936668,-0.011951500985191297,4.081337102360468e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
-0.1225656,0.1814338758243344,0.932,-0.82,0.03409196538717246,98.26510903988415,13.958696436780201,136.83318610394994,78.87288395319908,220.69409025089033,-0.00027864650505749465,0.01200994603382792,0.03905388088877103,-0.043093937532436996,5.861811230468209e-05,-0.17637004279600568,0.08557393255144957,0.2689015691868759,-0.3680456490727532,0.0016471276074925655,-0.33705228758169936,0.06774143489894476,-0.18872549019607843,-0.43566176470588236,0.00025112065935346584,0.0016525799529417025,0.09796704970378164,0.32398042688198214,-0.3134888327472029,0.0027027117767182396,-0.002749824055503514,0.002036588592401774,0.006460270802806106,-0.015034812050166938,3.979648206094356e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
-0.122112,0.18264547587060567,0.96,-0.822,0.035067510209154704,96.47564104875394,13.345261444098165,131.9656024085525,77.25035605473327,201.1633743756751,-0.0007231079844986133,0.009536003030042515,0.03408150348118214,-0.046408855804162916,5.844410850161559e-05,-0.17642444127436993,0.07488507694572591,0.14693295292439373,-0.30028530670470754,0.0013487045802154168,-0.33055073529411766,0.061191865127638356,-0.20098039215686275,-0.41911764705882354,0.00018641448815397897,0.0064205198794725655,0.05424663603018604,0.2618701896040892,-0.19052734948759054,0.0009247983813434552,-0.0027717341618141225,0.0033732975340091003,0.04809965261362001,-0.048070287746334525,1.2998944346665346e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
-0.12223546666666668,0.18458839695057278,0.958,-0.854,0.035772975012645265,97.81459914546863,13.434675631860335,135.12051776668048,76.70951342191134,203.90393537420184,-0.0007112433395177277,0.007400302252158902,0.02651934617380738,-0.02672652856579025,3.924352038351343e-05,-0.17868540180694248,0.07620579595220543,0.1797432239657632,-0.38159771754636235,0.0012763265802547446,-0.33238039215686277,0.061424827935420916,-0.2028186274509804,-0.4209558823529412,0.0001773993357501499,0.006022678629881739,0.02445368286424103,0.12883677597508875,-0.06252990104328411,0.00014964749720918974,-0.002715839115765116,0.004276874058205741,0.04809965261362001,-0.048070287746334525,2.0039644445962597e-05,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
-0.12222533333333334,0.18222833119895368,0.958,-0.816,0.0345720539832686,99.83884091414424,14.270231659426726,139.80782058447062,77.6109178099479,221.7767116074352,-0.0004121272141323253,0.007844987878147346,0.0277624405257046,-0.02651934617380738,4.085418971755154e-05,-0.1784476462196862,0.07202244208773617,0.10627674750356633,-0.3594864479315264,0.0012708744924325467,-0.33095816993464056,0.050965482386940805,-0.21446078431372548,-0.4172794117647059,0.00015475990510640722,0.00040041518735189473,0.027550223647694397,0.12757778467891526,-0.12128282819804771,0.00022037082749707995,-0.002753007207117261,0.0022195886640944866,0.008104703370793115,-0.013272920013038,4.834183405153388e-06,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
-0.1223832,0.18325932906974568,0.984,-0.816,0.035092376376709415,104.826828198333,15.50173798387296,147.74017919919234,81.21653536209415,270.72777934534355,-0.000663232273215564,0.00830834729436743,0.03718923936092519,-0.03304559152126779,4.913274736545009e-05,-0.1826976699952449,0.05063347292531074,0.007845934379457917,-0.31383737517831667,0.0006819966140235239,-0.32920367647058824,0.03632596352336846,-0.24754901960784315,-0.39338235294117646,8.688556598069744e-05,0.004452688505969017,0.026607125787257692,0.11456820795178901,-0.13471206869056512,0.00023512238875206582,-0.0027834135483624676,0.001893336076946821,0.006460270802806106,-0.009661041336923677,3.4807166886730464e-06,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
-0.12279280000000001,0.17826843953663438,0.93,-0.83,0.03367812200630956,107.28226577006977,16.419103215993328,150.98523499612395,82.1179397501307,301.4357638117546,-0.0002560774364908275,0.009015828275781413,0.02734807574173886,-0.027451666937730296,4.761172253154806e-05,-0.17463813599619588,0.07781521107326146,0.11340941512125535,-0.4215406562054208,0.001538624214698368,-0.33238080065359477,0.06023264271000149,-0.21997549019607843,-0.43075980392156865,0.0002182689329921101,0.0023611402544281516,0.04194341336880998,0.16786550615646742,-0.1523379468369942,0.0004866941919759237,-0.0027245037092721524,0.0028009620336620156,0.009661041336923677,-0.020614136834408575,7.814500555887912e-06,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
-0.12299173333333331,0.17745792946966957,0.992,-0.832,0.03148899689518465,106.54269351649872,17.196076458547406,161.44152589734807,79.68414790243199,313.2289485637007,-0.0006351659651816173,0.013681436067417247,0.07261742838999599,-0.05272791875964045,6.887477805286379e-05,-0.17803176414645744,0.1809874703443527,0.7574893009985735,-0.7567760342368046,0.008501823676659612,-0.3287669117647059,0.23528250775657497,0.2689950980392157,-0.8517156862745098,0.0027252200188370153,0.0034373819695659833,0.028128946581085418,0.12631879338274174,-0.12338114702500357,0.00027436205602128207,-0.0027466174119959393,0.004515606993328895,0.03585450295557389,-0.04069970605767847,1.8984274196141646e-05,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
-0.12122026666666666,0.17650634138540808,1.008,-0.83,0.03244957927656549,99.66882402783536,15.471601867812064,143.68385945302782,77.79119868755521,264.836297239596,-0.0005197653728471591,0.008138856663247719,0.024343931057987243,-0.029627082053550434,4.3524254092748705e-05,-0.1828291012838802,0.08205883221399858,0.21683309557774608,-0.37945791726105566,0.0015366069151981968,-0.3540700163398693,0.10865817338803588,-0.08884803921568628,-0.5637254901960784,0.0003450018501038402,0.002793505843118494,0.01704611414438643,0.06211023727789295,-0.06211023727789295,0.0001312356465753654,-0.002758097117446744,0.002187985066744761,0.005990432926238389,-0.020878420639977916,4.8370853885667165e-06,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
-0.1227552,0.1798995136355108,0.998,-0.828,0.03398536684997811,101.49738893195598,14.815588386771877,143.77399989183147,80.67569272927221,251.67309427586346,-0.0004955250329851635,0.0076599183342649065,0.02993785564152474,-0.02610498138984164,4.5772626785004895e-05,-0.1770260580123633,0.07341552588217609,0.10057061340941512,-0.30884450784593437,0.001128533447286416,-0.33703169934640526,0.05538714370474127,-0.22794117647058823,-0.43566176470588236,0.00016727285129455725,0.0032421543859060117,0.04932017155740205,0.14226601646760614,-0.42553905810664494,0.0008786532475497117,-0.0027589663175183942,0.0020732728882107507,0.013889582226033129,-0.013566568685892823,4.2658112078780864e-06,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
-0.12247733333333333,0.1802106038858116,1.014,-0.806,0.034286200133412735,102.9791655399112,14.819796179189014,141.97119111575836,81.48695667850511,249.38014267221413,-0.0005008289022199249,0.00809179745103372,0.032527635541310614,-0.02631216378182451,4.4079105215004565e-05,-0.1759501664289111,0.07087890558771129,0.10556348074179743,-0.4457917261055635,0.0012941207345062691,-0.3305031862745098,0.05067327381140258,-0.20649509803921567,-0.41360294117647056,0.000157898800940486,0.00431190530147246,0.029224535393666096,0.10365695005161864,-0.11246988912483318,0.00021347450935929962,-0.0027538920684514632,0.0023200735245367987,0.007076933015801234,-0.013860217358747646,5.03985236685004e-06,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
-0.12213146666666666,0.18278646280067412,0.994,-0.804,0.03474296759145897,102.01484312558966,14.815980285460661,141.4303484829364,78.15176044276984,248.03033760039273,-0.0006869891874962663,0.007483627114137119,0.030662994013464784,-0.02506906942992729,3.643142058522776e-05,-0.18059077508321447,0.07595051777296737,0.1754636233951498,-0.5106990014265336,0.0017409329535416256,-0.33536748366013075,0.06191338237040398,-0.21875,-0.4270833333333333,0.00018819772035446648,0.003242042475568575,0.055195183367432,0.216546502941843,-0.22619876954583987,0.0004841237824522167,-0.0027602857788884216,0.0024400637595063134,0.00919120346035596,-0.012861811871041249,5.62550885652452e-06,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
-0.12286026666666666,0.18176353633570794,0.992,-0.804,0.03450347539600434,107.05327299933298,16.944098607355198,168.11191836881864,80.76583316807586,290.1870209085608,-0.0006624587922854947,0.018281604676231637,0.06919891892227864,-0.05428178669951198,8.245878697307085e-05,-0.18463242986210177,0.1721093373273166,0.7853067047075606,-0.7253922967189729,0.006121651609660244,-0.348112091503268,0.20152916271283566,0.24325980392156862,-0.9019607843137255,0.002236895012359696,0.0035203075296072776,0.062435197418563904,0.15191828307160302,-0.18800936689524353,0.0008953351432552535,-0.00272908071325305,0.004126710334179636,0.014447514704457293,-0.047336166064197466,1.7290103150906903e-05,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
-0.1218424,0.16712979136659029,0.9,-0.824,0.028723933900925157,104.16655549345882,17.1663935566403,155.2218356198958,79.23344570841371,325.72605057239184,6.313538091691337e-05,0.009936014288886024,0.05883979932313513,-0.03656769218497658,5.695601071234471e-05,-0.1689920114122682,0.13876339560182038,0.5121255349500713,-0.7653352353780314,0.005405427996937294,-0.3512240196078431,0.19723793439904877,0.03553921568627451,-0.7230392156862745,0.0015339736724008237,0.00278365773342398,0.020504434422857244,0.09022770955910124,-0.08770972696675423,0.00011863964848716051,-0.002740282431293552,0.00466583426472954,0.016914163556437805,-0.03761639499270283,2.179170868821083e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
-0.12346426666666667,0.16706514634455893,0.91,-0.856,0.02886472330466083,102.71832314746374,15.976326423431349,149.4528475364618,77.52077737114425,272.6535802677833,-0.0006124173385418987,0.010910019304920622,0.03304559152126779,-0.046719629392137224,6.983922887456251e-05,-0.18222310984308132,0.08919099467366289,0.2760342368045649,-0.6405135520684736,0.0019972983101059086,-0.329414705882353,0.1062277406337076,-0.02267156862745098,-0.5220588235294118,0.00047875391799479075,0.006891494534578896,0.03766940007718887,0.19808129726463156,-0.09946031239770695,0.0002528695327568877,-0.0027704029544971804,0.004082164518964119,0.015240366121165314,-0.044722692875789546,1.697672215230589e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
-0.12283946666666667,0.16960997561773566,0.912,-0.83,0.030006321280101323,102.62687266761615,15.12885936919666,144.945825596279,81.03625448448683,261.895025243639,-0.0004892266882688841,0.01112823572176517,0.03604973620501941,-0.042265207964505516,5.950431447213488e-05,-0.17640589633856396,0.09417857095826956,0.3309557774607703,-0.6562054208273894,0.0025542901856747268,-0.31997222222222227,0.06909224815896656,-0.16544117647058823,-0.4215686274509804,0.00026694073736126955,-0.00034608271852591764,0.07382149998961016,0.3617501657671873,-0.24382464769226894,0.0016658792651618568,-0.0027907625958151147,0.0037442443359080014,0.011540392843194544,-0.03711719224884963,1.015964136359389e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
-0.12164559999999999,0.2515681755190297,1.774,-0.868,0.06098652878710484,111.55542735582037,21.484524240218104,181.36256287295606,73.1038958697651,340.02788308052845,0.0005912294859217844,0.04992382671524901,0.16968237903397065,-0.16957878783797922,0.0006017728655020617,-0.1787894436519258,0.20264740121713853,0.5912981455064193,-0.9950071326676176,0.010727656504589565,-0.38305612745098044,0.2833503189740704,0.4258578431372549,-0.9019607843137255,0.007118974526072879,0.004463767629375345,0.038378835195555204,0.1028176225208363,-0.1175058543095272,0.0003195967615986985,-0.0026127840928556255,0.01350588299834431,0.04809965261362001,-0.048070287746334525,0.00018956852614223003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
-0.1222112,0.23134456883163118,1.756,-0.774,0.058724964956666494,105.73484288521517,16.892997622092977,159.81899799888225,83.5601867709892,281.85309393611834,-0.0008445444905195065,0.009737950207570588,0.023618792686047198,-0.04102211361260829,4.91079517431737e-05,-0.18138031383737518,0.11017520065129649,0.42653352353780316,-0.4108416547788873,0.0026828989582951186,-0.3237041666666667,0.09914490444670639,-0.12990196078431374,-0.45465686274509803,0.0003992226014921903,0.003304152712846468,0.022074647908707126,0.08057544295510437,-0.06085124598171944,0.00011595892915271224,-0.0027216063756999847,0.0025088265570617665,0.013184825411181553,-0.013625298420463788,6.118221758278442e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
-0.12121066666666666,0.2408396952737558,1.768,-0.764,0.05962753782849557,105.542471170083,16.039534344288334,153.32888640501903,83.19962501577457,273.5324323095851,-0.00042937860130476543,0.008079859481149698,0.027244484545747426,-0.03118094999342196,4.392214781071842e-05,-0.1723295292439372,0.11135996025251248,0.3751783166904422,-0.38159771754636235,0.003285337791722065,-0.3292357026143791,0.08972337507706764,-0.13725490196078433,-0.4381127450980392,0.00033109657503452094,0.002249901379015133,0.020523722705654602,0.08225409801666904,-0.0654675474010223,0.00011366067192007528,-0.0027485320013429532,0.002218278777075722,0.013625298420463788,-0.018558596124424814,4.852135866087361e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
-0.12235386666666667,0.2420880591404339,1.76,-0.764,0.062195826380175324,105.78523739986899,15.345646454506339,148.19088139321062,82.92920369936361,249.36567604293217,-0.00046968248262516647,0.017749323474810917,0.15538679398715263,-0.09654699466401749,0.0002905721009422854,-0.18152819781264862,0.12396379846833971,0.4044222539229672,-0.5370898716119828,0.0037405585102907838,-0.32178676470588236,0.08872648589563352,-0.14950980392156862,-0.4375,0.0004035393962106565,0.003977629123546214,0.030602858368523538,0.10365695005161864,-0.10323728628622747,0.00035955778012481884,-0.0027893883200261543,0.0027478865494290233,0.01186340638333485,-0.021025244976405327,6.0497986653317775e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
-0.1208008,0.2431198712282208,1.8,-0.742,0.06103957613097399,102.98147313514455,15.177208069562438,148.2810218320143,80.04470965764662,235.3735740691765,-0.0004962985139152328,0.014495817378400907,0.09292130280431726,-0.07520720828978186,0.00016334787109716727,-0.1736452686638136,0.10680440922335102,0.38587731811697573,-0.4479315263908702,0.003115421268727599,-0.34200016339869277,0.08325683541400916,-0.18075980392156862,-0.44056372549019607,0.0003441669168514976,0.0021304370938004472,0.03335057991733899,0.15863290331786173,-0.16492785979872926,0.00047525465723911116,-0.002714574468814021,0.00296585823588114,0.020408582763410198,-0.02043794763069568,8.682504818253568e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
-0.12228293333333334,0.24194930257265787,1.808,-0.76,0.06154582253820279,101.77654786156832,14.673498718283357,146.65849393354847,79.95456921884296,225.57348380544855,-0.0003354006683013358,0.012088796567103023,0.04299034633644556,-0.05303869234761476,0.0001289053791885487,-0.17827341892534473,0.10074058319369363,0.34950071326676174,-0.3773181169757489,0.002534731497411526,-0.3363047385620915,0.07883156929540033,-0.18443627450980393,-0.44362745098039214,0.00031512106027035324,0.0029435216504536564,0.027599901943454935,0.09232602838605708,-0.08351308931284254,0.0002493746535828399,-0.002755328989290633,0.0026245373326369698,0.009631676469638195,-0.016091947272444302,6.448228317191489e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
-0.12135226666666668,0.24476751018370244,1.8,-0.77,0.0632075484202727,99.83761500417651,15.050771309044885,145.93737042311923,76.34895166669672,218.37808144082885,-0.000565304062604994,0.012187869577999035,0.0714779252340902,-0.06588400065055271,0.00011061527099075432,-0.17730137898240608,0.10577647257136454,0.4743223965763195,-0.4243937232524964,0.0029179611568162776,-0.3318605392156863,0.07601447662872567,-0.1801470588235294,-0.4332107843137255,0.00028066474531480637,0.0026244652784189314,0.028870860632635966,0.07931645165893086,-0.13009576727126226,0.00026602593504089885,-0.0027510417186669524,0.0027447025635378213,0.013067365942039624,-0.01902843400099253,7.429361498987381e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
-0.12086079999999999,0.24828799264166335,1.754,-0.78,0.06293449735803304,96.84521684784896,13.470827146018664,135.39093908309147,75.26726640105284,192.23032234219428,-0.0001851381854758928,0.014580268966768088,0.1346685547888656,-0.06899173653029576,0.00016853331413148307,-0.1826482168330956,0.10126027138774457,0.44079885877318115,-0.39372325249643364,0.00295287972859809,-0.33209052287581703,0.0749967539851762,-0.18382352941176472,-0.42892156862745096,0.0003146344761144679,0.002275864577300667,0.035068029871243495,0.0856114081397984,-0.14394467152917081,0.000307696318267507,-0.0027508929366727056,0.002990418291340023,0.011511027975909062,-0.022787137013534266,8.421974440246459e-06,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
-0.12096906666666667,0.24922518995838994,1.776,-0.778,0.06438022713922387,97.19827891855512,13.241349615812243,134.0388325010366,75.98838991148209,188.04847425139448,-0.0004644200498688017,0.010065920703532872,0.062051126398869616,-0.05645720181533212,8.535823093255993e-05,-0.1788865430337613,0.0971325599978602,0.47788873038516405,-0.3537803138373752,0.0030296455217139946,-0.3325531862745098,0.08217816750291033,-0.18137254901960784,-0.44669117647058826,0.00029473660634969965,0.006431319227035299,0.028787211201090783,0.09274569215144826,-0.08603107190518956,0.0002469973618276624,-0.002748696444599752,0.0030202074671448463,0.011569757710480027,-0.022317299136966548,8.89360651751488e-06,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
