ECG_mean,ECG_std,ECG_max,ECG_min,ECG_power,BP_mean,BP_std,BP_max,BP_min,BP_power,EEG (C3-O1)_mean,EEG (C3-O1)_std,EEG (C3-O1)_max,EEG (C3-O1)_min,EEG (C3-O1)_power,Resp (nasal)_mean,Resp (nasal)_std,Resp (nasal)_max,Resp (nasal)_min,Resp (nasal)_power,Resp (chest)_mean,Resp (chest)_std,Resp (chest)_max,Resp (chest)_min,Resp (chest)_power,EOG (right)_mean,EOG (right)_std,EOG (right)_max,EOG (right)_min,EOG (right)_power,EMG_mean,EMG_std,EMG_max,EMG_min,EMG_power,H,HA,OA,X,CA,CAA,L,LA,A,W,1,2,3,4,R
-0.11949786666666666,0.1810411050805375,1.022,-1.042,0.031387473679815155,110.87062531093761,19.442645139372864,157.39291335461192,79.3928854974591,358.313944620676,-0.0019808195862791307,0.00874908949743215,0.04042288557213931,-0.039686436239853365,7.111962454219668e-05,-0.27423586206896555,0.2023055587346524,0.28908045977011493,-0.6885057471264368,0.0013839635653159297,0.7844391498881432,0.25351788669060976,1.308724832214765,0.015100671140939598,0.013848546178899255,0.002721720733427363,0.020103934507729505,0.0659379407616361,-0.06629055007052186,0.0001067749035722174,-0.0015295257035342128,0.010931713678198505,0.03027424249705205,-0.030255760053525156,0.00012229389972295417,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
-0.1194264,0.19288734963627518,1.048,-1.076,0.037888690716053004,106.96696677391671,19.191881720249892,158.03577072706096,76.92859890307103,302.85291438923065,-0.0022697368421052636,0.009789728488579116,0.06480754124116261,-0.044350615344330976,6.474235794932826e-05,-0.238988122605364,0.18128211943250797,0.3810344827586207,-0.5080459770114942,0.0017897600740149236,0.7782729306487696,0.3093900349478105,1.4614093959731544,-0.16610738255033558,0.020214093236505283,0.0022746121297602256,0.020414341988074996,0.0846262341325811,-0.08744710860366714,0.0001040778229067222,-0.0014861683553459234,0.01072688258641975,0.03027424249705205,-0.030255760053525156,0.00011495838167107982,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
-0.12033813333333335,0.17268341996994255,0.844,-1.07,0.030695550530351688,112.23265436880513,21.9972725349688,166.28577367349058,70.39288228317224,341.5742831151468,-0.0008953369119315702,0.027306453902925937,0.13403377847604087,-0.12536004189578426,0.00028814220115716966,-0.14215601532567046,0.365134687246527,0.8373563218390805,-0.867816091954023,0.012455469287114659,0.7894422818791946,0.40466579379657097,1.401006711409396,-0.31711409395973156,0.02194891598776615,0.004707475317348378,0.03998001488021285,0.30218617771509165,-0.14245416078984485,0.0007074515828737833,-0.0015065409367641678,0.011857221444236782,0.03027424249705205,-0.030255760053525156,0.00014077531071119572,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
-0.1203616,0.1598192793296228,0.82,-0.914,0.02559191627609741,110.46421088007531,18.21646973670707,151.92862568879488,85.28574474490884,321.131205051791,-0.0019366871781443654,0.024657204830453604,0.13403377847604087,-0.11128567687876408,0.00020051230356298193,-0.3642543295019157,0.3256951818830327,0.35402298850574715,-0.8689655172413793,0.003548162005880468,0.7873581655480983,0.3938815966900607,1.389261744966443,-0.16610738255033558,0.01760203749081942,0.0032384579219558065,0.05433887869651573,0.17348377997179126,-0.18053596614950634,0.0007964232528528106,-0.001492656925186765,0.010227699816109024,0.03027424249705205,-0.030255760053525156,0.00010655761402739782,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
-0.12025813333333332,0.1728447057347015,0.832,-0.952,0.028262075526703078,118.01371357632627,19.749386282299554,171.53577554849127,89.57146056123591,380.6420415944806,-0.0021494501178318946,0.04357599542328945,0.13403377847604087,-0.13395195077245353,0.0006983281366023405,-0.22626881226053638,0.46285050950544043,0.8482758620689655,-0.846551724137931,0.011463613560301964,0.7982653243847875,0.3986749782520361,1.6241610738255035,-0.43791946308724833,0.022267113187044656,0.003788434414668549,0.04294613363211702,0.15902679830747532,-0.1815937940761636,0.0006152066150408911,-0.0013824374892955848,0.011839816312117852,0.03027424249705205,-0.030255760053525156,0.00014590967188026356,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
-0.12037813333333333,0.18507979670540908,0.992,-1.028,0.0369666202603261,115.58268413667291,20.397857818342512,169.5000605357359,83.78574420919436,354.7184442236737,-0.0016555490093392684,0.018592034215545013,0.13239722440429433,-0.08272780832678713,0.00015255093106262966,-0.23813386973180076,0.28518891626952036,0.656896551724138,-0.8057471264367816,0.002137455024786958,0.781658836689038,0.30635304258657275,1.4060402684563758,-0.2483221476510067,0.01557326977967314,0.00249750822755054,0.033683754346701116,0.1421015514809591,-0.12411847672778561,0.00016139692240208254,-0.0013710621613862324,0.009965641324289462,0.03027424249705205,-0.030255760053525156,0.00010196455049155215,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
-0.12062533333333332,0.166720265189595,0.826,-0.968,0.02574477127908593,113.31898332820833,19.188608485208434,154.39291228318297,85.82145922194972,388.23318277693636,-0.0019766518285764165,0.012135939036666588,0.06742602775595706,-0.04279588897617177,0.00012055533258221603,-0.3022644444444445,0.4139182072548671,0.8373563218390805,-0.846551724137931,0.0030012582053185848,0.7788279642058166,0.34087157917305305,1.5302013422818792,-0.3221476510067114,0.018996454136799783,0.0032171603196991063,0.01945701188034424,0.05923836389280677,-0.08991537376586742,0.00013168293396521118,-0.001555765844690795,0.010004586282869338,0.03027424249705205,-0.030255760053525156,0.00010397655323307712,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
-0.12080053333333332,0.1656113786742391,0.784,-0.96,0.026386906178038735,114.14652648090231,19.462070155353803,160.82148600767357,85.28574474490884,385.0927894318245,-0.0016444968141747403,0.01761366482010521,0.10195731866980885,-0.07233568997119666,0.00019533219421044806,-0.2997581609195403,0.35063427507053385,0.8367816091954023,-0.8275862068965517,0.0034266947783176405,0.7825988814317674,0.3592416784670706,1.563758389261745,-0.4228187919463087,0.016822629667221683,0.0034341795956746588,0.022298643724853292,0.08497884344146686,-0.14915373765867418,0.0002630958188722471,-0.0013069083677414823,0.009472988424077773,0.03027424249705205,-0.030255760053525156,9.137418306491618e-05,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
-0.11982506666666665,0.15747249769931962,0.696,-0.93,0.025518537428239785,115.52158411485146,19.99621022974324,157.39291335461192,77.67859917092828,379.2717791040648,-0.001725986296587239,0.012202483648252422,0.05228790259230165,-0.04647813563760147,0.00014403773569263031,-0.2529286590038314,0.3889231139124231,0.792528735632184,-0.8045977011494253,0.005072837556669328,0.7907344519015661,0.3675233816534524,1.5335570469798658,-0.09899328859060402,0.018299675486347127,0.002843864598025388,0.014225586983433248,0.04689703808180536,-0.039492242595204514,8.840896113648851e-05,-0.0013849264583572064,0.009613218061499472,0.03027424249705205,-0.030255760053525156,9.365005324996219e-05,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
-0.12099946666666667,0.1651535350304343,0.88,-0.948,0.028326330397162446,103.9806799931,18.924734085340926,154.39291228318297,74.89288389031567,350.81416593960796,-0.0018537466177882508,0.0286011649073884,0.13403377847604087,-0.13395195077245353,0.0004344916224342226,-0.30514030651340995,0.40493534455134467,0.8367816091954023,-0.8488505747126437,0.00795767634509035,0.7702489932885905,0.38803249744159646,1.733221476510067,-0.3187919463087248,0.024652302965389193,0.0027567936060178652,0.03070338972914588,0.09485190409026799,-0.1421015514809591,0.00041421841871852377,-0.0013578780183370483,0.010435761704417916,0.03027424249705205,-0.030255760053525156,0.00011213845113308793,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
-0.1206128,0.15113395011101907,0.76,-0.876,0.022401798563868265,109.58269627953439,19.393282939559917,150.42862515308042,82.7143152551126,400.00482929875943,-0.0005214606790608361,0.023212559374994536,0.1329700183294056,-0.1051485991097146,0.0004871020970706361,-0.19778137931034484,0.2906847317695866,0.3701149425287356,-0.7902298850574713,0.002091790281311731,0.7727917225950783,0.3364315988186944,1.5503355704697988,-0.13926174496644295,0.01811570917677654,0.00516187118006582,0.06691895355718148,0.2009873060648801,-0.3466149506346968,0.0013598063192659458,-0.0013238530719669388,0.014819571634318964,0.03027424249705205,-0.030255760053525156,0.0002198788562358643,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
-0.12120986666666668,0.1383255337575661,0.582,-0.822,0.019545425688587855,102.87042245372231,18.882311807543342,147.75005276787599,73.3928833546012,348.21391904218285,-0.002418695993715632,0.012871291093805201,0.07102644671379943,-0.13395195077245353,0.000110198343897487,-0.24886674329501915,0.2074563403069795,0.3057471264367816,-0.596551724137931,0.002483466723284435,0.6598346756152125,0.2503373189866624,1.516778523489933,-1.1006711409395973,0.02851572235585357,0.0028611659614480468,0.08644814906779731,0.41502115655853317,-0.24118476727785615,0.0018368941215613568,-0.0010619765617972822,0.018683685688949084,0.03027424249705205,-0.030255760053525156,0.0003519734841770499,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
-0.12105786666666667,0.14503653373586792,0.714,-0.812,0.023698756583930572,104.54049447874803,19.00973657382818,144.21433721940616,73.8214549362339,347.697054113464,-0.0014384873876232872,0.022308764483364715,0.10122086933752292,-0.12143231212359257,0.0004715162806371455,-0.2914147126436782,0.2915145374951385,0.31264367816091954,-0.8459770114942529,0.0032075276687737633,0.7956460850111857,0.35049984288351343,1.4647651006711409,-0.06711409395973154,0.017744792877616124,0.0067921015514809556,0.0829474118667646,0.3868124118476728,-0.2545839210155148,0.0016982439120821948,-0.001511969846509467,0.01708092105179102,0.03027424249705205,-0.030255760053525156,0.00029171269870554206,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
-0.12156159999999999,0.15604588664483704,0.994,-0.998,0.025068290951559408,108.08099574321275,19.277490962611957,153.10719753828482,73.8214549362339,357.21158145193016,-0.0014251221960373576,0.019801973849344175,0.12936959937156325,-0.12135048442000525,0.0002867974384059757,-0.2369161685823755,0.22380220567063402,0.44885057471264367,-0.8459770114942529,0.003878198958602638,0.4651143176733781,0.2693344714269999,1.4026845637583893,-0.19798657718120805,0.021146177302234125,0.0005986365773389717,0.19725635369317082,0.577574047954866,-0.5772214386459803,0.00934793806859829,-0.001044704102239949,0.019355634381341226,0.03027424249705205,-0.030255760053525156,0.0003848196343009128,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
-0.11665866666666667,0.2901663509521545,2.048,-1.968,0.08521429247420371,132.31974725705257,24.1748957043449,219.53579269135452,90.75003241072586,325.52992584865996,-0.001514347124028978,0.030990370847186227,0.12233241686305316,-0.13395195077245353,0.0009253924654602799,0.12787678160919538,0.5423973992258443,0.8563218390804598,-0.8459770114942529,0.028754927004126143,0.323941610738255,0.14002079476950677,0.5822147651006712,0.040268456375838924,0.018377950875707507,0.011420451339915373,0.1501722855991585,0.5176304654442877,-0.5772214386459803,0.012509131771020589,-0.0012023692028275672,0.01743461474266235,0.03027424249705205,-0.030255760053525156,0.0003126121108798657,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
-0.12031893333333334,0.25648512084497654,1.238,-1.56,0.06562884372067314,120.1712857754592,20.666026168011392,173.6786334566548,84.9643160586843,453.11835265397264,-0.000733787204329231,0.03648642108525052,0.13403377847604087,-0.13395195077245353,0.0012492510655221435,-0.4731667432950191,0.47582745735593823,0.8373563218390805,-0.8666666666666667,0.024547914014616163,0.44527494407158835,0.12218655477252664,0.6644295302013423,0.20469798657718122,0.01421030339236856,0.0008280206864127829,0.13457764201444194,0.577574047954866,-0.5447813822284908,0.007384908981860668,-0.0016166889072070439,0.012768069008620481,0.03027424249705205,-0.030255760053525156,0.00016879924914093165,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
-0.12021040000000001,0.26927406212229205,1.12,-1.496,0.07574193979852528,133.58850485303745,23.720584462406958,192.85721173471848,96.00003428572653,610.835721142992,-0.001039953740071572,0.032581644896439374,0.13403377847604087,-0.13395195077245353,0.0010367290034966783,-0.163244061302682,0.4230900581928652,0.8373563218390805,-0.8459770114942529,0.012411101888877087,0.539162192393736,0.10647628726392926,0.7197986577181208,0.33053691275167785,0.011233477980773973,0.005171509167842033,0.109911542138916,0.4862482369534556,-0.560296191819464,0.004639171820014327,-0.0015665793063169297,0.007698409283630357,0.03027424249705205,-0.030255760053525156,5.9958054422350935e-05,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
-0.12002826666666666,0.2515152464583321,1.006,-1.3,0.0673622874864512,133.45406194787927,24.58551506977084,191.14292540818764,97.82146350766554,690.2681439056432,-0.0011084162520729685,0.03141000345423935,0.13403377847604087,-0.13395195077245353,0.0009670067391944455,-0.1675925670498084,0.3833588768641993,0.7522988505747127,-0.8672413793103448,0.004840522569387156,0.598892841163311,0.09814605429544758,0.7718120805369127,0.41442953020134227,0.009502924660580876,0.008434273624823697,0.16469535387134895,0.577574047954866,-0.5772214386459803,0.008932322075102785,-0.001624505748656018,0.011583267717360814,0.03027424249705205,-0.030255760053525156,0.00013749870998249093,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
-0.1206352,0.2270632939387019,0.898,-1.36,0.05279220230724222,128.13956004984288,23.55006445835032,204.00007285716887,88.39288871174597,554.895402922672,-0.0017161669721567606,0.02279299811728085,0.12355983241686307,-0.13395195077245353,0.00046469809521708925,-0.22545800766283525,0.46089674988464924,0.8844827586206897,-0.8459770114942529,0.005635805005936293,0.6545729306487696,0.08924041589687444,0.8003355704697986,0.4899328859060403,0.008046874962412144,0.001073812881993418,0.1483990160868983,0.31558533145275036,-0.5772214386459803,0.010198682564042084,-0.001292809959819168,0.015688927807796113,0.03027424249705205,-0.030255760053525156,0.0002552611019948778,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
-0.12086960000000001,0.2068808160814015,0.954,-1.106,0.044386662034409774,135.84401994429282,26.32111829520557,251.6786613138076,81.53574340562264,440.33285859854647,-0.0014650977568298857,0.02436567833154669,0.11153115998952606,-0.13395195077245353,0.0005143070386391113,-0.42773103448275857,0.5282670202118451,0.825287356321839,-0.8672413793103448,0.01787332507639357,0.6840069351230426,0.08462201702190415,0.8204697986577181,0.5335570469798657,0.0072311499665060845,0.003489233662435356,0.14297355575575127,0.3307475317348378,-0.5719322990126939,0.011602578866966725,-0.000964061504643406,0.01923388995857908,0.03027424249705205,-0.030255760053525156,0.00038358620342524637,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
-0.12077280000000001,0.1753141488304923,0.818,-0.936,0.031132483020686098,107.5250669732382,21.88017081086678,202.82150100767893,75.75002705358109,447.1375027639488,-0.0013435563411015102,0.030214966233257957,0.13059701492537315,-0.13395195077245353,0.0006822260376764377,-0.0858694252873563,0.3430637295127674,0.8298850574712644,-0.8666666666666667,0.011552351438327746,0.71347225950783,0.08153523236817353,0.8439597315436241,0.5687919463087249,0.006765930903817981,0.01090192759755524,0.1376098723466669,0.44992947813822287,-0.5204513399153737,0.008124451088064838,-0.0014117284657970061,0.01659780601297263,0.03027424249705205,-0.030255760053525156,0.00028019338782654386,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
-0.12133546666666666,0.15575574038254755,0.574,-0.858,0.02551385622594264,109.80878207456502,20.65341356095865,151.92862568879488,80.25002866072452,471.985518560329,-0.0016870363096796717,0.020466237743829222,0.12699659596753077,-0.1310879811468971,0.0003531135903348499,-0.16823808429118775,0.2374536003742869,0.3632183908045977,-0.6074712643678161,0.0036257021929548324,0.7293680089485458,0.07893744240328274,0.8523489932885906,0.5939597315436241,0.006363540259041436,0.000878655383168783,0.1518151080312763,0.5701692524682651,-0.5772214386459803,0.009077072059249153,-0.0014385403305400201,0.017602459913919465,0.03027424249705205,-0.030255760053525156,0.0003207064635968853,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
-0.1209808,0.15618841665765956,0.628,-0.898,0.0249163875737057,109.10216753648841,20.683863086446355,150.9643396301213,81.64288630103083,462.86713495219306,-0.001677053329842018,0.02358601635100163,0.13403377847604087,-0.13395195077245353,0.0004905349859795731,-0.21992015325670497,0.2427905576300949,0.2637931034482759,-0.632183908045977,0.003351876314509258,0.7418060402684564,0.07751222030333679,0.8859060402684564,0.610738255033557,0.006133947673962439,0.008008791725434885,0.1217956413504634,0.4566290550070522,-0.4005641748942172,0.007102426627050157,-0.00154970113888817,0.015447363906249817,0.03027424249705205,-0.030255760053525156,0.0002444831287910438,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
-0.12137813333333333,0.1723983958215647,0.872,-0.972,0.030754947572212376,110.15168219702936,20.572185777366887,153.85719780614207,81.00002892858176,454.387264368943,-0.0008679409967705335,0.03174439558867646,0.13403377847604087,-0.13395195077245353,0.0009246469669334048,-0.2649543295019157,0.22364682997917368,0.17183908045977012,-0.8459770114942529,0.003097794329064025,0.7555532438478748,0.07494866464639197,0.8674496644295302,0.6291946308724832,0.005746905530088118,-0.0003221908791725449,0.15721776410981264,0.5479548660084627,-0.43970380818053595,0.007187192085320913,-0.0014710127516538707,0.014361028376568545,0.03027424249705205,-0.030255760053525156,0.00020862239005472392,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
-0.12088799999999998,0.18505039815142252,1.15,-1.16,0.03733692877969337,117.07771324204043,22.214646155768747,171.4286326530831,74.46431230868296,443.29340496116333,-0.001370810421576329,0.030821307648738056,0.13403377847604087,-0.13395195077245353,0.0008968045519965871,-0.23553432950191572,0.42527184467774204,0.8568965517241379,-0.8971264367816092,0.0031485314500040596,0.6114890380313198,0.3120766232836964,0.8758389261744967,-0.16275167785234898,0.006263086989923295,0.012183732957216736,0.11663144464937912,0.37447108603667134,-0.481311706629055,0.005499764796076775,-0.0012252972901041301,0.012055447025563569,0.03027424249705205,-0.030255760053525156,0.0001491807534244918,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
-0.12007946666666666,0.18254250596792215,0.934,-0.982,0.03591563379569515,118.09855646377017,19.8867105372784,162.21434364797986,91.39288978317492,394.88331644857146,-0.0013931330191149518,0.025037993162379667,0.13403377847604087,-0.10678515318146112,0.0006439980767964548,-0.2548856704980843,0.21228416382925563,0.20344827586206896,-0.5459770114942529,0.0015268671558427555,-0.09877449664429529,0.08236981332120387,0.11073825503355705,-0.2550335570469799,0.0012331294543570458,0.0030141043723554304,0.023887912520653167,0.07510578279266572,-0.13610719322990128,0.00023425409685858784,-0.0016119992952028203,0.008567157593421403,0.02308457196509036,-0.02720615687158768,7.502758404753489e-05,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
-0.12006293333333333,0.18880171549201794,0.958,-0.99,0.036468583831956565,120.31765725630616,20.064837785736234,166.39291656889878,92.25003294644034,399.23192122345614,-0.0014486558435890724,0.02103640472377228,0.12249607227022781,-0.1026937680020948,0.0004524776034684514,-0.24099379310344826,0.16707906729140323,0.14942528735632185,-0.5063218390804598,0.0013486188193623959,-0.08742617449664429,0.08358269987516012,0.08557046979865772,-0.3288590604026846,0.0012109601105832165,0.002778514339445228,0.014502335066134265,0.06205923836389281,-0.04372355430183357,0.00011490370943307778,-0.0014874867696508419,0.00839164054687594,0.021809283361734686,-0.02692892021868427,7.12932426025733e-05,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
-0.11954666666666665,0.19631533907353124,1.152,-1.396,0.035454868572633594,106.08793788854923,19.794290789134394,156.5357701913465,76.07145573980561,383.798675507261,-0.0015518133019114953,0.01750717249046596,0.11676813301911496,-0.08084577114427861,0.0003160467572313479,-0.2495869731800766,0.1994802808654591,0.32298850574712645,-0.5747126436781609,0.0015418661419242846,-0.08465548098434005,0.06811916217441208,0.12416107382550336,-0.2483221476510067,0.0009844832370504478,0.0030837329572167374,0.01705431176113272,0.06029619181946404,-0.05394922425952045,0.00013842051220030698,-0.0014835192051070687,0.008645197792063816,0.03027424249705205,-0.030255760053525156,7.601031468342428e-05,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
-0.11919653333333333,0.19976861358744244,1.082,-1.028,0.03981206335644638,106.58112377897278,18.98510780254521,155.67862702808108,78.85717102041822,376.55844392037346,-0.0016228833900672078,0.014884833572933812,0.1110401937680021,-0.06709871694160775,0.0002252944261355914,-0.24159877394636017,0.13598152755847706,0.10229885057471265,-0.41724137931034483,0.0009213219371024133,-0.084396644295302,0.087506823641048,0.13590604026845637,-0.24496644295302014,0.0012884406792621223,0.003220404325340856,0.015079577861269405,0.04619181946403385,-0.0659379407616361,8.055260849586772e-05,-0.0015762000342541284,0.008349471248540042,0.02430441323786535,-0.02750187596801798,7.21881899498055e-05,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
-0.11845253333333333,0.19605691013984236,1.042,-1.032,0.03892967960089992,104.92285175816134,19.055361214450166,151.71433989797853,77.57145627552009,367.28434362245054,-0.001804519071310116,0.012867304932646371,0.04803286200576067,-0.059325085100811734,0.00016158646195533352,-0.2545897318007663,0.17261553440525162,0.17298850574712643,-0.4735632183908046,0.0013122460522904354,-0.09109955257270692,0.09507296110159638,0.18288590604026847,-0.33557046979865773,0.0018621375645603562,0.003085002350728725,0.024025406853624857,0.1234132581100141,-0.1692524682651622,0.0002652494951155133,-0.0014388779431751112,0.00851686153252679,0.02881412945842744,-0.030255760053525156,7.408369730755918e-05,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
-0.11968853333333333,0.20322706132595192,1.146,-1.032,0.03999140524740519,105.2987518924114,19.1978475720082,154.50005517859114,74.25002651786662,339.56399001808575,-0.0019319629920572577,0.010577966803624385,0.04418695993715633,-0.04582351400890286,0.00011068944716821157,-0.25938597701149424,0.15439509125196957,0.30689655172413793,-0.48735632183908045,0.0009586088185666035,-0.09408680089485458,0.11257611402106096,0.21476510067114093,-0.31543624161073824,0.00169352743155239,0.0035657733897508223,0.017062467284132302,0.05959097320169252,-0.04619181946403385,9.703822271356974e-05,-0.0016284264910095233,0.008826584432279832,0.027723665290340704,-0.030255760053525156,8.01991047202151e-05,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
-0.1186552,0.20585681507533335,1.114,-1.024,0.04345249716881117,108.24109580039135,19.644768732091396,158.2500565178773,77.25002758929557,372.92688990851565,-0.0018813716505193332,0.009562505575043942,0.03518591254255041,-0.036004189578423676,9.254732074292569e-05,-0.2389563218390805,0.13091639736673458,0.11436781609195402,-0.44885057471264367,0.0010339649769577721,-0.0789798657718121,0.22078878472767985,0.5167785234899329,-0.5637583892617449,0.008907260022386565,0.0024889045604137286,0.013975419738725386,0.04619181946403385,-0.05007052186177715,9.09608930437698e-05,-0.0015031303098520048,0.008645570041969877,0.02489585143072595,-0.027538840855071765,7.676020486440085e-05,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
-0.11893146666666665,0.20806362385061183,1.214,-1.04,0.04492527316232521,106.0928950331768,20.031280382230086,159.10719968114273,74.25002651786662,339.9560932797523,-0.0017633542812254517,0.008693736121480947,0.04484158156585494,-0.03821353757528149,7.21578250991051e-05,-0.25217685823754793,0.1383656556226927,0.22528735632183908,-0.49367816091954025,0.0008859560866078368,-0.11661364653243848,0.2697588335950817,0.7768456375838926,-0.7214765100671141,0.009669217112859422,0.002606488011283498,0.020404765767336516,0.05465444287729196,-0.05077574047954866,9.539435743558103e-05,-0.0013679300032898747,0.008968104592541177,0.029923076070041067,-0.030255760053525156,8.297118150148249e-05,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
-0.11961786666666666,0.2046414297597521,1.192,-1.034,0.039025387705565615,114.57342663336667,21.42753876425398,171.10720396685855,78.10717075256098,393.7581196883926,-0.0018514554420878066,0.00887043001434204,0.03043990573448547,-0.03150366588112071,7.470420028689178e-05,-0.2347919540229885,0.23474996721511995,0.45977011494252873,-0.6775862068965517,0.0015617353772275511,-0.07225413870246084,0.24245612555727136,0.5151006711409396,-0.7298657718120806,0.009675637388756762,0.0028940761636107194,0.02091506894361079,0.07052186177715092,-0.056417489421720736,0.00010103156044384911,-0.001392479616945197,0.009909330234736025,0.030218795166471368,-0.030255760053525156,0.00010186850059446102,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
-0.11931386666666667,0.2035643037331993,1.168,-1.056,0.04516616540658177,109.8593249497589,18.470676438009292,156.21434150512195,81.750029196439,323.4177018214627,-0.0019627192982456143,0.008178832163622297,0.024221000261848653,-0.028803351662738938,6.73607857366442e-05,-0.2540693486590038,0.10163227754778603,0.06091954022988506,-0.46091954022988507,0.0003634309561882391,-0.08908277404921701,0.21299246307982125,0.3859060402684564,-0.6006711409395973,0.010472161059147445,0.002629243065350259,0.01950113269676787,0.06170662905500705,-0.05853314527503526,7.6751167394145e-05,-0.0014014399055670352,0.008283205325699398,0.029941558513567963,-0.030255760053525156,7.016624050919858e-05,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
-0.11875173333333332,0.2083477265622599,1.262,-1.05,0.04408654036982053,123.50312982254637,21.371184499609246,180.00006428573724,90.96431820154221,423.8575779755455,-0.0019088548485641965,0.007071011765752031,0.026266692851531815,-0.029621628698612203,4.6192941128563875e-05,-0.24288957854406132,0.17198087236547002,0.24482758620689654,-0.5793103448275863,0.0013874463375212606,-0.08037897091722594,0.21974454782659805,0.48825503355704697,-0.5788590604026845,0.010643640389071939,0.0040869769628584865,0.017152593407200736,0.05289139633286319,-0.03913963328631876,6.218845712221094e-05,-0.0015171671096292298,0.009060758731430224,0.03027424249705205,-0.030255760053525156,8.485808468618492e-05,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
-0.11907466666666666,0.20079920125560483,1.232,-1.082,0.04333595472583999,110.77562527700901,20.465453273801064,167.89291710461325,77.67859917092828,332.2625801153662,-0.0017896591603386578,0.006852718662061783,0.02307541241162608,-0.033303875360041896,4.626999168595702e-05,-0.2635259003831417,0.14031988032631487,0.26436781609195403,-0.49137931034482757,0.0008551124752506501,-0.09290581655480985,0.22691219079166952,0.6644295302013423,-0.7181208053691275,0.006393127024776218,0.0032395392571697235,0.0217242171861806,0.0768688293370945,-0.06981664315937941,7.277647936089842e-05,-0.001661399170261502,0.008843952593113246,0.03027424249705205,-0.030255760053525156,8.116233346569219e-05,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
-0.11948853333333333,0.20076621695025176,1.246,-1.064,0.041204256379097075,117.43109908253538,22.83067757611035,182.0357792984926,82.50002946429623,398.9509365838144,-0.0020023129964214016,0.007480927057638613,0.029212490180675572,-0.032076459806232,5.553913268242416e-05,-0.25562659003831417,0.20360513284454337,0.34022988505747126,-0.639080459770115,0.0014726364864205877,-0.08527874720357943,0.22997060859679774,0.5771812080536913,-0.7130872483221476,0.005855433450924934,0.002636060178655383,0.016977799344402706,0.05606488011283498,-0.057122708039492244,8.104388998321743e-05,-0.0014374018120187635,0.00924413057873347,0.03027424249705205,-0.030255760053525156,8.881812362898403e-05,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
-0.11865013333333332,0.2058669259335155,1.244,-1.072,0.044018532268196034,108.89481031957511,19.465153863556843,160.39291442604087,77.67859917092828,312.9049258686459,-0.0017832002269354984,0.005735350457358333,0.02070240900759361,-0.025857554333595184,3.0325902164957318e-05,-0.24518337164750958,0.0749898443450705,0.06206896551724138,-0.3448275862068966,0.0003612022965750617,-0.07461118568232662,0.22010350245910218,0.5151006711409396,-0.6157718120805369,0.005350442250623614,0.00181880582980724,0.021670368086612542,0.0885049365303244,-0.04901269393511989,6.74427813701228e-05,-0.001478728555744898,0.008510640764354113,0.03027424249705205,-0.030255760053525156,7.450555622627686e-05,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
