ECG_mean,ECG_std,ECG_max,ECG_min,ECG_power,BP_mean,BP_std,BP_max,BP_min,BP_power,EEG (C4-A1)_mean,EEG (C4-A1)_std,EEG (C4-A1)_max,EEG (C4-A1)_min,EEG (C4-A1)_power,Resp (nasal)_mean,Resp (nasal)_std,Resp (nasal)_max,Resp (nasal)_min,Resp (nasal)_power,Resp (abdominal)_mean,Resp (abdominal)_std,Resp (abdominal)_max,Resp (abdominal)_min,Resp (abdominal)_power,EOG (right)_mean,EOG (right)_std,EOG (right)_max,EOG (right)_min,EOG (right)_power,EMG_mean,EMG_std,EMG_max,EMG_min,EMG_power,H,HA,OA,X,CA,CAA,L,LA,A,W,1,2,3,4,R
-0.05481386666666666,0.12353685990174035,0.696,-0.624,0.015739566576173467,110.5854931910134,14.945061081432213,152.34339994623173,87.37342055739761,228.64933941492654,0.00040648494288681206,0.004216423696013967,0.022897196261682243,-0.032009345794392526,1.6457132444075792e-05,-0.12755479853479854,0.08730723399291565,0.05,-0.35384615384615387,0.0018313522957480327,0.036394284143995606,0.09009584242723415,0.2885408079142622,-0.09233305853256389,0.0011416081687162763,0.004715757575757573,0.06716247207383126,0.22342657342657343,-0.19055944055944055,0.00033321690804359025,0.009051197301854975,0.0019913443172216248,0.01800168634064081,-0.0032040472175379428,4.0193822646435604e-06,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
-0.054370666666666664,0.12380887288971748,0.684,-0.64,0.01565519864683742,111.65798740760654,15.38243968344035,153.09018131851718,88.36912905377821,256.5601854889697,0.0006271703011422637,0.0035815439213432465,0.013317757009345794,-0.012733644859813084,9.462242848989323e-06,-0.1215592673992674,0.09800200186688918,0.053296703296703295,-0.3274725274725275,0.0022809986795539745,0.012939928551799944,0.09137206915751057,0.25061830173124483,-0.11541632316570487,0.0011639717371138888,0.005409463869463869,0.020718106621826236,0.0951048951048951,-0.05909090909090909,6.987853219659669e-05,0.009059258010118044,0.001983515353409381,0.01779089376053963,-0.002866779089376054,3.94258845917566e-06,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
-0.054607199999999995,0.12328153514683372,0.688,-0.624,0.015443605492681672,107.82318208521272,14.618773216449615,148.73395664685205,83.39058657187522,230.6086417587646,0.0004915628245067497,0.003656405972667997,0.01483644859813084,-0.017873831775700934,1.1120476967171024e-05,-0.13013677655677655,0.0852093637204203,0.0510989010989011,-0.31043956043956045,0.0017134850679227796,0.023508656224237427,0.0822074962078925,0.23165704863973618,-0.07831821929101401,0.0009766968689818047,0.0021673659673659682,0.07205384195917149,0.1632867132867133,-0.24615384615384617,0.0003860847312054711,0.009060848791455873,0.0019455736243450528,0.01715851602023609,-0.0030775716694772344,3.829509997733471e-06,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
-0.054081333333333335,0.12306351443416887,0.666,-0.624,0.015405300100720736,107.42093244781657,14.937260791063595,148.9828837709472,85.38200356463642,233.68366437964724,0.00040613187954309456,0.0032571661384632675,0.014602803738317757,-0.011838006230529595,9.017420088778095e-06,-0.124783663003663,0.09344237287269952,0.0478021978021978,-0.3142857142857143,0.0018024025375734836,0.019903819730695247,0.0903627561530202,0.25061830173124483,-0.09398186314921682,0.001147657334706908,0.004424848484848485,0.014156222250886504,0.045804195804195806,-0.03636363636363636,4.627661814332433e-05,0.009052799325463745,0.0019088437474319149,0.016947723440134906,-0.002824620573355818,3.6689211653776765e-06,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
-0.05473306666666666,0.12469647714856351,0.666,-0.616,0.016263272491595628,109.94553474524797,14.987217535006135,150.72537363961325,88.36912905377821,239.95889920353355,0.0004154932502596054,0.003554709915596703,0.024454828660436138,-0.012850467289719626,1.1711908578361585e-05,-0.12665868131868133,0.09030179251934181,0.04395604395604396,-0.30934065934065935,0.00188847843109791,0.024889255289914817,0.08428216098963857,0.22506183017312448,-0.08738664468260511,0.0011286077044407752,0.004063729603729605,0.01785551781788148,0.07027972027972028,-0.04650349650349651,7.630551160206697e-05,0.009074907251264756,0.001963879457501395,0.017116357504215852,-0.0027403035413153458,3.993506332348702e-06,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
-0.05424826666666666,0.12348378448334377,0.664,-0.644,0.015605022959087243,108.35723033724646,14.716225096213792,145.74683115771026,87.37342055739761,236.98189449113454,0.0004973104880581517,0.004111673966713268,0.020054517133956385,-0.02309190031152648,1.5894367187863923e-05,-0.12495956043956045,0.09009215727705601,0.04285714285714286,-0.31263736263736264,0.0018285142448811206,0.025321571860401206,0.08230356250518443,0.2407254740313273,-0.09563066776586975,0.001073615122671737,0.0023802331002331007,0.025596021953962825,0.14265734265734265,-0.05104895104895105,0.0001260482387689618,0.009058887015177066,0.0019256243072909925,0.017200674536256323,-0.0030354131534569982,3.7646707946017244e-06,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
-0.0544824,0.1253229953237101,0.658,-0.632,0.01651708972407555,106.79293909914935,14.300980487098546,145.99575828180542,86.37771206101701,228.7079998793501,0.00044684839044652127,0.0033359229326700955,0.0117601246105919,-0.015381619937694704,9.585798968653047e-06,-0.1269025641025641,0.08526430101938645,0.035164835164835165,-0.3,0.0015908958602853806,0.015730475405331137,0.07936006169384373,0.2225886232481451,-0.08656224237427865,0.0010186156523353306,0.004547878787878788,0.009134155375456553,0.03636363636363636,-0.025174825174825177,3.103525155252005e-05,0.009058010118043846,0.001987308889860014,0.021247892074198988,-0.00775716694772344,4.141972706995681e-06,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
-0.05439546666666667,0.12151103272041688,0.668,-0.616,0.015130513359763472,105.8466177441892,14.820445468525115,146.991466778186,84.38629506825582,234.77822291843623,0.00037052440290758046,0.0037392839401705976,0.01779595015576324,-0.017017133956386293,1.2082384209135061e-05,-0.1260451282051282,0.08419650879807089,0.03021978021978022,-0.3076923076923077,0.0015488498279443866,0.021426215993404784,0.0812549585766456,0.22753503709810388,-0.07584501236603462,0.0009650501666842523,0.003267459207459208,0.016588399527958035,0.05384615384615385,-0.055944055944055944,9.706766768716953e-05,0.009057549184935357,0.0019283645004400188,0.017495784148397975,-0.0031618887015177066,3.760711565955294e-06,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
-0.054332,0.12776191259265549,0.666,-0.64,0.01657001660677468,106.88092653994616,14.680322253299071,146.74253965409088,84.38629506825582,230.0684558060758,0.00044417964693665627,0.0030728865833154623,0.012149532710280374,-0.009968847352024923,8.465569448573993e-06,-0.12447362637362637,0.08394382085283504,0.03791208791208791,-0.30714285714285716,0.0015322759241889077,0.03126881011266832,0.08556958794075553,0.23248145094806266,-0.09068425391591096,0.0011538407963231658,0.004386247086247086,0.020291384812198776,0.07587412587412587,-0.0479020979020979,7.788603004998326e-05,0.00905956717256886,0.0019997992112009595,0.017411467116357503,-0.0031197301854974705,3.9828086133846605e-06,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
-0.0544032,0.12380051735120765,0.666,-0.632,0.015923675096076305,107.13956182188102,15.86531989695468,153.09018131851718,83.01719588573249,249.33756663708056,0.0004705659397715473,0.004193287209347692,0.01838006230529595,-0.014057632398753895,1.6085139229192692e-05,-0.12517853479853477,0.09298334210755314,0.04395604395604396,-0.3252747252747253,0.0019768621616879215,0.01570398461115691,0.08717839467782153,0.213520197856554,-0.09975267930750206,0.0012091721291839401,0.002716363636363637,0.028204210362611247,0.07412587412587412,-0.06993006993006994,0.00010731408155234705,0.009053473861720068,0.0020060303253949317,0.026475548060708263,-0.00678752107925801,4.122764160754555e-06,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
-0.05413413333333333,0.12325274469526248,0.656,-0.632,0.014628629462587119,104.91903230410264,15.267180683863254,152.5923270703269,81.89702382730431,235.6458453750944,0.00041088265835929384,0.0034397074721358297,0.015498442367601246,-0.0125,1.1788532148770304e-05,-0.12845846153846155,0.08976567485555195,0.03406593406593406,-0.31868131868131866,0.001982031495703739,0.016611046990931577,0.09454776090796067,0.24896949711459193,-0.10964550700741962,0.0013161625386869647,0.005262377622377623,0.016024904894540403,0.05034965034965035,-0.05384615384615385,6.130460839087473e-05,0.009065542439572794,0.0018882823318916153,0.0183389544688027,-0.002487352445193929,3.4284840594936798e-06,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
-0.05453893333333334,0.12177911897172229,0.664,-0.638,0.016152612364729094,102.60556999332874,14.416604687240854,144.37773197518695,80.90131533092372,207.5649421814944,0.0004740290758047767,0.002832186618738303,0.01234423676012461,-0.011838006230529595,6.285600533616033e-06,-0.1273091575091575,0.09164943186498672,0.041758241758241756,-0.32967032967032966,0.0021371564356986597,0.026089035449299254,0.10643688284283435,0.25721352019785654,-0.13602638087386645,0.0015142912642269963,0.0031483916083916087,0.018242516065158497,0.05454545454545454,-0.044755244755244755,5.066896861139861e-05,0.00906300168634064,0.0018785184490155548,0.01770657672849916,-0.002487352445193929,3.7770000529224386e-06,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
-0.05434959999999999,0.12350179018880657,0.688,-0.648,0.01481895202574778,104.71436442267162,15.610728670143184,154.95713474923082,79.78114327249554,226.64244023780333,0.0004203946002076844,0.002747622309428962,0.010669781931464175,-0.00895638629283489,6.330730385605016e-06,-0.1247706227106227,0.08609358546811517,0.05,-0.30824175824175826,0.0016222120196863513,0.01985809288266007,0.0909428579782874,0.21929101401483925,-0.1055234954657873,0.0011503720720917724,0.007912680652680653,0.019202431220681947,0.08811188811188811,-0.03986013986013986,4.013724831481233e-05,0.00906016301292861,0.0018973491992147766,0.01758010118043845,-0.003288364249578415,3.4653394158256124e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
-0.054254399999999994,0.12223721779381816,0.672,-0.626,0.015533529960632597,102.87558954240555,14.684737099334141,145.74683115771026,79.65667971044796,211.71686395914298,0.00044882658359293867,0.00255045630481813,0.008177570093457943,-0.00794392523364486,5.429983072787408e-06,-0.12488454212454213,0.08861992006231267,0.05,-0.3384615384615385,0.0017939940089646618,0.03620643033800495,0.10897708061216248,0.29843363561417974,-0.1327287716405606,0.0016152099421743514,-0.0011354778554778558,0.022086972711736378,0.05314685314685315,-0.06013986013986014,8.645919652766825e-05,0.009050106801573917,0.0018952235703760406,0.0178752107925801,-0.002403035413153457,3.7551651720009304e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
-0.0542,0.12137376981868858,0.664,-0.616,0.015192432456491305,102.996518339291,15.526074026666066,150.6009100775657,78.78543477611494,223.74759925347286,0.00039491173416407053,0.0028725501433285966,0.014797507788161994,-0.008333333333333333,6.716277094523622e-06,-0.12804483516483517,0.0956637062921868,0.056043956043956046,-0.3423076923076923,0.002271634130850024,0.013473261885133278,0.111061427862122,0.30585325638911787,-0.15416323165704865,0.001965692384529074,0.004338881118881118,0.034066885364754794,0.1062937062937063,-0.14195804195804196,0.00023998439517556921,0.009062613827993254,0.001874031342824916,0.016736930860033725,-0.0024451939291736933,3.5881724555021893e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
-0.0543928,0.1260175854454184,0.698,-0.664,0.016230957528404033,104.57131430202493,14.213272336112288,147.36485746432874,83.88844082006551,217.19873415459185,0.00046047767393561786,0.003062990957987723,0.00985202492211838,-0.011954828660436137,7.008906245411755e-06,-0.12481831501831502,0.07830254330682561,0.033516483516483515,-0.4043956043956044,0.001466844065678266,0.027764330860126404,0.11253608485160572,0.37675185490519375,-0.13437757625721353,0.0012243550500269224,0.0043871328671328666,0.031582887345280794,0.0986013986013986,-0.12902097902097903,0.00024336603405594745,0.009064109050028106,0.001931101371341659,0.017959527824620573,-0.003288364249578415,3.8023353270081602e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
-0.054655466666666666,0.12434449443695617,0.696,-0.662,0.016005405424793836,103.21258708300556,16.282971026448166,148.23610239866176,76.91848134540132,237.32761757254758,0.0003922949117341641,0.0032040279090156556,0.011643302180685359,-0.013278816199376948,7.691560374013449e-06,-0.12627897435897437,0.10156689765454811,0.08131868131868132,-0.3747252747252747,0.002841298634236264,0.0185624622148942,0.13139464752434002,0.42621599340478156,-0.16817807089859851,0.0022335492238366185,0.0033384615384615384,0.03802482897137663,0.1318181818181818,-0.12202797202797203,0.0005832874329679282,0.0090609724564362,0.001978419472094318,0.0193929173693086,-0.0030354131534569982,4.088724179342627e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
-0.054712,0.12201962132924907,0.672,-0.616,0.015669032706836564,103.92597903037907,14.976430292182705,147.36485746432874,78.5365076520198,222.53163454298559,0.000492097611630322,0.002859617952588024,0.011838006230529595,-0.007632398753894081,6.839908900230656e-06,-0.12569201465201463,0.0980948463687408,0.0489010989010989,-0.3730769230769231,0.002277585607282971,0.01415169002473207,0.11832816482656652,0.2901896125309151,-0.14179719703215168,0.0018337230325413904,-0.0013926340326340324,0.097805436782186,0.4153846153846154,-0.3283216783216783,0.000808980429261592,0.009064204609331085,0.0019099044202819154,0.016989881956155143,-0.0025716694772344013,3.810666461622825e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
-0.054452266666666665,0.12303929882302736,0.752,-0.59,0.01659294700919136,117.3401804887601,15.955423148236617,159.18889585884835,91.4807181049676,264.02338098152677,0.00036756490134994804,0.0026209816635165265,0.008450155763239875,-0.009228971962616822,5.645977050923899e-06,-0.12466197802197802,0.0969902096684672,0.06373626373626373,-0.39285714285714285,0.0034034319687618903,0.03563770266556746,0.11208844470162456,0.39901071723000825,-0.1261335531739489,0.0023157357493033648,0.009098694638694638,0.02954788317943916,0.0951048951048951,-0.08391608391608392,0.0001427335232625769,0.009057998875772907,0.002047635949332712,0.01770657672849916,-0.0042158516020236085,4.531040249808967e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
-0.05425226666666667,0.12816148288336174,0.732,-0.626,0.01701337378310219,112.17661877308798,16.05855037215507,158.06872380042017,84.01290438211309,259.4047042110677,0.0005003686396677051,0.0031015522793973694,0.011954828660436137,-0.00895638629283489,7.271558375472746e-06,-0.12364945054945056,0.09541286354600571,0.09285714285714286,-0.3873626373626374,0.002963731010726656,0.021644517724649627,0.10880050188321531,0.29348722176422093,-0.15581203627370158,0.0020034667107823225,0.0025863869463869462,0.03601453267185689,0.09335664335664336,-0.1958041958041958,0.00034664791065171376,0.009068594716132661,0.0020368062610646104,0.017327150084317032,-0.0034991568296795952,4.252481127424215e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
-0.05412293333333333,0.12834762101702116,0.72,-0.634,0.016802116284333205,115.00628955866881,16.3635837039002,160.68245860341926,87.0000298712549,281.1091978833017,0.0004370301142263759,0.0028510381252449648,0.014018691588785047,-0.00985202492211838,5.8406098334927225e-06,-0.13107238095238094,0.10198912858858188,0.10604395604395604,-0.4153846153846154,0.00327939263401422,0.012434185215718601,0.10980315276903904,0.3239901071723001,-0.1640560593569662,0.002087520579470941,0.006030069930069931,0.01891183426276152,0.06853146853146853,-0.055944055944055944,4.231496027494786e-05,0.009061107363687464,0.002078797491468279,0.016736930860033725,-0.003372681281618887,4.365360872945414e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
-0.05444613333333333,0.1230363150932096,0.716,-0.626,0.015885380791566782,110.2909460226424,15.047485937800273,151.59661857394627,88.24466549173064,237.50856478670755,0.0004496521287642783,0.0025257599869316413,0.011137071651090343,-0.009228971962616822,6.1140177377971144e-06,-0.12469963369963367,0.10117845724455331,0.07362637362637363,-0.34725274725274724,0.002382063787576532,0.023048090134652376,0.0978061876024287,0.2563891178895301,-0.10469909315746084,0.0012020770364892632,0.0036401398601398596,0.015298798225266955,0.055594405594405594,-0.03566433566433566,3.076549447047526e-05,0.009072006745362562,0.0019412671049963272,0.01766441821247892,-0.003414839797639123,3.945820084511212e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
-0.05434426666666667,0.12208821024350477,0.714,-0.634,0.015990138314169802,107.09782504074106,14.070752754008195,142.01292429628302,83.39058657187522,200.50146966065418,0.00039885254413291797,0.0027252177648994236,0.01000778816199377,-0.010124610591900311,6.884728616671461e-06,-0.12655934065934066,0.0911310008907542,0.05054945054945055,-0.3412087912087912,0.0018640325065422151,0.023274525968672716,0.09545978246699403,0.26380873866446825,-0.08903544929925804,0.0011210720593617567,0.0020658741258741263,0.01797037445832345,0.05314685314685315,-0.08356643356643356,7.534066481832372e-05,0.009061174817313097,0.0019030414129319717,0.017200674536256323,-0.0030775716694772344,3.8960433600783135e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
-0.0543176,0.1264300172568735,0.73,-0.614,0.015904126545180478,107.62966613894116,14.983167687789726,152.5923270703269,83.51505013392278,225.159255610498,0.00044062824506749737,0.0029579961888709537,0.012071651090342679,-0.008450155763239875,6.779850475602593e-06,-0.12495509157509156,0.07288250126304746,0.04395604395604396,-0.3478021978021978,0.0016554472983234588,0.026761527892278095,0.09166313222605835,0.31162407254740315,-0.09480626545754328,0.001340085496646202,0.003960979020979021,0.028691455256237654,0.1034965034965035,-0.08741258741258741,0.00016501988878106605,0.009068071950534006,0.0025061668173691695,0.031281618887015174,-0.01779089376053963,6.225415837086591e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
-0.05384586666666666,0.12526475312812016,0.718,-0.662,0.01596195520202558,107.8194315832097,15.32935665773281,153.58803556670748,81.39916957911402,231.1303768181498,0.00043443925233644856,0.002687484609653329,0.011370716510903427,-0.008255451713395638,6.435225184605074e-06,-0.12516109890109892,0.08111465997687886,0.0478021978021978,-0.35934065934065934,0.001665442449638567,0.024490574333608132,0.1129653586415016,0.3075020610057708,-0.13190436933223412,0.0014925804285776604,0.003906526806526807,0.02079519516830521,0.06713286713286713,-0.10314685314685315,7.265114111181365e-05,0.009075042158516022,0.006892543441922361,0.06905564924114671,-0.050716694772344015,4.775005716630687e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
-0.054771466666666664,0.1274620886349436,0.722,-0.64,0.01654173126473431,107.67359347877314,16.120484103083815,158.06872380042017,80.40346108273341,235.22932934096207,0.0004282658359293874,0.002867713348247996,0.014953271028037384,-0.008878504672897197,6.644049876547749e-06,-0.12719641025641024,0.08459163953776462,0.041758241758241756,-0.3313186813186813,0.0017288074371896746,0.02158911788953009,0.09937433059810362,0.2605111294311624,-0.1302555647155812,0.0013315736942823612,0.003002797202797203,0.014500489108774741,0.046153846153846156,-0.03531468531468532,3.510558304386091e-05,0.009200652051714447,0.0068573695940699645,0.06905564924114671,-0.05080101180438448,5.0718982661211595e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
-0.05450933333333333,0.12069846414193605,0.702,-0.608,0.015462670160764382,106.3795043363105,14.36044224442133,146.120221843853,83.76397725801795,215.04571274700373,0.000407398753894081,0.0030112971796609905,0.01281152647975078,-0.010319314641744548,7.169889141766662e-06,-0.12302205128205129,0.0879669646031099,0.03736263736263736,-0.34615384615384615,0.00195617116494449,0.019004451772464966,0.10513168121828614,0.2967848309975268,-0.1368507831821929,0.001826605590140274,0.0017947319347319341,0.03146047046857182,0.11958041958041958,-0.11293706293706293,0.0002792883943796863,0.009069432265317595,0.002041991009958523,0.01909780775716695,-0.009106239460370995,4.370496127818047e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
-0.054416533333333336,0.12206809615940693,0.734,-0.636,0.01500177365711685,105.95669331846408,14.475207473093787,145.1245133474724,84.75968575439853,219.91715180750074,0.0005580581516095535,0.0029879640050559124,0.014485981308411215,-0.019587227414330218,6.324136403674971e-06,-0.12780923076923076,0.06613005169145543,0.013186813186813187,-0.33296703296703295,0.0013756199467731803,0.02042594119263534,0.09034473348616864,0.3033800494641385,-0.1055234954657873,0.0012871654498912619,0.007333286713286714,0.08715533667084958,0.5104895104895105,-0.18006993006993008,0.001209223411091478,0.009059741427768409,0.0019232113416446977,0.01766441821247892,-0.0035413153456998313,3.7378680130588478e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
-0.054126133333333326,0.1264335254473626,0.728,-0.65,0.01627033567998615,104.71096241864231,14.11668927791792,147.11593034023358,84.51075863030339,209.54563784579113,0.0004281464174454829,0.002727678696712992,0.009034267912772585,-0.0095404984423676,6.2010990949863564e-06,-0.12794483516483515,0.07175752855128016,0.026923076923076925,-0.33901098901098903,0.0014245683131741465,0.017913492717779613,0.10461918152373424,0.3297609233305853,-0.11294311624072548,0.0014498510173468098,0.003942331002331003,0.022738128136396585,0.11188811188811189,-0.07482517482517483,0.0001451315555149738,0.009065424395727937,0.0019432420225762937,0.018254637436762224,-0.0034991568296795952,3.847884496476455e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
-0.05437413333333333,0.12376216879260353,0.716,-0.606,0.0162963237593489,111.67662375163047,15.502637691156629,155.9528432456114,87.0000298712549,253.15088639468738,0.0003291692627206646,0.0027652315076077067,0.009968847352024923,-0.014174454828660437,6.082746745245156e-06,-0.1268029304029304,0.09544368315638628,0.0456043956043956,-0.34835164835164834,0.002695469048193238,0.025692442978840338,0.11472801745246516,0.31574608408903543,-0.13355317394888705,0.00236978835488355,0.005330629370629371,0.0372064586252303,0.13531468531468532,-0.1472027972027972,0.0003431122453331175,0.009052270938729623,0.0019758628863763834,0.01703204047217538,-0.003920741989881956,4.122097703539295e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
-0.05411733333333333,0.12287687102497724,0.744,-0.594,0.016406277954185988,115.0832080400142,15.99658839067074,157.57086955222988,89.73822823630154,253.3151109482236,0.0005031256490134994,0.0029632517884840416,0.010786604361370716,-0.009968847352024923,6.892067634416426e-06,-0.12633465201465202,0.08740792252788238,0.04065934065934066,-0.3357142857142857,0.002323004126274955,0.027725748832096733,0.10533788964903085,0.26875515251442705,-0.1302555647155812,0.0023183599412567274,0.0019110489510489519,0.029236362578357964,0.09615384615384616,-0.11328671328671329,0.00021040657800571095,0.009070764474423834,0.002022139274850204,0.017495784148397975,-0.004047217537942664,4.365402438162554e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
-0.05440666666666666,0.12343749601406463,0.748,-0.618,0.014084712926136013,109.53098810792153,15.136353753793053,152.46786350827932,88.36912905377821,232.06010947826707,0.0004903426791277258,0.0029654161371708955,0.01133177570093458,-0.009657320872274144,7.160062301960431e-06,-0.12368688644688645,0.07679366063448437,0.06813186813186813,-0.33406593406593404,0.0018136093920420463,0.006885298158834849,0.10150970412362019,0.27535037098103876,-0.12695795548227534,0.0018704767718470557,0.0048509557109557115,0.03345835538990148,0.12202797202797203,-0.07832167832167833,0.00017737227999634406,0.009057211916807197,0.002036441236509021,0.01745362563237774,-0.0036256323777403036,3.8809950013451e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
-0.054281333333333334,0.13446968153288516,0.734,-0.652,0.018600753922475073,113.74857696660725,15.345646752245063,156.20177036970657,88.86698330196852,244.69612281679494,0.00041886812045690555,0.0025697549035119203,0.009735202492211837,-0.0095404984423676,6.145463774919674e-06,-0.12729978021978022,0.059853807139317074,0.05879120879120879,-0.3384615384615385,0.0011445578084991873,0.04203330585325639,0.10933570839755198,0.4443528441879637,-0.15993404781533388,0.0012374847947526307,0.002376456876456876,0.012249569340275957,0.05104895104895105,-0.0513986013986014,3.8176361217149516e-05,0.009067228780213604,0.002060153215423076,0.01724283305227656,-0.003456998313659359,4.299451692071763e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
-0.054544800000000004,0.12672834670911898,0.73,-0.628,0.016531031960393724,117.70864241784575,16.475553328467527,165.78546464736982,89.86269179834912,281.6366742736428,0.000464158878504673,0.002348375516959309,0.01000778816199377,-0.006658878504672897,4.150481103823068e-06,-0.12223413919413918,0.10825187182402925,0.09505494505494505,-0.40714285714285714,0.002838393163466266,0.013693981863149216,0.10529595079211573,0.26875515251442705,-0.14756801319043694,0.0015060721000180089,0.005633939393939394,0.011809759705384924,0.05804195804195804,-0.026923076923076925,2.457751628469248e-05,0.009069151208544126,0.002053046695647148,0.01715851602023609,-0.003709949409780776,4.291945616085163e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
-0.0537248,0.12475040466852202,0.758,-0.618,0.017311643688604553,111.45728576501944,14.752117324730587,152.5923270703269,90.8584002947297,222.72060195357975,0.00039580996884735207,0.0023092426212143083,0.008722741433021807,-0.008995327102803739,5.097896822993928e-06,-0.12507780219780218,0.06335928956481213,0.03736263736263736,-0.2824175824175824,0.001031571047605808,0.018057928002198406,0.0717242195797603,0.247320692497939,-0.07584501236603462,0.0006493850016030593,0.003070675990675991,0.02015842514166225,0.05314685314685315,-0.04825174825174825,5.9383996573655234e-05,0.009059258010118044,0.00202244297532511,0.016863406408094434,-0.003752107925801012,4.529084849198603e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
-0.054364,0.13479048150370262,0.882,-0.674,0.018688564113040547,116.38418416624349,16.773260568031308,161.80263066184745,89.86269179834912,245.68640357134336,0.00042453271028037383,0.0025516028640509324,0.009345794392523364,-0.010436137071651091,5.6203616719923796e-06,-0.019368937728937732,0.1900751995423277,0.8401098901098901,-0.13736263736263737,0.0007001698240627,0.021727617477328938,0.0768989243385133,0.22423742786479803,-0.12448474855729597,0.0007905785749507013,0.005044988344988344,0.034890054064224005,0.1,-0.07587412587412587,7.667590975613723e-05,0.00906158516020236,0.003942362364232053,0.06897133220910624,-0.05067453625632378,1.712782015578438e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
-0.0547128,0.12005573448539086,0.876,-0.696,0.015017359014340523,124.93396793154835,21.248616701774566,180.97001921717398,81.89702382730431,328.96443488638477,0.00046429387331256496,0.004187619327749131,0.01705607476635514,-0.014057632398753895,1.657091161437631e-05,-0.026684029304029296,0.32665610691924474,0.9,-0.8994505494505495,0.01913361766450444,0.020745919208573778,0.2909598393729401,1.1475680131904369,-0.4690849134377576,0.0034424498003128197,0.0008323076923076925,0.015722999187627075,0.07552447552447553,-0.03496503496503497,6.438497651026275e-05,0.009311708825182686,0.014946065222788065,0.06905564924114671,-0.053625632377740304,0.00022961916221283908,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
-0.05431306666666666,0.11675488678964244,0.778,-0.658,0.014045926950064402,119.18385093580004,26.943415813156925,201.50650695502384,74.18028298035468,307.56472161666494,0.0005892056074766356,0.013057027413151403,0.06378504672897196,-0.06374610591900312,0.00013915228949611046,-0.023093333333333323,0.24050168915165482,0.9,-0.5406593406593406,0.00858111359754585,-0.1253960978290739,0.4606290182932014,1.0412201154163232,-1.2431986809563067,0.007900865654949329,0.0016510023310023288,0.21963987762001563,0.5381118881118881,-0.5325174825174825,0.0014356048340094935,0.009106121416526138,0.007094725161383951,0.05577571669477235,-0.05075885328836425,5.228670695976238e-05,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
-0.054882400000000005,0.10135841900687546,0.76,-0.474,0.010102792884481456,116.72161318052525,18.386983407595245,168.15027232627375,87.87127480558792,260.2446854455107,0.0004098494288681205,0.0031027153232218497,0.014369158878504673,-0.012538940809968847,8.346057943871939e-06,-0.02733465201465201,0.07780463297431399,0.26483516483516484,-0.17967032967032967,0.0013532484923855933,0.13103369057433362,0.058993276334713414,0.43446001648804616,0.023083264633140973,0.00041005125110844164,0.006622657342657343,0.01236647708824262,0.03951048951048951,-0.045454545454545456,2.496337604011615e-05,0.009084412591343452,0.0023860475957307357,0.026433389544688025,-0.0050168634064080946,5.779298178387828e-06,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
