ECG_mean,ECG_std,ECG_max,ECG_min,ECG_power,BP_mean,BP_std,BP_max,BP_min,BP_power,EEG (C3-O1)_mean,EEG (C3-O1)_std,EEG (C3-O1)_max,EEG (C3-O1)_min,EEG (C3-O1)_power,Resp (nasal)_mean,Resp (nasal)_std,Resp (nasal)_max,Resp (nasal)_min,Resp (nasal)_power,Resp (abdomen)_mean,Resp (abdomen)_std,Resp (abdomen)_max,Resp (abdomen)_min,Resp (abdomen)_power,SV_mean,SV_std,SV_max,SV_min,SV_power,SO2_mean,SO2_std,SO2_max,SO2_min,SO2_power,H,HA,OA,X,CA,CAA,L,LA,A,W,1,2,3,4,R
0.12432800000000001,0.09970902274117423,0.848,0.008,0.010349567534036024,91.47331060461752,16.662387473658793,142.7995713421216,65.698169392428,292.8382212218361,0.00033880850214549447,0.01751027097861089,0.07733759105877656,-0.12703323021654525,0.00022179386664134275,0.03635429262394196,0.13623852761124342,0.31197097944377267,-0.2926239419588875,0.0019513423722477524,0.04947215397215397,0.07244018467317652,0.2671990171990172,-0.20884520884520885,0.00035845791911632874,-46.22839543369823,18.949381403004633,-1.5064778547755346,-104.54956312142211,288.59114587799604,89.7376484848485,0.6301370932707121,90.59740259740259,88.25974025974025,0.005878876150497274,1,1,0,0,0,0,0,0,1,0,0,1,0,0,0
0.12309280000000002,0.10133142152442154,0.832,0.02,0.010867698484840503,99.62532606118093,19.30587502740772,151.3519957600708,64.14318313461905,348.1025037516317,0.0007602434886737851,0.009960945958382659,0.04959584871769285,-0.04590360243488674,5.908276855214936e-05,0.028121241434905277,0.1666163656228918,0.3603385731559855,-0.32889963724304716,0.00367364497054932,0.04310696150696151,0.18141892630391124,0.32186732186732187,-0.5847665847665847,0.0028926855940694433,-51.25258612031737,18.020332890273323,-6.427638847042282,-119.51390981219242,257.0505683051629,89.29454545454544,1.0871455178405058,90.7012987012987,87.42857142857143,0.00676400026758154,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0.1230344,0.10139609139396516,0.84,0.012,0.010557281180417294,97.93094392417197,18.901694817098477,154.20280389938722,67.77148440283992,314.924190060473,0.0007437847187572764,0.00777411540292352,0.027741742341083724,-0.036323720187606025,4.3654622050754845e-05,0.029040386940749705,0.12267510313892255,0.26844014510278114,-0.19407496977025393,0.0022653731970270256,0.03517338247338248,0.15943232966152668,0.3452088452088452,-0.6136363636363636,0.002613158497205798,-46.52977135013893,17.990134535354795,0.10043185698503565,-110.67590639750928,250.96994883727135,89.4875774891775,1.0905426804763045,91.68831168831169,87.37662337662337,0.008573489602551634,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0.12337360000000001,0.10081955707950054,0.864,0.006,0.010427576166926886,93.55016752817225,15.945426950143172,136.45004412273508,67.90106659099067,266.0428992750339,0.0004240295379702625,0.008489257077971967,0.0350264444666201,-0.05458537072148488,6.496432844722532e-05,0.03240588472390166,0.064771865051798,0.1656590084643289,-0.07376058041112454,0.000564107620172703,0.029552579852579853,0.054910418961604646,0.17444717444717445,-0.0773955773955774,0.0003991267921538111,-41.57909678283284,19.554094175898538,1.0043185698503565,-118.10786381440192,312.6951178586822,89.48531948051948,0.90503405839225,91.06493506493507,87.79220779220779,0.005382883347296685,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0.12340160000000003,0.10168259266351017,0.856,0.008,0.01049901703646378,103.95238632078588,20.06930437240299,157.44235860315584,67.77148440283992,342.1180281007011,0.0002600006652696007,0.013554047489328236,0.05069354355852709,-0.058477197884442673,0.00013188822544493107,0.030208061265618702,0.14815493289981355,0.45042321644498184,-0.313180169286578,0.0030460357637151704,0.035432923832923825,0.17444533555962885,0.39496314496314494,-0.5872235872235873,0.002449568384735521,-50.20750560744534,19.581454428167508,-6.92979813196746,-134.98041578788792,280.5595484609835,88.36223722943723,1.4615448855763844,90.75324675324676,86.33766233766234,0.008347535386794704,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0
0.12295280000000001,0.10170206113362043,0.868,0.006,0.010365004150193003,96.4972638720972,19.29416301458108,154.85071484014094,64.66151188722203,263.3008834066784,0.0005818980141702424,0.010334595420465826,0.05747929348368426,-0.05428599940125736,7.742209663917852e-05,0.03845014107214833,0.0996868102186862,0.3555018137847642,-0.282950423216445,0.0019811146942802513,0.00022858312858312503,0.13954127140234113,0.3108108108108108,-0.6517199017199017,0.0036729000621265676,-40.065615479896884,18.991700684020948,6.7289344179973885,-131.2644370794416,270.55571965849856,88.39574025974025,1.5892319465764322,91.48051948051948,85.76623376623377,0.006992474771016969,1,1,0,0,0,0,0,0,1,0,1,0,0,0,0
0.12343066666666669,0.09854142475572843,0.83,0.016,0.010235906993159604,95.2597194200074,20.096642991354436,156.40570109794987,63.62485438201607,277.0221389599433,0.0006108638525762568,0.008040980188848336,0.03382895918571001,-0.042810098792535674,5.205269604312795e-05,0.024765659008464332,0.13655261406462527,0.2950423216444982,-0.30350665054413545,0.0024990632593405444,0.07168886158886159,0.14073369735432223,0.3918918918918919,-0.39127764127764125,0.0015164862753930895,-54.01902848917009,20.789154272194693,3.314251280506176,-135.281711358843,345.175804530731,89.75526233766234,1.381536339346061,91.06493506493507,85.92207792207792,0.009790144654202452,1,1,0,0,0,0,0,0,1,0,1,0,0,0,0
0.12391733333333335,0.10175921170204799,0.848,0.002,0.01083216574115987,101.06363651677894,17.933383911570125,152.777399829729,70.36312816585483,303.82519353797835,0.0006239563583142069,0.01162950979495743,0.04490569803412833,-0.05877656920467019,9.586155866017576e-05,0.030778637646110437,0.11425374537603565,0.29443772672309554,-0.14691656590084642,0.0020055161641809533,0.009322850122850123,0.09488374959715219,0.16216216216216217,-0.4090909090909091,0.0012881696839441826,-40.0418867798199,18.77144345403947,1.5064778547755346,-105.45344983428743,297.0996518738687,88.12988398268399,1.0047379969379857,90.12987012987013,86.75324675324676,0.00617113140756023,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
0.12455146666666668,0.10000586591719952,0.808,0.022,0.010367223498494702,100.66564642290528,17.3659852905643,146.68703698664396,72.69560755256825,336.9481925484217,0.0005925955493463728,0.008540878056834265,0.03153377906396567,-0.03372916874563417,5.0462402518989676e-05,0.03193430068520758,0.20281902395526397,0.39298669891172916,-0.3603385731559855,0.005193368738605831,0.05267559377559377,0.16008872731626309,0.28501228501228504,-0.3667076167076167,0.0027137468616076714,-66.19296307455392,23.13246834517313,-19.684643969066986,-138.19423521140905,238.88396780832528,89.82148571428573,0.7656432474639469,90.54545454545455,87.53246753246754,0.006516290327607678,1,1,0,0,0,0,0,0,1,0,0,1,0,0,0
0.12429840000000002,0.10096427895105609,0.796,0.022,0.0104155230446984,102.17360298522807,16.97488978674053,146.03912604589024,68.93772409619663,306.54334404864204,0.00016638392708645183,0.00964804326906337,0.04520506935435585,-0.04370821275321824,5.318533108591297e-05,0.019540266021765416,0.192916095236037,0.4347037484885127,-0.32043530834340994,0.0048431137069948685,0.03594840294840295,0.17705232823506073,0.4391891891891892,-0.4594594594594595,0.00277762546893525,-59.150292926249534,16.723733402575323,-14.261323691875061,-121.32168323792305,195.67020579701926,90.23354458874459,0.17464423453769895,90.75324675324676,88.0,0.005768105122053976,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
0.12346693333333336,0.09493665593399048,0.804,0.028,0.009523731082390545,93.76829754489268,14.816617448795098,138.52335913314698,68.5489775317444,237.6733599610865,0.0007617736087549479,0.006233409964794112,0.0247480291388085,-0.033330006985330805,2.7005248323793426e-05,0.033502539298669885,0.148644097063985,0.37726723095526,-0.3059250302297461,0.002762615581906701,0.05294193284193284,0.14202894306369693,0.3679361179361179,-0.578009828009828,0.001475011456600123,-59.70503833149208,17.449503980388602,-10.746208697398814,-121.7234106658632,245.99976187167567,90.93626320346321,0.16320510418411038,91.32467532467533,90.44155844155844,0.005128736934487467,1,1,0,0,0,0,0,0,1,0,1,0,0,0,0
0.12364773333333336,0.09882476970980279,0.83,0.016,0.010001267992690245,99.54432855477417,16.880553372846578,147.98285886815142,69.9743816014026,251.95820880066515,0.0004937231813192295,0.010941602238536643,0.04520506935435585,-0.054784951601636565,8.051169726309535e-05,0.027538573155985492,0.12421689487864387,0.23397823458282951,-0.2351874244256348,0.0018442960822130565,0.0283005733005733,0.09573124014251899,0.1891891891891892,-0.3961916461916462,0.0008179900512758004,-54.72664457165812,16.98705353334408,-12.25268655217435,-133.77523350406747,236.85958089043143,90.22239307359308,0.3860466212534776,91.11688311688312,89.35064935064935,0.005940860539595323,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0
0.12311040000000002,0.09900309529760505,0.836,0.016,0.010012109177694396,102.67429128261746,17.650123901056418,154.85071484014094,73.60268286962348,268.1980841975765,0.0005520007983235205,0.011200794169496679,0.04161261351162559,-0.10318331503841932,8.677526286033232e-05,0.03626715034260379,0.1262473652646119,0.2950423216444982,-0.2593712212817412,0.0022969101023856712,0.016223669123669116,0.13424326250818114,0.3108108108108108,-0.5,0.0019944284229280146,-51.88407485521074,17.45695982546535,-1.707341568745606,-104.14783569348197,247.0190364109944,89.44221645021645,0.9973465977545356,92.57142857142857,87.58441558441558,0.0067505644733298455,1,1,0,0,0,0,0,0,1,0,0,1,0,0,0
0.12333840000000001,0.09530730726850556,0.804,0.03,0.009531830177551033,95.74836521271132,15.91653433173023,145.52079729328725,70.75187473030707,269.1837937108572,0.0006056481389082927,0.007891392254669982,0.02574593353956691,-0.03792036722881948,3.7806999619408506e-05,0.0314279725916969,0.16337590518501738,0.26541717049576785,-0.26541717049576785,0.002724649429238696,0.05621261261261261,0.11332635037167527,0.26474201474201475,-0.23095823095823095,0.0011486028410882473,-62.907261223260015,16.757627031427567,-22.195440393692877,-128.4523450838606,259.52491541565377,90.6658354978355,0.5268255614925117,91.27272727272727,88.62337662337663,0.006162728257183793,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0.12256133333333334,0.09925938060567487,0.83,0.016,0.010149571498600646,97.72667056277112,15.863075816946784,143.4474822828753,70.23354597770408,232.63448288705325,0.0003780327977913049,0.01169557852020012,0.04021554735056382,-0.08841432990719489,0.00011096882014521861,0.024165659008464332,0.14391724344883333,0.3186215235792019,-0.281136638452237,0.0027504347279860082,0.007502293202293204,0.11530560360679681,0.24078624078624078,-0.5221130221130221,0.001709891638275286,-53.003903451508144,16.434379084742805,-12.955709551069598,-122.62729737872853,248.827587034141,89.66658354978355,0.4705246807795842,90.54545454545455,88.72727272727273,0.005438589107721164,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0.12291093333333335,0.09542546445854425,0.832,0.016,0.009374805830962549,94.26274861962574,16.070784178121606,145.3912151051365,66.73482689763397,243.10783739590337,0.0007307188238033464,0.007258795004576767,0.02574593353956691,-0.03672288194790939,4.144199989763307e-05,0.028170415155179367,0.1322368344180394,0.27448609431680776,-0.19105199516324062,0.002229953736217581,0.06918075348075348,0.06699571478238939,0.257985257985258,-0.07862407862407862,0.00026166886555073054,-57.18000736500284,19.91846699869969,-3.5151149944762476,-131.56573265039668,290.68210061543533,90.36492467532469,0.5976782009705929,91.32467532467533,88.93506493506493,0.0062556990027819925,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
0.12264506666666669,0.09879234192147127,0.85,0.012,0.009935270432927973,101.01301307527473,18.59832560963274,153.42531077048272,68.5489775317444,289.5263300303173,0.000412932841033829,0.012451788795864805,0.06017363536573196,-0.08821474902704321,0.00011522200012189127,0.034465296251511485,0.14232403233954632,0.3778718258766626,-0.2593712212817412,0.0029951503357524513,0.03230475020475021,0.15499136288321347,0.36363636363636365,-0.5528255528255528,0.0021571040784149685,-56.21708011114458,19.855364652383315,0.9038867128653209,-129.95882293863613,233.77619849962545,89.0498354978355,1.341444671897512,91.32467532467533,85.1948051948052,0.009741562236596352,1,1,0,0,0,0,0,0,1,0,1,0,0,0,0
0.12284586666666668,0.09659758024703427,0.846,0.012,0.009910664373867645,92.82746174841792,15.116357413553741,136.45004412273508,68.41939534359365,223.3419344902367,0.00012753218241692436,0.011008360275516263,0.039117852509729566,-0.09599840335295878,7.906962519719597e-05,0.03170382910116888,0.07903779487580768,0.17835550181378476,-0.11124546553808948,0.0008756404682023038,0.03582702702702703,0.059486306545533794,0.14496314496314497,-0.11547911547911548,0.000319342497077957,-50.442556325533126,18.350290521921092,-0.6025911419102139,-133.97609721803755,272.5565732863521,89.98415930735932,0.813595085093752,91.27272727272727,88.31168831168831,0.005337048148932933,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0
0.12273066666666668,0.09756426937949957,0.838,0.014,0.00977977151046707,101.98043913675801,20.370159991216852,156.1465367216484,65.56858720427725,308.5498476777695,0.0009366463759438513,0.010105209675179812,0.052689352360043906,-0.06256860592755215,7.573896510471354e-05,0.028551551793631606,0.1352591277417851,0.26844014510278114,-0.19044740024183796,0.002385166867993555,0.035722522522522525,0.15551384226632822,0.31633906633906633,-0.5644963144963145,0.0022383251423723992,-60.400120518228384,19.44173995310049,-17.27427940142613,-128.55277694084563,284.60046361753393,89.43896796536797,1.4186662794445535,91.32467532467533,87.48051948051948,0.0074262886936277295,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
0.1243512,0.09651748783800788,0.848,0.018,0.009532388727606131,98.0135655273369,17.609538843383294,153.29572858233198,68.2898131554429,261.26923260857257,0.0005291421348501481,0.012052043098812854,0.060672587566111165,-0.10278415327811595,0.00012186058023460231,0.031162998790810154,0.08210470644119996,0.1795646916565901,-0.12031438935912939,0.0009130496312637418,0.033545618345618346,0.0572331753372334,0.1375921375921376,-0.10503685503685503,0.00023995159027415683,-50.010498476783496,19.17237157992154,-2.5107964246258914,-121.32168323792305,264.1637551043882,89.6011012987013,0.7545616775897173,91.22077922077922,88.57142857142857,0.005630580505831071,1,1,0,0,0,0,0,0,1,0,1,0,0,0,0
0.12438853333333336,0.09605982567398068,0.84,0.016,0.009404825397791371,96.43991943443422,15.928294157946686,138.78252350944848,70.49271035400558,260.5615761845481,0.0005710275088979808,0.007465528574512761,0.027941323221235406,-0.03861890030935036,5.3162004239488863e-05,0.03076428859330915,0.061746791351856026,0.13724304715840388,-0.07255139056831923,0.0005432955067113042,0.039430384930384935,0.06329339455505083,0.16154791154791154,-0.10810810810810811,0.0003524184825286414,-54.782082956713865,19.380103845138965,-6.528070704027317,-129.8583910816511,294.7834511351854,89.55823376623377,0.26761122196448445,90.02597402597402,88.83116883116882,0.005191491144108588,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
0.12360773333333334,0.09781688058235258,0.842,0.008,0.00970272094586803,99.49462082739956,16.112622287481287,144.87288635253353,73.86184724592496,260.1614356289224,0.0006359445165153178,0.011312807055587286,0.05678076040315338,-0.051192495758906296,0.00010761285373600015,0.0344117694478033,0.03431458671119164,0.1275695284159613,-0.03083434099153567,0.0002072062339520884,0.03117182637182637,0.05744538770061521,0.14742014742014742,-0.10933660933660934,0.0005430983697756636,-49.8110140269827,18.476058422061275,-6.025911419102139,-120.91995580998292,296.55622798064576,88.51298354978356,0.4118746488450091,89.2987012987013,87.53246753246754,0.005113854128828633,1,1,0,0,0,0,0,0,1,0,1,0,0,0,0
0.12436160000000003,0.09858216426974337,0.83,0.012,0.01000894091761657,101.47237329345657,18.17830531782493,152.777399829729,67.77148440283992,315.8656070057571,0.0004945481156238567,0.012272473988091802,0.06725875661111666,-0.07623989621794232,9.766548326254646e-05,0.019679645304312775,0.19494328863655216,0.37122128174123337,-0.3216444981862152,0.005035706155632898,0.048010647010647,0.21116666637880002,0.41216216216216217,-0.6535626535626535,0.0032133388823789703,-64.98212982491378,16.90695536156247,-9.641458270563422,-125.43938937430953,224.88202188444004,90.06122943722944,1.5918623198620072,91.8961038961039,87.58441558441558,0.007486149711479508,1,1,0,0,0,0,0,0,1,0,0,1,0,0,0
0.12210853333333334,0.09464602097913162,0.818,0.024,0.009401989936990322,93.95959540985334,14.712753205438633,130.48926346780078,69.45605284879962,232.80587645675857,0.00044160596081562045,0.008125873970267417,0.02854006586169045,-0.04081428999101886,6.0557988974686185e-05,0.03618806932688432,0.146915790534006,0.2545344619105199,-0.21463119709794437,0.0020521795117989954,0.03857207207207207,0.05441049962934206,0.14312039312039312,-0.08292383292383293,0.00021375683222428266,-57.781179070001,17.0894705819513,-10.344481269458672,-121.92427437983328,223.85114656327391,90.84747359307359,0.32972797584203445,91.63636363636364,90.12987012987013,0.005096527962338492,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
0.12407333333333335,0.0975714792116813,0.832,0.022,0.009814708821318373,94.08598123736304,14.825830942924368,132.17383191376047,70.36312816585483,226.95074134299463,0.0005344642916541929,0.00788030214639392,0.026843628380401156,-0.030735455543358946,5.409915711662646e-05,0.03445110842402257,0.12318916767225066,0.2158403869407497,-0.15719467956469166,0.0015927637837306185,0.03463701883701884,0.05122082949539352,0.14066339066339067,-0.09643734643734644,0.0002137315743048977,-55.9312778279937,18.423559511513673,-13.658732549964848,-118.10786381440192,261.9270423463332,90.35756190476191,0.23130708407611186,90.8051948051948,89.71428571428571,0.005391288240478282,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0.12353760000000003,0.09759166931441092,0.844,0.018,0.009806536391610348,97.51149501994054,16.811657205674138,144.2249754117798,68.67855971989515,281.8065158941637,0.0006373681934603999,0.009142737117546654,0.029637760702524697,-0.04450653627382497,7.404586877962612e-05,0.031045546150745666,0.11553552337620626,0.24062877871825877,-0.12273276904474002,0.0015881161135921894,0.036479524979524974,0.0633548275453061,0.14742014742014742,-0.10810810810810811,0.0005026452997573024,-53.381406715543505,19.248627785752674,-0.7030229988952496,-135.58300692979813,274.4256519238265,89.53195497835497,0.31698941932349173,90.12987012987013,88.77922077922078,0.005207478540637486,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0.12493626666666668,0.09836164939342751,0.84,0.018,0.01001251350575778,99.84858753255213,18.329737066136346,149.6674273141111,66.99399127393545,315.02100742731125,0.0005854372484449322,0.014254657788573627,0.053487675880650634,-0.0835245983434787,0.00015037191544744954,0.02674131398629585,0.1775664666168388,0.34582829504232165,-0.37182587666263606,0.003907405865158961,0.03548443898443899,0.15805916215247334,0.3286240786240786,-0.42199017199017197,0.002541192020196554,-61.05042348766361,17.004934640774295,-19.58421211208195,-119.41347795520738,238.58987900461133,89.66735238095238,1.01463400085141,91.53246753246754,88.41558441558442,0.006310714077172694,1,1,0,0,0,0,0,0,1,0,0,1,0,0,0
0.12324160000000002,0.0955167323706864,0.828,0.022,0.009389667523356333,92.33219862530576,14.973832456830468,130.48926346780078,68.2898131554429,241.90458418127395,0.0004957189901207463,0.008804332003159544,0.03243189302464824,-0.05069354355852709,5.552439470370693e-05,0.028884965739621123,0.12829631015709708,0.21644498186215236,-0.1674727932285369,0.0019901754008260393,0.0396977886977887,0.060063225496088744,0.14926289926289926,-0.11732186732186732,0.00026988084921167403,-57.94768169796793,18.52757578609302,-7.231093702922567,-127.95018579893541,261.9029374582325,90.5956432900433,0.42508084920449213,91.53246753246754,89.92207792207792,0.005467465888580695,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0.1235272,0.09835132092059905,0.824,0.012,0.009944993683241827,93.85643071046026,15.198217673096952,133.85840035972015,67.51232002653843,244.4175732442392,0.00040754415726973345,0.008635613000411308,0.030835245983434786,-0.0409140804310947,6.015435658830647e-05,0.02868375654977832,0.12420748596075609,0.21765417170495768,-0.1414752116082225,0.001630911238564227,0.03357854217854218,0.061174897076321656,0.15724815724815724,-0.10565110565110565,0.00032494122771314666,-54.58325466171202,17.656675810331063,-9.139298985638243,-118.9113186702822,251.4443149327272,90.11362077922078,0.11429857652926284,90.44155844155844,89.71428571428571,0.005180955128697914,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0.12316186666666669,0.09624693206806935,0.836,0.01,0.009553115434810307,96.6265005077462,16.74695181051567,142.92915353027234,70.49271035400558,283.53392074184467,0.00041500848218740624,0.011070405941124135,0.037720786348667795,-0.05538369424209161,9.48383555343741e-05,0.036492785167271266,0.12252378568452099,0.22007255139056833,-0.13663845223700122,0.0015084118248136044,0.037286076986076985,0.06788284488142199,0.16953316953316952,-0.12100737100737101,0.00045598633885734086,-55.785357035251586,18.925700458210514,-10.1436175554886,-139.80114492316963,272.8628476117028,90.05920692640692,0.1268987305982207,90.44155844155844,89.50649350649351,0.004996091681092382,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0.12441573333333336,0.0970670282114146,0.84,0.014,0.009786200350689292,95.47752116185117,16.30580916520821,141.24458508431266,68.2898131554429,269.79787436041113,0.0006975085653461065,0.011020691401913987,0.034826863586468415,-0.05149186707913382,0.00010700908635203859,0.02614018540910923,0.11620973317315852,0.21644498186215236,-0.13180169286577992,0.0014419417676420204,0.03705151515151515,0.0662380216147929,0.14803439803439802,-0.11793611793611794,0.0005033411002038162,-53.55433698235747,18.94951748376158,-1.9082052827156772,-131.76659636436676,299.5127028560322,89.20621991341991,0.30024229159844723,89.87012987012987,88.57142857142857,0.004968872675234927,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0.12411226666666668,0.09797047546512277,0.85,0.016,0.009773840209958681,98.03685576595385,16.590422943953968,143.4474822828753,71.91811442366378,278.06540928809414,0.0005607956624422048,0.012739142962514294,0.04510527891428001,-0.04191198483185311,0.00012244342079637032,0.029369689641273677,0.12772628217716558,0.23035066505441354,-0.13905683192261184,0.00196202786669942,0.04015954135954136,0.05462531622865135,0.1468058968058968,-0.08783783783783784,0.0004581520435363948,-51.69878477453048,18.947242820349743,-1.6069097117605704,-128.85407251180072,276.1301267803758,88.33383203463204,0.18349576151843622,88.93506493506493,87.8961038961039,0.00476020660554648,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0
0.1228546666666667,0.09811417946227527,0.848,0.016,0.010061287715456821,102.19421519195657,18.176147084937366,151.99990670082454,69.71521722510111,335.98461734392123,0.0003207930013638027,0.015230345602210022,0.056381598642850014,-0.07673884841832153,0.00019784241676051902,0.03288432083837163,0.13572294037307714,0.26904474002418377,-0.1977025392986699,0.0022734912800234566,0.03423751023751024,0.15163754255892703,0.3022113022113022,-0.45085995085995084,0.002176119765711854,-61.33839509892538,20.62173726672894,-7.030229988952495,-149.14130762277793,260.8260861603568,88.72211948051947,0.9365863899557479,90.9090909090909,87.68831168831169,0.0057094938450930055,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0.12316800000000001,0.09650788452763846,0.83,0.014,0.009464147928857436,90.4042402747488,15.676555443927258,132.30341410191122,65.17984063982502,251.97161877576426,0.0006555433589462131,0.00845345977566882,0.030336293783055582,-0.049496058277617,6.574651588311001e-05,0.02958299072954454,0.1164890050709283,0.22249093107617895,-0.1336154776299879,0.0014366076953647915,0.043306797706797705,0.06709132771921524,0.16891891891891891,-0.12407862407862408,0.00031628959234260355,-59.78660239027819,19.788680591011243,-8.235412272772923,-121.02038766696795,266.4396790837251,90.24982164502165,0.4823061049260851,91.11688311688312,89.2987012987013,0.005521930046985752,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0.12251706666666669,0.09812643735879178,0.844,0.01,0.00982272699084269,99.00860123370883,16.92696729702855,143.9658110354783,71.78853223551303,285.77045298558585,0.0006396700262781492,0.010292662273834616,0.025446562219339386,-0.04480590759405249,8.429170606963269e-05,0.03235445384925434,0.11399234551528192,0.2140266021765417,-0.12212817412333736,0.001641862251390422,0.03413447993447994,0.06520784431036407,0.15601965601965603,-0.10933660933660934,0.0005891819357938922,-53.39305681095377,20.87031343348946,1.9082052827156772,-138.79682635331926,327.74268019116147,89.17106147186148,0.2759930956474036,89.71428571428571,88.51948051948052,0.00538845467373429,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0.12258506666666669,0.09833319190552542,0.846,0.012,0.009975031443885037,100.0820428027245,17.156374181804768,145.650379481438,72.95477192886975,296.86147922459037,0.00036444799254898045,0.012082115236618438,0.044107374513521605,-0.06436483384891728,0.00011390512807785269,0.02882708585247884,0.09221712225601944,0.19830713422007254,-0.11426844014510278,0.0011912465145251126,0.03412579852579853,0.06452831420327744,0.17444717444717445,-0.1511056511056511,0.000676342138710421,-51.93443808376016,19.163807088281395,-7.231093702922567,-132.36918750627697,309.2457504666832,88.13730909090908,0.37783019817647356,88.98701298701299,87.42857142857143,0.005151106575559181,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0.12264560000000001,0.09711821937192491,0.836,0.012,0.010094810956875786,101.12353804295478,17.221985576703325,148.37160543260364,72.56602536441751,297.1627258323199,0.0004393440441739015,0.01663515667051298,0.053886837640954,-0.08591956890529888,0.0002301396296461029,0.03255525997581621,0.03353589518152174,0.16686819830713423,-0.017533252720677146,0.00022410354752701458,0.03775143325143325,0.05860217698621883,0.17567567567567569,-0.16707616707616707,0.0007054552892570271,-54.406682066218075,18.098756831398735,-11.650095410264134,-134.47825650296272,288.6890906647569,88.2193108225108,0.2176172927316164,89.76623376623377,87.63636363636364,0.00547383351167346,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0.12305760000000002,0.09738454026302122,0.84,0.012,0.00948467978173722,96.22990990150457,17.514607902420877,148.7603519970559,64.53192969907128,292.24461620272535,0.00038005521737684197,0.010851625413217207,0.032631473904799924,-0.04071449955094302,0.00010270839035094672,0.03223313180169286,0.0133601824081129,0.09189842805320435,0.009673518742442563,4.654618578385842e-05,0.03386994266994267,0.06455263733147228,0.16031941031941033,-0.14189189189189189,0.0005394220287868194,-57.82003950319708,19.286414220219353,-2.7116601385959624,-125.33895751732449,291.5012798606588,88.78075151515151,0.4002236909208533,89.45454545454545,87.79220779220779,0.005696192080975867,1,1,0,0,0,0,0,0,1,0,0,1,0,0,0
0.12325520000000002,0.09729667315120971,0.84,0.018,0.009896512829442658,100.92411969420331,17.525492877277973,152.777399829729,73.21393630517123,295.62569195669266,0.000445677410770715,0.014271219499073803,0.04071449955094302,-0.053487675880650634,0.0001549989992861703,0.030495122934300685,0.02206927827522136,0.19649334945586458,-0.019347037484885126,0.0001340626616994624,0.03565331695331696,0.061341014056612596,0.16461916461916462,-0.16891891891891891,0.0005098451399430887,-53.8914800307991,20.000734649419943,-8.436275986742995,-121.82384252284824,307.1204445737031,87.99408484848485,0.527662239124829,88.83116883116882,86.96103896103897,0.005648302644971766,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0.12338426666666669,0.09695296491492952,0.842,0.014,0.010192827334710974,99.56932927827472,17.360542384956894,145.13205072883503,70.49271035400558,303.1778144366688,0.0005522669061637229,0.012136395233276248,0.04590360243488674,-0.041113661311246386,0.00013171444475039594,0.034154776299879085,0.0227186086661094,0.1717049576783555,-0.021160822249093107,0.00013070130561613501,0.041337674037674035,0.06033940837276647,0.14496314496314497,-0.1296068796068796,0.0006713945786178119,-56.47303404639952,19.70338700476613,-1.2051822838204278,-123.1294566636537,306.14513445759695,87.81432380952381,0.24022225683816648,88.25974025974025,87.06493506493507,0.005910841221197059,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0.12296560000000002,0.09635539433077943,0.842,0.012,0.009049840163765538,100.41482713952071,17.81392944367508,149.14909856150814,73.21393630517123,310.4519728603494,0.0005805674749692313,0.013185203725735542,0.03811994810897116,-0.03891827162957789,0.00011927048725142631,0.030305521966948815,0.015126367554637674,0.06590084643288996,-0.026602176541717048,4.429264419705795e-05,0.038061752661752664,0.0557709397155169,0.14803439803439802,-0.11425061425061425,0.000454211520166976,-54.582357470456294,20.0458907436704,-3.9168424224163902,-126.34327608717484,331.78628804075476,88.10619567099567,0.12985392586933717,88.51948051948052,87.74025974025975,0.005321266493663797,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
