ECG_mean,ECG_std,ECG_max,ECG_min,ECG_power,BP_mean,BP_std,BP_max,BP_min,BP_power,EEG (O2-A1)_mean,EEG (O2-A1)_std,EEG (O2-A1)_max,EEG (O2-A1)_min,EEG (O2-A1)_power,Resp (nasal)_mean,Resp (nasal)_std,Resp (nasal)_max,Resp (nasal)_min,Resp (nasal)_power,H,HA,OA,X,CA,CAA,L,LA,A,W,1,2,3,4,R
0.08463466666666668,0.13005348386294344,1.0,-0.66,0.01506877700107009,120.1129771575627,25.63577001876503,216.7722863449268,58.29336779558196,418.34360264350846,-0.00018451405622490048,0.0506552065659643,0.1566265060240964,-0.15566265060240964,0.00032706326290653036,-1.2769817204301075,2.577337565340464,10.46774193548387,-8.28225806451613,0.550634226905793,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0.0854736,0.11014249302474803,0.754,-0.384,0.012653976728300464,114.2485457945452,19.362250159099545,157.2932907297737,83.78436591636186,419.5212636511852,-0.00031548594377510045,0.009547698452876934,0.05192771084337349,-0.07867469879518073,7.130256375644493e-05,-0.2769225806451613,0.2995036236438369,0.4274193548387097,-1.3225806451612903,0.012544425275043472,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0.08586853333333334,0.11294220963180929,0.796,-0.414,0.013206415327274033,112.7840846590958,18.839115827266284,154.526825817441,81.61071491381475,399.4072494327477,-0.0007141044176706828,0.007285752081612401,0.023855421686746987,-0.030843373493975902,4.188530102206843e-05,-0.34763548387096777,0.21543399423571757,0.4274193548387097,-0.7661290322580645,0.007970549340123678,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0.08544293333333335,0.10998968956253229,0.804,-0.384,0.012540530250905685,113.43704942026095,20.749817136576198,165.19747619358142,74.89215726957818,399.1073379052288,-0.00023148594377510036,0.007977848267119265,0.03216867469879518,-0.03518072289156626,4.506984985484196e-05,-0.33516236559139784,0.47853677970515657,1.064516129032258,-1.2419354838709677,0.01826143870794491,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0.08542213333333334,0.1132751526304374,0.824,-0.44,0.01318926535736843,109.8376150964673,18.333175680769692,163.2214298276295,78.05383145510127,371.66001189989106,-0.00022991164658634538,0.007468603192874722,0.028192771084337348,-0.047710843373493975,3.888164139454258e-05,-0.34342580645161286,0.5221002958547988,1.1290322580645162,-1.3870967741935485,0.0160930066602228,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0.08556906666666667,0.1142132597226006,0.818,-0.398,0.01337017621831125,109.41637470581611,18.97296405970817,156.8980814565833,75.08976190617338,378.42521966555546,-0.0005750682730923694,0.006777215100913949,0.023614457831325302,-0.03,3.615517382605698e-05,-0.4639182795698925,0.37160657922237467,0.5967741935483871,-1.2903225806451613,0.009885298248046842,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0.08524533333333334,0.11190608954932803,0.858,-0.416,0.012740867378670783,107.95884290628997,18.55526957030661,152.74838408808426,76.07778508914934,366.9211518700419,-0.00041323694779116476,0.00736640419707805,0.028313253012048192,-0.02674698795180723,3.594462890428105e-05,-0.309889247311828,0.4369067378965195,1.1451612903225807,-1.1693548387096775,0.009050446095766555,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0.0859328,0.11756457864011025,0.908,-0.43,0.014195326607163857,107.88074955390753,19.596652180040177,162.43101128124871,73.90413408660221,357.25906289225173,-0.00043543775100401597,0.006485498979145695,0.03614457831325301,-0.02506024096385542,3.051088194685272e-05,-0.3880268817204301,0.5224846025233412,1.9596774193548387,-1.185483870967742,0.012573144903016151,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0
0.08490506666666667,0.11961081802103947,0.834,-0.432,0.014862361481565063,107.71584189784762,17.315534906211802,144.84419862427654,79.23945927467243,343.9252461864483,-0.00019193574297188756,0.006993935955867175,0.02180722891566265,-0.027349397590361445,2.9474596855479153e-05,-0.47240752688172044,0.39298259107875255,0.41935483870967744,-1.25,0.005642100650182428,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0.08538079999999999,0.12113648744849753,0.88,-0.42,0.015200474825611227,104.93514945168008,16.572715820354865,146.82024499022847,77.2634129087205,300.9417899267882,-0.0004666024096385543,0.008107184260915825,0.02710843373493976,-0.029397590361445784,3.473243506455151e-05,-0.24064946236559137,0.4421806995486132,0.9354838709677419,-1.1290322580645162,0.012720293292333835,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0
0.08587280000000001,0.11919423400550885,0.888,-0.406,0.014822927706160456,109.79061154024252,18.666215863292425,160.652569551892,78.44904072829165,363.1576802213718,-0.00039767068273092375,0.007058335611517266,0.02060240963855422,-0.027349397590361445,2.9160263811790825e-05,-0.32846236559139785,0.42929732036251506,0.8064516129032258,-1.5161290322580645,0.02459308575278168,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
0.08492026666666667,0.1178686117785204,0.882,-0.41,0.014349552996863257,109.2367916120784,19.044375609124568,159.664546368916,77.65862218191089,375.3994407418842,-0.0002751325301204818,0.007093075749212836,0.03265060240963855,-0.028072289156626507,2.9323461348174023e-05,-0.36008709677419354,0.5585190395694383,1.6129032258064515,-1.4516129032258065,0.019579290252706254,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
0.08646933333333334,0.11650178593576246,0.898,-0.392,0.014072799891285166,112.64288955942729,19.759275616492285,163.2214298276295,79.23945927467243,412.3898054791781,-0.00040019277108433734,0.009501699129722459,0.06409638554216868,-0.07313253012048193,6.521103012865655e-05,-0.22076451612903233,0.8337254788597358,3.7661290322580645,-1.3709677419354838,0.04988716578478459,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
0.08419946666666668,0.11117130900723542,0.736,-0.558,0.012550115573502395,111.39207855706461,18.977031393384326,159.07173245913043,79.23945927467243,396.3094613780522,-0.0003951164658634537,0.006513661475597296,0.025903614457831327,-0.024096385542168676,2.7726398198750854e-05,-0.6014086021505376,0.4417380375452331,1.6451612903225807,-3.4596774193548385,0.042589661900821724,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0
0.0851712,0.11593716009356103,0.876,-0.4,0.014032021928623104,108.28151810420746,17.721195633206854,152.35317481489386,79.832273184458,357.5303402495064,-0.0004442248995983935,0.005945737526705328,0.017349397590361446,-0.02891566265060241,2.108915167322761e-05,-0.4038602150537634,0.4630589598535081,1.1612903225806452,-1.153225806451613,0.009671623371337198,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0.08527920000000001,0.11085345242267679,0.876,-0.384,0.01257061663507196,109.24756765159405,18.524079445866434,158.67652318594006,77.65862218191089,370.4109290662442,-7.479518072289171e-05,0.006842038383706201,0.01891566265060241,-0.0336144578313253,2.1469571458133212e-05,-0.3917602150537634,0.2690042638001345,0.2903225806451613,-1.3790322580645162,0.010924040811870914,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0.08538773333333335,0.11744446657688429,0.872,-0.442,0.014201156045364115,106.24906220132883,17.456405694893476,146.22743108044287,77.46101754531568,348.66801585082544,-0.0007267630522088353,0.007130574905118691,0.02108433734939759,-0.030361445783132532,2.58759827982965e-05,-0.3538989247311828,0.23926229534813306,0.28225806451612906,-0.8709677419354839,0.012636745323156036,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0
0.08489493333333333,0.11789440767481532,0.918,-0.406,0.01457346024545233,111.05422732305658,18.560908315957143,156.10766291020255,80.62269173083878,387.00570495069263,-0.00014011244979919687,0.008078132380806001,0.022650602409638555,-0.03903614457831325,2.9171729646000506e-05,-0.35799784946236557,0.30262318704231134,0.20161290322580644,-0.967741935483871,0.017331187409802745,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0.0851,0.11087752823122757,0.85,-0.416,0.012839683894290927,107.64807668113792,19.296770229963297,163.2214298276295,73.70652945000703,378.8536243590685,-0.0006285943775100402,0.006942825592366036,0.018072289156626505,-0.03204819277108434,2.613619741171391e-05,-0.3734075268817204,0.32035268989541527,0.3387096774193548,-0.967741935483871,0.019226591790043098,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0.08479680000000002,0.11016394469044762,0.848,-0.406,0.012646360090353987,116.12191679132226,20.000571205427423,161.83819737146314,85.5628076457186,446.3460394132711,-0.00021810441767068276,0.009054343014238705,0.06746987951807229,-0.05445783132530121,5.71485828302653e-05,-0.3457741935483872,2.320690114460233,10.580645161290322,-4.774193548387097,0.2798330002054216,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0.08530533333333333,0.1089147194133506,0.76,-0.454,0.012163681098332813,112.50169445975882,19.380467603999882,163.2214298276295,80.62269173083878,399.63741001422807,-0.0005290602409638557,0.008352859290286015,0.040843373493975904,-0.07578313253012048,4.214260603954197e-05,-0.24907634408602153,0.7312496171387814,2.8548387096774195,-1.6774193548387097,0.024977831973706337,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0.08899493333333333,0.17935993005033823,2.436,-1.062,0.028226217224835506,119.27626643164889,23.154387877715134,195.82619486583636,79.04185463807724,403.6378930435614,-0.0007482570281124495,0.016338218252231605,0.09927710843373494,-0.07012048192771084,0.00013124819064862215,0.22430752688172045,2.4190857644311596,9.556451612903226,-3.629032258064516,0.8284108900830955,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0
0.0805384,0.14856699944954127,1.348,-0.694,0.02029772821746853,120.52662953016863,22.57146420274414,195.62859022924115,82.20352882360032,465.9932810026928,0.00014965461847389567,0.010642394871862035,0.07,-0.07626506024096386,7.838502214898756e-05,-1.093958064516129,2.165538275324943,5.935483870967742,-7.290322580645161,0.46030915482711504,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0.08508613333333334,0.12386827215924001,0.998,-0.378,0.015734263252530422,112.60526563661958,19.803187447236102,168.5567550156997,81.61071491381475,435.29722093915404,-0.0005325943775100401,0.005285520360470089,0.018674698795180723,-0.03325301204819277,2.325831045066838e-05,-0.586305376344086,0.5854837626548869,0.5403225806451613,-2.935483870967742,0.008211824262417773,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0.08439413333333336,0.12210628973254772,0.966,-0.396,0.01558859796018356,111.10188956140334,18.57074243864093,158.67652318594006,81.41311027721954,379.21465816175066,-0.0003243694779116466,0.004771374732849722,0.016987951807228917,-0.02650602409638554,1.8949979015230326e-05,-0.45116021505376347,0.4884191564159102,0.21774193548387097,-1.8629032258064515,0.012894114680616225,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0
0.08433973333333333,0.11806650236736169,0.966,-0.37,0.014611787874483598,111.7272687152998,18.42520107067469,156.70047681998813,82.20352882360032,384.98417461020375,-0.0004311967871485944,0.005399818148879375,0.019397590361445782,-0.02457831325301205,2.1397480356788592e-05,-0.4432956989247312,0.5026090412963915,0.3387096774193548,-2.4596774193548385,0.026385003781565483,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0.08471226666666666,0.11376095585127419,0.896,-0.368,0.013268858948818643,111.56528560786151,18.39096043163695,157.2932907297737,81.41311027721954,386.61456577797503,-0.00034552610441767077,0.004938071228135317,0.021927710843373496,-0.02289156626506024,1.9329367794017428e-05,-0.31392150537634406,0.3423411853890073,0.41935483870967744,-1.314516129032258,0.012196204630444995,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0
0.08481600000000002,0.11041519103215222,0.826,-0.392,0.012773346943110683,110.04346643322974,18.09954996850088,155.11963972722657,79.43706391126761,366.2017837519406,-0.000350425702811245,0.005136872280161967,0.016144578313253014,-0.028072289156626507,1.9662601557599553e-05,-0.3209451612903226,0.3705596930805744,0.45161290322580644,-1.4274193548387097,0.0078063249980030785,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0.08513813333333334,0.11073205913005603,0.79,-0.418,0.012620051329096075,108.28278277388168,18.162168693972834,155.71245363701215,77.85622681850607,361.3470354557287,-0.0005011726907630523,0.005193933029919155,0.01891566265060241,-0.02674698795180723,2.099128143840561e-05,-0.28424193548387094,0.31489587124865337,0.18548387096774194,-1.4193548387096775,0.008179809008626818,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0.08493973333333334,0.11724325524848848,1.024,-0.384,0.013800542618153229,114.70959693264912,18.877226128271197,167.76633646931893,83.19155200657629,394.26715485713817,-0.0003736224899598394,0.006084109008632946,0.049518072289156626,-0.04325301204819277,2.5896244188688154e-05,0.24679892473118278,2.323466604711756,12.274193548387096,-1.6048387096774193,0.09653477664737203,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0.08485973333333334,0.12645649815356355,1.152,-0.506,0.015935825633361236,116.63634752859176,19.742906755754316,173.29926629398435,85.958016918909,435.7603801115284,-0.00044539759036144565,0.011209152897172144,0.05168674698795181,-0.07602409638554217,4.332916090848939e-05,-0.774968817204301,2.6132086634299365,12.193548387096774,-2.717741935483871,0.08791301725055098,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0.0852168,0.1253073764698631,1.062,-0.498,0.01628009524606871,118.89873618661257,20.572331205575093,195.23338095605078,87.34124937507535,416.58273561845374,-0.0022073092369477914,0.013485080673744848,0.07927710843373494,-0.1383132530120482,6.124721328260896e-05,-0.4767193548387097,1.4860374988242717,6.975806451612903,-4.604838709677419,0.13440096892251407,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0.08518853333333333,0.1536427203672497,0.972,-1.006,0.02051123913493614,121.73894714932258,26.045278374737375,223.095634715973,61.65264661770024,453.00778741539835,0.001588867469879519,0.03403201982460964,0.142289156626506,-0.15506024096385543,0.0004734503567320836,-0.7135881720430107,1.4778753325604257,6.032258064516129,-4.483870967741935,0.5232082514860217,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0.08482613333333336,0.12551267520473336,0.92,-0.694,0.016331188888535877,116.28007954245307,21.246094818712233,178.43698684545936,83.98197055295707,488.85378097770695,-0.0006652851405622491,0.008534410399257456,0.05060240963855422,-0.07132530120481928,6.501776216262268e-05,-0.37918817204301075,0.6055863207293818,1.6290322580645162,-2.225806451612903,0.03353340003268249,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0.08506746666666667,0.12180985502652165,0.954,-0.328,0.015429618319065384,116.97462031915784,20.83234285652205,174.88010338674587,83.58676127976668,484.85874776010434,-0.0003051084337349397,0.005521609347922749,0.02397590361445783,-0.02674698795180723,2.4573557405833533e-05,-0.31003763440860216,0.3118354472125994,0.3870967741935484,-1.3870967741935485,0.013239850553987575,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0.08492453333333334,0.12233162430370252,0.918,-0.348,0.015275159808875,110.85159035504942,19.20431684220586,159.26933709572563,79.04185463807724,421.811617641472,-0.00039550200803212856,0.005169134840016682,0.021566265060240963,-0.028192771084337348,2.039782302917918e-05,-0.38376666666666664,0.17284449094340695,0.10483870967741936,-0.8548387096774194,0.008808456265108587,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0.08529573333333335,0.1286947748555818,1.018,-0.33,0.01684899861624381,109.18810182962135,19.252715833992585,158.47891854934485,77.65862218191089,405.38193003791014,-0.0003697991967871486,0.005313172680441945,0.019397590361445782,-0.02746987951807229,2.2963598694640694e-05,-0.3326462365591398,0.17423892339793126,0.6612903225806451,-0.8387096774193549,0.00929759471302564,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0.08499093333333334,0.1350393618584185,1.034,-0.892,0.01828983844679866,120.19333637644475,24.744675734061335,197.60463659519309,63.23348371046179,461.2847627078267,-0.0003020240963855422,0.015228954212573852,0.10144578313253012,-0.12734939759036146,0.00018254783432588323,-0.37664408602150545,1.5406183505029982,6.112903225806452,-4.064516129032258,0.3690569463838664,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0.08500213333333334,0.10885226438671616,0.85,-0.304,0.01188348126093351,118.83539731376258,22.346210622111943,201.16152005390657,83.98197055295707,468.0857003415923,-0.0004523694779116468,0.011389611528075556,0.15349397590361447,-0.0491566265060241,7.277435895896621e-05,-0.3438322580645161,0.6584374464265732,3.3306451612903225,-2.120967741935484,0.08962991784543463,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0.08491733333333333,0.12411433908385534,0.912,-0.464,0.015239224013135775,115.19533547668497,21.82680208442087,183.57470739693437,80.82029636743397,493.8030174066395,-0.00024971887550200803,0.007859722797744188,0.060240963855421686,-0.06144578313253012,5.041134298406325e-05,-0.39598817204301073,0.5479835339224254,1.2580645161290323,-2.5403225806451615,0.04585209259685025,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0.08509466666666667,0.1252915324548666,0.952,-0.294,0.016300961802928428,113.8716215370611,20.993051655337386,172.50884774760357,81.21550564062436,474.10096585073705,-0.00044268273092369485,0.005976627957374889,0.019759036144578312,-0.027349397590361445,2.6108805471293055e-05,-0.36979677419354834,0.3213265525250187,0.5,-1.0725806451612903,0.009467666169690098,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0.08496720000000002,0.12227675926967206,1.048,-0.882,0.014934511587316592,120.53345347695239,23.106377668636682,194.2453577730748,81.61071491381475,506.73826788985457,-0.00048767871485943767,0.019255932089105633,0.15626506024096384,-0.11457831325301204,0.00017193025730298042,-0.2952139784946236,0.9536362664476645,5.225806451612903,-1.8387096774193548,0.2020677528255053,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0.08520933333333335,0.12295766390465007,1.0,-0.362,0.015075815317657436,114.11978661333977,21.38202348421999,171.5208245646276,77.06580827212531,477.43550000959385,-0.0002378152610441767,0.01038115030069034,0.06,-0.07915662650602409,7.209339899015036e-05,-0.3894043010752688,0.5938124555600949,1.2661290322580645,-2.7983870967741935,0.028309174121727093,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0.08487253333333335,0.12104264490493515,0.972,-0.328,0.015168766252105859,113.53711640823275,20.68557190797681,174.0896848403651,78.44904072829165,434.7496737413078,-0.000510586345381526,0.005769506981638939,0.02060240963855422,-0.02650602409638554,2.3830343481324147e-05,-0.4729204301075269,0.248021157016227,0.3387096774193548,-1.2903225806451613,0.006042104484612543,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0.08548693333333332,0.1326877887973452,1.048,-0.336,0.018001702986338165,114.247281124871,21.045482305056016,172.31124311100837,79.63466854786282,473.4827192983185,-0.0002674698795180723,0.005094817991667599,0.017349397590361446,-0.03,2.183509933016985e-05,-0.3708666666666667,0.27817929830806687,0.5483870967741935,-0.8064516129032258,0.006191484383086987,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0
0.08481386666666667,0.13313010386228286,1.042,-0.368,0.01837258235280939,115.98978515765229,21.59217629339497,178.04177757226896,80.22748245764839,495.71192627550647,-0.00043466666666666664,0.005342725306527074,0.02289156626506024,-0.02686746987951807,2.3728278610310485e-05,-0.39444838709677427,0.27025964171577654,0.6451612903225806,-0.9112903225806451,0.006420248199532107,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0
0.0848792,0.12453107272494951,0.996,-0.358,0.016077115462386847,110.5811618230477,20.9626918064083,166.97591792293815,75.68257581595896,455.5956764664237,-0.0004553734939759036,0.006126120584922348,0.03795180722891566,-0.029156626506024096,2.7198268234200157e-05,-0.32878817204301075,0.2787021686293543,0.46774193548387094,-1.0,0.006431394100182547,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0
0.08504906666666667,0.12721866631563503,0.992,-0.386,0.016641430945568532,116.83919527487795,21.587613342458873,173.49687093057952,81.21550564062436,501.9695512090987,-0.0004471485943775101,0.008494791272114593,0.049518072289156626,-0.06987951807228916,5.948507386881881e-05,-0.3739806451612903,0.4837736924873419,1.0887096774193548,-1.5887096774193548,0.027950717701631128,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0.08483040000000001,0.123259459822928,0.936,-0.41,0.015692966485558936,116.46032131831277,22.04943107786323,186.14356767267188,82.20352882360032,489.597293623345,-0.00035897188755020063,0.010530238558872846,0.09289156626506025,-0.10180722891566266,9.029744120629557e-05,-0.4596516129032258,0.7255324448327789,1.6290322580645162,-2.8225806451612905,0.07817917278846094,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0.08481813333333332,0.13074150166587842,0.962,-0.662,0.016591591221388393,117.30427754756838,22.352861793373965,201.35912469050174,79.63466854786282,488.6036927759671,-0.00038483534136546225,0.02005036930868734,0.13819277108433736,-0.14036144578313253,0.00016799823241958804,-0.35438387096774193,1.3205443383266786,6.862903225806452,-5.0,0.24571277208997305,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0.0850288,0.11171157014335324,0.872,-0.338,0.01285954034544581,117.25835423002367,22.333239333524713,204.32319423942965,80.62269173083878,509.1418182695999,-0.0005502329317269078,0.008452216514000833,0.04421686746987952,-0.06518072289156626,5.702724251087775e-05,-0.3427139784946236,0.3339259072488522,0.23387096774193547,-1.1774193548387097,0.011284758100365437,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0.08507493333333334,0.15956037013722701,1.96,-1.392,0.025560587537814646,121.82734229009282,24.54663447911057,220.52677444023547,78.44904072829165,514.1282653178158,0.000481156626506024,0.014174999250459246,0.09783132530120482,-0.13542168674698796,0.00010775061624051518,0.18183548387096773,2.062671462526328,12.266129032258064,-2.596774193548387,0.3759132899826233,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0.08390533333333333,0.13008954084868707,1.12,-0.616,0.016479186851922137,126.71887381165511,23.03567134371052,191.4788928607421,83.98197055295707,546.1478306904327,-0.0012035823293172693,0.011675791014883261,0.08927710843373494,-0.06590361445783133,8.326769614405004e-05,-0.7285731182795699,1.4906588617991632,6.580645161290323,-4.354838709677419,0.4476300925105585,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0.08691893333333334,0.19806727298621435,2.472,-1.79,0.03876871851502789,130.09822926485148,24.459624248073844,216.7722863449268,88.13166792145611,542.981693916239,-0.0006563212851405624,0.013944168532787212,0.09204819277108434,-0.11710843373493976,0.00014441043813320296,-0.43836129032258064,1.7647054291019528,6.669354838709677,-4.790322580645161,0.3236368838537241,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0.0827616,0.12267665126437059,0.898,-0.478,0.013534966640007228,122.74132960255781,22.18478487819286,184.76033521650552,89.31729574102728,535.7280444516791,-0.0003528032128514057,0.010698218933020264,0.05963855421686747,-0.06734939759036145,6.094281312844836e-05,-0.698732258064516,1.1817043403265401,4.07258064516129,-5.112903225806452,0.07971546928509746,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0.08387493333333333,0.1340487546566381,1.134,-0.592,0.017464859423342687,122.83122653856617,21.984483940468554,182.19147494076802,88.5268771946465,520.6533435660552,-0.0003503614457831326,0.008842595034841891,0.07301204819277109,-0.07096385542168675,6.58499747591686e-05,0.04664408602150543,1.7949649600585247,9.709677419354838,-3.6451612903225805,0.3654325193292555,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0.0863896,0.1315995428506751,0.988,-0.406,0.0174429994473212,121.93989789109746,21.548097166324634,171.916033837818,88.72448183124169,514.7835872986217,-0.000541718875502008,0.008334290695920461,0.04783132530120482,-0.0663855421686747,5.171844891915079e-05,-0.6745569892473119,0.9431536035032326,3.2903225806451615,-3.056451612903226,0.06394125577155492,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0.0849312,0.19211127070847944,2.104,-1.834,0.035787000374324016,127.37515833071508,22.554404038643508,192.07170677052767,91.29334210697921,515.5387895232449,-0.000323582329317269,0.010748387384660074,0.050240963855421684,-0.06578313253012048,8.597216148264301e-05,-0.4836752688172044,2.2338927672230593,8.193548387096774,-9.080645161290322,0.8434919424377836,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0.08602773333333334,0.1336354973956978,1.01,-0.576,0.01695649948921373,138.34495577937577,24.67725896133582,209.26331015430947,96.03585338526383,604.0199563563023,0.000324787148594377,0.020590259676887327,0.08542168674698795,-0.0819277108433735,0.0001841894160396169,-0.24459677419354836,2.983667738283971,11.67741935483871,-5.935483870967742,0.7513128990908315,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0.08418106666666667,0.12589036823705865,1.518,-0.496,0.015488281071067674,131.97721223330782,24.819067064805942,206.49684524197679,87.14364473848015,549.661887154625,-0.0007010281124497992,0.01859798582477426,0.08662650602409638,-0.08313253012048193,0.00019771664509875568,-0.8081096774193547,2.697656970430908,6.564516129032258,-10.766129032258064,0.3621816544096801,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0.08526533333333333,0.12074299537263251,1.002,-0.488,0.01290094022892602,126.1082491372911,21.344589669094788,181.59866103098244,91.88615601676479,509.46012276893447,-0.0010983293172690761,0.025845388781211627,0.1044578313253012,-0.12542168674698795,0.00016158015090245764,-0.11878602150537633,3.5850863696090984,11.387096774193548,-9.685483870967742,0.8389756289913869,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0.08497493333333335,0.10459149696953805,0.744,-0.4,0.011166937581992237,126.74205942234897,21.619545088993366,175.07770802334107,92.28136528995518,523.0900519769755,-0.0003753092369477912,0.008456542619411207,0.059759036144578316,-0.0746987951807229,6.1946107082119e-05,-0.3072956989247312,0.37489881669572744,0.8629032258064516,-1.4516129032258065,0.022371916792317387,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0.08495066666666667,0.09967658216897732,0.74,-0.404,0.010225829626025598,127.50697379696652,23.26799442679021,185.15554448969593,86.74843546528976,538.5712136575959,-0.0003659116465863454,0.008965247732205965,0.047228915662650604,-0.0627710843373494,6.328226237002835e-05,-0.2518311827956989,0.5740579481169797,1.1290322580645162,-1.3870967741935485,0.017651542003303204,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0.08457893333333333,0.1283794761745904,0.736,-0.536,0.013472987744017773,141.14319551727297,26.1227841380426,209.85612406409507,97.0238765682398,692.5204046819356,-0.000746987951807229,0.018657991230674412,0.07301204819277109,-0.0872289156626506,0.00017162019181783452,-0.386352688172043,2.041569078524828,5.290322580645161,-5.637096774193548,0.422795970225881,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0.08487946666666667,0.1123496014162143,0.832,-0.398,0.011881557488457994,118.06974521516841,22.517922797111623,195.23338095605078,82.59873809679071,504.8031559434378,1.1919678714859394e-05,0.010757770860759892,0.06445783132530121,-0.05518072289156627,9.214896652094651e-05,-0.6307354838709677,1.1767179581922569,3.935483870967742,-4.862903225806452,0.1991691103650423,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0.0845608,0.11153357478069104,0.746,-0.342,0.013082194075047649,121.5014000288503,20.190416699730658,167.76633646931893,86.94604010188496,452.9623864960847,-0.0003696546184738956,0.006924486790749846,0.026024096385542168,-0.042650602409638555,4.28581548527507e-05,-0.3933268817204301,0.10929336386487512,-0.016129032258064516,-0.8064516129032258,0.0018235201399712604,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0.08522426666666667,0.11276800183472063,0.78,-0.368,0.013020423239391,118.9987504800146,19.07547090393209,156.70047681998813,90.50292356059843,422.81256113521437,-0.00042592771084337347,0.007146362321161426,0.029397590361445784,-0.03313253012048193,4.555530076163205e-05,-0.30944193548387094,0.1291627634781124,0.06451612903225806,-0.5887096774193549,0.00211870473896144,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
