ECG_mean,ECG_std,ECG_max,ECG_min,ECG_power,BP_mean,BP_std,BP_max,BP_min,BP_power,EEG (C3-O1)_mean,EEG (C3-O1)_std,EEG (C3-O1)_max,EEG (C3-O1)_min,EEG (C3-O1)_power,Resp (nasal)_mean,Resp (nasal)_std,Resp (nasal)_max,Resp (nasal)_min,Resp (nasal)_power,Resp (chest)_mean,Resp (chest)_std,Resp (chest)_max,Resp (chest)_min,Resp (chest)_power,SV_mean,SV_std,SV_max,SV_min,SV_power,SO2_mean,SO2_std,SO2_max,SO2_min,SO2_power,H,HA,OA,X,CA,CAA,L,LA,A,W,1,2,3,4,R
0.020880266666666668,0.10534364368071236,0.684,-0.136,0.011702786474803346,84.73465768354731,21.1778557786164,148.41037863408107,51.367846833243405,430.68605305323945,-0.019519782115094548,0.016183177874268182,0.04407813870898168,-0.07758171207447845,0.00019995169835197564,0.06296637315039359,0.08329369960256837,0.29351627307820327,-0.14783882973894777,0.0010761660298942725,-0.42987518306890726,0.12523404904736632,-0.09682175262042206,-0.8053809422516925,0.0009875438648710216,39.16278391344742,52.139195073276234,162.4763372430391,-106.54186048723876,2602.3452832593935,93.32285714285715,0.8062580400906925,94.57142857142857,91.88571428571429,0.008864492619793754,1,1,0,0,0,0,0,0,1,0,0,1,0,0,0
0.020809333333333332,0.10111442715832174,0.65,-0.138,0.010614862319870877,78.30804404954603,19.718893530666865,134.56564409716157,49.68577628202888,371.91036063436144,-0.019957464421648054,0.019750761818575418,0.09087844275390998,-0.10040602142972312,0.0002828072109270784,0.062336573972008605,0.0459836912313201,0.19193111229266901,-0.065273869270705,0.00035885656849952687,-0.4219153592062572,0.04285299838333106,-0.2647928234543361,-0.5310526431604967,0.00012256573256003863,30.13280316074186,55.53896784953647,168.75469687889426,-162.09583059844184,3074.917569681428,93.99678476190475,0.42203588484195614,94.74285714285715,92.8,0.008193234671671667,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0
0.021160533333333335,0.10322551798069227,0.674,-0.146,0.011300131523582068,80.69515231580141,20.545956994173036,145.43440765885538,50.073946409232235,423.194098953029,-0.015775590273633455,0.01581413914837824,0.03130490136338604,-0.06271450139353926,0.00013265580374225078,0.06390176354720972,0.06954993088660671,0.24942399052448203,-0.11757942014325669,0.0008723345829501098,-0.4362539761710909,0.07264408984109405,-0.1951105014926687,-0.5985344707444272,0.0003760802940889398,36.541296069049274,57.619219975989346,152.96367112810708,-165.710643722116,3185.9662466859786,93.52614857142856,0.5938217114600658,94.62857142857143,92.51428571428572,0.007868422966195512,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0.021884266666666666,0.11194814248479319,0.696,-0.152,0.01323772382295678,89.62328951755197,23.291142256183054,165.74864431583075,54.73198793567244,492.7481675317558,-0.00963361748551494,0.02033144380508245,0.04899897604703902,-0.1385163361329757,0.00017693666255288329,0.06950390418429997,0.1141641774359853,0.4448133210566586,-0.21181586716983744,0.003292390488710422,-0.40022141863427546,0.18612323349950638,0.1760395502189492,-1.0907117132315727,0.0024209735999681545,64.13223874255237,53.855745162615776,206.0443480494278,-103.49780733046052,2173.192338308291,93.50837333333332,0.2784780482251897,94.51428571428572,92.97142857142858,0.007770696590162283,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0.021840266666666667,0.09720368486805882,0.682,-0.144,0.01005335572562613,76.63779112220416,22.475080935858845,147.63403837967437,41.66359365315964,468.93479931056567,-0.019708044277764167,0.012662572262103045,0.045543920043722166,-0.0773723147409441,0.00011101631987077683,0.057804406058221985,0.054382980994243345,0.23861705852602094,-0.11757942014325669,0.0004160853454916193,-0.4586876740529928,0.0806549226540244,-0.1063572282572818,-0.6594148151951472,0.0003033290516921811,29.81657677197188,60.8976052647555,176.5550830931385,-232.48955984893885,2897.0106632444868,94.26696380952383,0.5181364677712507,95.08571428571429,92.57142857142857,0.008670079766988442,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0.0219648,0.10202445635382397,0.702,-0.16,0.011189790742385427,86.24912499983826,23.807495334670563,158.89097206857153,51.62662691804564,469.20116653519176,-0.019553285688460043,0.01402808759946714,0.0481613867129016,-0.07726761607417691,0.00014391725426519955,0.06371853561748649,0.09184788702714344,0.32377568267389434,-0.1474065524590093,0.0012288183571464424,-0.43601651837779554,0.1542095357682401,0.033007415666052975,-0.8655277885765003,0.0014420646359860848,45.1577422004065,54.53811401176906,177.3160963823331,-161.5250706315459,2851.3481162461235,93.10047238095238,1.2146915153801439,95.08571428571429,91.02857142857142,0.009657476499904262,0,0,0,0,1,1,0,0,1,0,1,0,0,0,0
0.020853866666666665,0.10494994606183569,0.674,-0.144,0.011571651990287897,86.44477999595439,21.024400446797447,147.37525829487214,55.24954810527691,459.8797242918089,-0.019746336070156485,0.019651001758454717,0.10626914676868505,-0.10794432543695989,0.00035970853870763577,0.06279478788874335,0.07957724603877578,0.26628280444208136,-0.12795407486177934,0.0009454437808291846,-0.4223772674260817,0.11977669156758321,-0.11002471888684325,-0.8061144403776048,0.0008944807561485049,41.081120845739434,47.350946242700395,146.8755648145506,-172.94026996946434,2125.4625840284166,93.50838857142857,0.756958359753032,95.08571428571429,92.34285714285714,0.008569306019830154,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0
0.0198736,0.10081519473624334,0.684,-0.136,0.010160565513671805,80.50517322954526,19.830236772933368,136.89466486038168,50.33272649403447,387.1657690454918,-0.01953713417413343,0.010789690694411075,0.020939733353435477,-0.0722420800693524,0.00010122037813791479,0.0615709820907523,0.0410899715141452,0.18760833949328456,-0.09899149710590362,0.0002803868579935704,-0.4267316057007475,0.043722171872605145,-0.22298343027733566,-0.6220064107736205,9.298065502167352e-05,36.11084158557119,54.217506579868854,162.28608392074048,-151.44164454971795,2803.5550256899187,93.85418666666666,0.5431185044881659,94.74285714285715,92.34285714285714,0.007827575519165962,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0.02034346666666667,0.10457003983287416,0.7,-0.144,0.011638883089789808,89.33821737613383,23.67725601858176,154.7504907117358,49.29760615482554,534.9668145043919,-0.014703783042026745,0.013426646786875824,0.02659346135886306,-0.06491317339564999,0.0001032362012556731,0.0627825112139931,0.08722334562663674,0.24380438588528228,-0.11974080654294891,0.001026226531659464,-0.4229902762598442,0.1300963393548253,-0.09828874887224663,-0.7202951596458671,0.0008810667148747706,34.71930341916929,55.46150154746168,165.90089704441465,-171.7987500356725,2598.9310845724876,93.3616,0.5956563388511898,94.22857142857143,92.11428571428571,0.007623935474470749,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0
0.021860533333333335,0.1025697825013889,0.688,-0.134,0.010835215464863384,82.41814462442599,21.475707616932198,144.7874574468498,51.10906674844117,438.02523925909657,-0.008905040403215507,0.011148782007382379,0.016228293348912497,-0.04376404270868015,5.1042135029796315e-05,0.06216135758120689,0.05257427606354074,0.20922220349020676,-0.12276674750251802,0.00042874574790309743,-0.4460148802319811,0.09367715620956364,-0.14743312330836997,-0.8537918185619037,0.00042381461215014335,42.50586455865986,51.34423844940964,172.7500166471657,-127.27947261779059,2617.7491060291163,93.88554666666668,0.6451412325987964,94.74285714285715,92.11428571428571,0.008257172130047504,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0.021946133333333333,0.10258591601700932,0.694,-0.134,0.010866173119735631,83.61158661951693,22.194221985658192,155.6562210085436,53.56747755406239,479.7567481791736,-0.004990022217057089,0.015006569688887736,0.0380056160364854,-0.12260213878436473,0.00014978964154763636,0.06665231506097272,0.07395462514313708,0.2736315182010349,-0.1521616025383322,0.0007945484790159486,-0.42703527392487517,0.12732997055929476,-0.0,-0.8618602979469387,0.0010271151735070374,35.04202378800707,54.51938322598347,152.77341780580844,-141.16796514559135,2765.516340188934,93.41936000000001,0.8468687382279236,94.62857142857143,91.82857142857142,0.00824032369339888,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0
0.0207576,0.11010072195754818,0.728,-0.148,0.012777350388870434,91.87231273055689,26.565114488229263,175.06472736871115,47.615535603611015,598.0006855196712,-0.012552923431073029,0.017276624441664806,0.12521960545354416,-0.08742338675059312,0.00016247828505073846,0.060718992390478954,0.10186389128208431,0.4249285661794902,-0.23645567212632873,0.002321421403847778,-0.43108946476641746,0.14769970851824385,-0.04987787256203561,-0.7129601783867443,0.001079272113109281,52.08927954237734,49.1223322237533,168.56444355659562,-150.87088458282204,1872.8566888076127,93.50134095238094,0.6189321925619721,94.85714285714286,92.4,0.008815254626897785,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0.019981600000000002,0.09725104932479306,0.68,-0.146,0.009223339089714082,78.82096342962971,21.710207972843808,144.26989727724532,44.12200445878086,440.26679456246796,-0.012330892458415435,0.011311297510977819,0.020939733353435477,-0.051511744049451275,4.418927157612715e-05,0.06697917432157684,0.05110071217929308,0.2550435951636818,-0.11455347918368759,0.0003673800580355401,-0.43634023555069823,0.09465070737515649,-0.16650407458208946,-0.890466724857518,0.000652229256475909,34.917141507250236,53.13333112645733,173.13052329176298,-185.306735918876,2598.5664082775525,94.04403047619049,0.8615642380078573,96.57142857142857,91.88571428571429,0.00984218746126377,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0.020194133333333336,0.099905751147013,0.68,-0.144,0.010476526924228291,82.80702208386113,22.524039894170308,155.26805088134026,51.10906674844117,454.7539636777257,-0.013668871620588784,0.008814849373134766,0.027116954692698945,-0.057584266721947566,5.5059065659065684e-05,0.0598022187351855,0.07200503164988585,0.2835738956396191,-0.12146991566270268,0.0008715244449313757,-0.42381815114462384,0.106392426255735,-0.10415673387954494,-0.8149164178885523,0.0006787561134187235,33.43869562322232,56.64872235085493,169.70596349038746,-131.4650457083607,3008.600892292305,93.5691961904762,0.9149177704468124,94.91428571428571,91.82857142857142,0.008508084422776566,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0
0.020378933333333335,0.10416139212553224,0.696,-0.136,0.011239973183173642,84.67708774068164,22.666460083981843,153.84476041492798,50.85028666363894,494.41720096684713,-0.01664407269437831,0.015487860833939694,0.04146067203980225,-0.12155515211669296,0.00019969841292213949,0.10783024183031965,0.1307200296142764,0.5161390722465018,-0.11195981550405693,0.0010862298877793556,-0.44418895889721,0.11665403334709179,-0.07921779759852714,-0.6322753845363925,0.0004851915537294365,45.81573965735377,52.51283122563565,189.30205568714743,-234.20183974962663,2238.3134264043106,93.86158476190475,0.44852917312249807,94.8,92.8,0.008022105543555763,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0.01924026666666667,0.11625790355324474,0.76,-0.144,0.014336535856643217,78.41724924533258,22.959385824898877,141.55270638682188,40.75786335635182,530.7800082042559,-0.018990676932719937,0.015716844877754897,0.04994126404794361,-0.1342236907955214,0.0001608931971869224,0.07200235158840286,0.01351685375992345,0.15734892989759353,0.03847267791452149,2.598745218163157e-05,-0.40782466460798195,0.137450836510706,0.00880197751094746,-0.6095369426331116,0.001512261549780269,57.57425745713751,68.96598237839905,201.6685216365591,-191.77534887702976,4332.738161871752,94.31423238095239,0.14701158226078928,94.8,93.88571428571429,0.007663158532520522,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0
0.019052799999999998,0.11240587356610864,0.752,-0.136,0.013274085234713509,72.56835352464945,20.720911767674114,120.97968964504429,42.82810403476969,461.3373392745297,-0.019840564870246945,0.009447165559048643,0.028268640027137897,-0.05747956805518039,7.755703632546602e-05,0.06252441285938452,0.0013223148259985662,0.06786753295033567,0.05792515551175146,3.20460601672878e-07,-0.42994286049599145,0.09551736971062702,-0.1753060520930369,-0.5838645082261815,0.0003352566773654775,54.85655216587552,68.03515544185053,186.44825585266784,-179.21862960531948,4621.245434423065,94.16416,0.3119146237277749,94.85714285714286,93.25714285714285,0.007664193728986916,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0.0193064,0.11340996540151722,0.762,-0.136,0.013403935077745214,73.21459640442326,20.63399634117553,116.70981824580743,44.51017458598421,476.75151626728535,-0.01969224175899344,0.011059604051546679,0.03748212270264951,-0.06679774939745918,0.00010198174581875913,0.06241300059510173,0.002611671956158469,0.07737763310898142,0.05273782815249013,1.4089180720682506e-06,-0.4422176093340081,0.10081604505140783,-0.15256761018975598,-0.6352093770400417,0.00044416965511684343,45.84572358094803,68.89149395648754,195.7706686453012,-169.70596349038746,5039.343561987268,93.4095238095238,0.18670786717328983,93.94285714285714,92.85714285714286,0.007864058764989437,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0.021052533333333335,0.11296192591716712,0.75,-0.144,0.01334470877887103,69.71947807507296,20.945050830733848,129.26065235871576,36.87616208431832,406.07005644359646,-0.019865357514537413,0.028718826373463322,0.13045453879190302,-0.13485188279612448,0.0004480236115351682,0.06217576682387151,0.004194604538867837,0.08170040590836586,0.04668594623335192,4.767827498818248e-06,-0.41965178398969194,0.19214393180522463,0.28606426910579247,-0.8405888522954824,0.008410669930385828,-12.9265463631492,111.64041659003144,193.48762877771753,-311.6349419251734,4675.7313872165405,92.8774780952381,0.3473503620409466,93.65714285714286,91.77142857142857,0.008491700373500024,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0.0209544,0.11048322732722826,0.75,-0.16,0.012718307238312939,81.4939719335746,28.21242088936033,167.56010490944638,41.66359365315964,679.6797333719776,-0.01950498470352479,0.023496944030294512,0.1134933547756203,-0.17139171749786938,0.00032204072492745503,0.06233386503438766,0.008782618520166425,0.10547565630498026,0.007348713758953543,3.06396040331008e-05,-0.45045684708275574,0.30539116167116864,0.6073364482553747,-1.200736432118416,0.0017803156079023161,75.7117915838272,75.53489590487547,226.9722135022783,-268.0669311187847,4598.787862063731,93.59584000000001,0.694647916871278,94.51428571428572,91.88571428571429,0.008827864422875496,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0.02026293333333333,0.10775723919716744,0.726,-0.15,0.01209238639816026,79.40080333964325,23.41086403337877,141.55270638682188,36.61738199951608,520.0342697534568,-0.019918265240810425,0.023769147022595832,0.08669049608322288,-0.1509754774782698,0.0003043388263673391,0.06231011860247637,0.009460531250573613,0.18242101213402326,0.028098023195998842,5.6272969051167156e-05,-0.4221318878530265,0.19834295511621677,0.34914510793424924,-1.0555038031877828,0.00711463319184558,19.34361335451487,110.74430195924967,266.1643978957983,-311.6349419251734,4384.115087320957,93.01152761904761,0.7381759545321374,94.34285714285714,91.65714285714286,0.00966626961849517,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0.021148,0.10863360788755323,0.734,-0.144,0.01241585325794826,76.93381828721225,18.874635081200857,120.46212947543982,42.1811538227641,411.66465824221996,-0.019266201944184446,0.01939676605791721,0.05674667738781015,-0.1449029548057735,0.000201792342730073,0.062123374817542966,0.006318650580829002,0.07651307854910454,0.04193089615402904,4.404627869282429e-06,-0.4387759383274776,0.11146006975916233,-0.22885141528463396,-0.6454783508028137,0.0006161258484989061,6.665385627629856,71.1512221283515,161.33481730924726,-235.15310636111982,5013.271123405923,93.9807085714286,0.32967760581645833,94.62857142857143,92.85714285714286,0.007546458331789177,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0.021946666666666666,0.10574867984466231,0.72,-0.122,0.011692615277271291,74.0326002524831,19.996550686705486,117.2273784154119,44.63956462838533,434.80946566281335,-0.01957033063140974,0.012471562482917985,0.04229826137393967,-0.0722420800693524,9.890174712583519e-05,0.06244746750355548,0.005106812722314014,0.07391941486947388,0.04927960991298259,2.6034516868929676e-06,-0.43356956862975216,0.08732010149233378,-0.2193159396477742,-0.5970674744926027,0.00040586531524881587,5.324175806753359,79.35925344462902,163.61785717683097,-288.04352996014194,5963.907094115059,93.71256380952381,0.39499628992890307,94.85714285714286,93.02857142857142,0.007819962075475749,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0.0212272,0.11297566041774958,0.724,-0.142,0.013589615196402977,81.16799528675203,20.676003404527705,127.70797184990236,42.31054386516522,481.6798125430087,-0.019876106577658842,0.018434159225890888,0.08501531741494804,-0.08669049608322288,0.00015201883170479975,0.06195063681647957,0.007315076243185097,0.07867446494879676,0.0414986188740906,7.785481161403993e-06,-0.41385577959848313,0.1480694839715735,0.07848429947261486,-0.8295863804067981,0.0013068561408969318,6.353091140854047,74.76024925397493,179.97964289451406,-189.1118023648488,5494.240532216511,91.81148952380953,1.4494276108194895,94.4,89.6,0.014755544161715251,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0.020467733333333335,0.10664150486026641,0.712,-0.142,0.012144244396571873,73.22874304905909,19.52035722246794,117.74493858501637,39.33457288993954,375.4794197060685,-0.019813189658842885,0.01587606423948292,0.06459907739534845,-0.13610826679733062,0.00013742722030942603,0.06279899538760142,0.004214590826287358,0.07262258302965854,0.05014416447285947,1.980646715276978e-06,-0.4420324744070279,0.10319978342896859,-0.10195623950180809,-0.6762852720911299,0.0005431019277971524,-3.133040977394733,76.06052967429427,149.3488580044329,-243.52425254226003,6045.305101333413,73.64388571428572,37.352175243279014,94.4,-1.3714285714285714,58.94887442570549,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0.021220266666666668,0.10884859216328381,0.718,-0.128,0.012253228712187232,76.50327723412396,21.6372117548514,125.37895108668226,45.027734755588675,525.8358839355237,-0.018944023206808484,0.011620073223774006,0.03130490136338604,-0.053919813385096355,0.00012132394068122958,0.062029368918399025,0.003970074844464392,0.06916436479015099,0.05187327359261325,1.2047319780577613e-06,-0.42269316061897466,0.0916633115173856,-0.15476810456749285,-0.5552580813156023,0.00029484094855458513,3.041313508937148,78.57301673094587,148.39759139293972,-311.6349419251734,6091.312498984678,90.93634285714285,0.5379695887012074,91.94285714285714,89.6,0.008215025143851723,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0.021374666666666667,0.11047816990197154,0.712,-0.128,0.01297167792741783,79.91991618975652,22.328584085506293,126.54346146829232,47.486145561209895,582.3330757886351,-0.019582489636576966,0.011253377988665027,0.028792133360973783,-0.060201733391127,0.00012131125886144053,0.06238032043273838,0.004175656832307439,0.07132575118984322,0.05187327359261325,1.5145516662764335e-06,-0.4345193020031834,0.09306914789485131,-0.20024498837405472,-0.5787300213447955,0.0004148891174099481,3.866201180204776,70.07756778574922,137.55315202191719,-291.27783643921885,5133.959598601185,91.86914285714286,0.18150961819308384,92.34285714285714,91.25714285714285,0.007409883916123769,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0.021710133333333333,0.1080485260302775,0.716,-0.128,0.012334779749057083,78.22218081740866,22.121613667278247,125.37895108668226,46.321635179599845,539.5838021070048,-0.019580242105197036,0.012901952220377941,0.035178752033771604,-0.06009703472435982,0.00010741082700555847,0.0625480440173545,0.0035407492339212905,0.07002891935002789,0.04884733263304414,1.3398970952364819e-06,-0.41607162853698915,0.07594653215081237,-0.18924251648537038,-0.5273851525309353,0.00025980734619618866,3.4669989758029502,73.8362615470803,163.80811049912958,-224.49892031239597,5749.096258470504,91.93385142857143,0.27589347588403546,92.57142857142857,91.14285714285714,0.007384777786667331,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0.02326,0.10470228077745011,0.73,-0.118,0.011345733577033801,75.84271518965777,22.252861076291385,126.67285151069343,44.89834471318756,546.7960728898146,-0.0201596864065533,0.0119660968457905,0.035492848034073134,-0.06543666672948587,0.00010293060147888259,0.06212314426966034,0.0027632406104662033,0.06786753295033567,0.05317010543242858,1.0280678520886107e-06,-0.44675532214015196,0.11793727478656385,-0.055745857569333916,-0.7107596840090074,0.000620917417912807,-13.92580754608094,81.90249406697745,157.3394975409758,-278.9113704898072,6555.708303533424,91.93098666666667,0.35539264951941146,93.37142857142857,91.2,0.007578805853451357,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0.022858399999999997,0.10955701202010455,0.712,-0.14,0.012611707413328264,79.29349586447859,22.663552909355598,133.4011337155515,45.027734755588675,548.2330613638583,-0.01993276949611324,0.02333721176310848,0.08323544007990603,-0.17139171749786938,0.0002601715972530556,0.06228908110818603,0.005692516859897179,0.12406357934233335,0.039769509754336824,1.6310573828670332e-05,-0.34965718742588614,0.18317495609297862,0.3608810779488459,-0.5765295269670586,0.000764454201448718,-11.773636597129078,80.49229276822965,142.68999172398048,-307.82987547920055,6412.331972680358,91.68149333333332,0.7855123765830035,92.8,90.05714285714286,0.009190538860994456,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0.0217,0.10913039112303533,0.728,-0.182,0.012358971383535028,77.4825010750156,22.798132133776004,135.34198435156827,42.31054386516522,578.555157328923,-0.01875825985231904,0.03226959130433641,0.10658324276898659,-0.17139171749786938,0.0005799244247853434,0.06224060841586227,0.0020862404929465586,0.06657070111052034,0.045821391673475036,8.046366459436582e-07,-0.4903353797931046,0.18634995375678556,-0.15403460644158054,-1.0268973762772036,0.00044462783386361147,-22.266716132530465,89.53991212971681,152.5831644835098,-311.6349419251734,5785.745575216505,89.37549714285714,0.7329787083282747,91.08571428571429,88.0,0.011222635032451495,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0.021894666666666663,0.10122812836141719,0.662,-0.144,0.010650845341228057,86.06963513301943,23.60561958097159,157.7264616869615,47.615535603611015,492.35053863002935,-0.019367773610770845,0.028360131289454762,0.09904493876174982,-0.17139171749786938,0.000419332269542369,0.06215980138299911,0.00027617468252777016,0.06354476015095123,0.056196046391997684,7.216335389258722e-08,-0.4937799847921388,0.17756260175649158,-0.04767737818429874,-0.9608825449450977,0.0017137774956887824,-83.43962786450159,112.93436572724328,218.22056067654083,-311.6349419251734,3218.6479138295326,86.48790095238095,1.1535541326076708,88.68571428571428,83.88571428571429,0.019388704104719205,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
